"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",0.00215682181868782,5.27620957104416e-05,8.2487833044626e-05,0.00313383780478483,8.17460966238863e-05,-5.35326131639558
"2","absent",6.95748973770263e-05,0.00216324592412811,8.2487833044626e-05,7.64350684093863e-05,8.17460966238863e-05,4.95848699860938
"3","absolut",0.00146107284491755,5.27620957104416e-05,8.2487833044626e-05,7.64350684093863e-05,8.17460966238863e-05,-4.79138242878746
"4","absorb",0.00285257079245808,5.27620957104416e-05,8.2487833044626e-05,7.64350684093863e-05,0.000899207062862748,-5.75661701062678
"5","across",0.00146107284491755,5.27620957104416e-05,8.2487833044626e-05,7.64350684093863e-05,8.17460966238863e-05,-4.79138242878746
"6","acryl",0.00215682181868782,5.27620957104416e-05,8.2487833044626e-05,7.64350684093863e-05,8.17460966238863e-05,-5.35326131639558
"7","actual",0.00702706463507966,0.00216324592412811,8.2487833044626e-05,7.64350684093863e-05,0.0041690509278182,-1.69972448414241
"8","ahead",0.00146107284491755,5.27620957104416e-05,8.2487833044626e-05,7.64350684093863e-05,8.17460966238863e-05,-4.79138242878746
"9","ain",0.00215682181868782,5.27620957104416e-05,8.2487833044626e-05,7.64350684093863e-05,8.17460966238863e-05,-5.35326131639558
"10","aka",0.00146107284491755,5.27620957104416e-05,8.2487833044626e-05,7.64350684093863e-05,8.17460966238863e-05,-4.79138242878746
"11","alon",0.00285257079245808,5.27620957104416e-05,8.2487833044626e-05,7.64350684093863e-05,8.17460966238863e-05,-5.75661701062678
"12","along",6.95748973770263e-05,0.00638421358096344,8.2487833044626e-05,7.64350684093863e-05,8.17460966238863e-05,6.5197982312659
"13","alreadi",6.95748973770263e-05,0.00321848783833694,8.2487833044626e-05,7.64350684093863e-05,0.000899207062862748,5.53167233155419
"14","altern",6.95748973770263e-05,0.00321848783833694,8.2487833044626e-05,7.64350684093863e-05,8.17460966238863e-05,5.53167233155419
"15","although",6.95748973770263e-05,0.00110800400991927,8.2487833044626e-05,0.000840785752503248,8.17460966238863e-05,3.99325241677006
"16","alway",6.95748973770263e-05,0.00163562496702369,8.2487833044626e-05,7.64350684093863e-05,0.00171666802910161,4.55513130437818
