"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",0.00384565330557002,0.00147414741474147,0.00204980918283039,7.84682988072818e-06,0.00145252440334408,-1.3833479051357
"2","access",0.00221889640812077,0.000447378071140447,3.93437463115238e-06,7.84682988072818e-06,0.00332072299285414,-2.31027586759839
"3","across",7.15773034877667e-05,0.00492115878254492,0.00197112169020734,0.000792529817953547,4.67049647377516e-06,6.10335206142579
"4","activ",6.50702758979699e-06,0.00638797213054638,3.93437463115238e-06,0.000635593220338983,4.67049647377516e-06,9.93914363246176
"5","actual",0.00104763144195731,7.33406674000734e-06,0.0017350592123382,7.84682988072818e-06,0.0214422493111018,-7.15830215425172
"6","add",0.00169833420093701,0.000447378071140447,4.32781209426761e-05,7.84682988072818e-06,0.00107888468544206,-1.9245539351441
"7","addit",0.00163326392503904,8.06747341400807e-05,0.000239996852500295,7.84682988072818e-06,4.67049647377516e-06,-4.33949721145057
"8","adopt",6.50702758979699e-06,0.00147414741474147,3.93437463115238e-06,8.631512868801e-05,4.67049647377516e-06,7.82366641504183
"9","agricultur",6.50702758979699e-06,0.00272093876054272,8.26218672542e-05,7.84682988072818e-06,4.67049647377516e-06,8.7078901004837
"10","ahead",6.50702758979699e-06,0.00213421342134213,0.000358028091434866,7.84682988072818e-06,4.67049647377516e-06,8.35749006677118
"11","aid",6.50702758979699e-06,0.00132746607994133,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,7.67246061094611
"12","allow",0.00202368558042686,0.00132746607994133,0.000830153047173152,0.00157721280602637,0.000284900284900285,-0.608310159184494
"13","alreadi",0.00182847475273295,0.00213421342134213,0.000515403076680961,0.0014202762084118,0.00149922936808183,0.223063746550259
"14","amount",6.50702758979699e-06,0.00198753208654199,0.000318684345123343,7.84682988072818e-06,0.000611835038064546,8.25476376521677
"15","analyt",0.00319495054659032,7.33406674000734e-06,3.93437463115238e-06,0.000557124921531701,0.00159263929755733,-8.76696449045179
"16","anoth",0.0021538261322228,0.00396773010634397,3.93437463115238e-06,0.00110640301318267,0.00346083788706739,0.881412100882499
"17","answer",6.50702758979699e-06,0.00132746607994133,0.00311209033324153,0.00126333961079724,4.67049647377516e-06,7.67246061094611
"18","app",0.00124284226965122,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-7.40481410417285
"19","appli",0.00254424778761062,0.000227356068940227,0.000200653106188771,0.00204802259887006,4.67049647377516e-06,-3.48421376305758
"20","applic",0.00475663716814159,0.00169416941694169,3.93437463115238e-06,7.84682988072818e-06,0.000284900284900285,-1.48936383067348
"21","approach",0.0021538261322228,0.00074074074074074,0.000279340598811819,0.00267576898932831,0.00014478539068703,-1.53986120019252
"22","area",0.000722280062467465,0.00125412541254125,0.00102687177873077,7.84682988072818e-06,0.00182616412124609,0.796051372398693
"23","aren",6.50702758979699e-06,0.00103410341034103,0.000554746822992486,7.84682988072818e-06,4.67049647377516e-06,7.31216607626169
"24","articl",6.50702758979699e-06,0.00103410341034103,0.000436715584057914,8.631512868801e-05,4.67049647377516e-06,7.31216607626169
"25","associ",6.50702758979699e-06,0.00382104877154382,3.93437463115238e-06,0.000478656622724419,4.67049647377516e-06,9.19775428614141
"26","attach",0.00163326392503904,8.06747341400807e-05,4.32781209426761e-05,7.84682988072818e-06,4.67049647377516e-06,-4.33949721145057
"27","attack",0.0021538261322228,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-8.19807268294432
"28","attribut",0.00358537220197813,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-8.93329378470825
"29","author",0.00111270171785528,0.00103410341034103,3.93437463115238e-06,0.00102793471437539,4.67049647377516e-06,-0.105686438624202
"30","automat",0.00137298282144716,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,0.000471720143851292,-7.54848446484428
"31","avail",6.50702758979699e-06,0.00382104877154382,0.000161309359877248,7.84682988072818e-06,0.00257344355705011,9.19775428614141
"32","bad",0.00221889640812077,7.33406674000734e-06,0.000358028091434866,0.000243251726302574,4.67049647377516e-06,-8.24101320516127
"33","base",0.0049518479958355,7.33406674000734e-06,3.93437463115238e-06,0.00220495919648462,0.00411470739339592,-9.39913791964064
"34","becom",0.00169833420093701,7.33406674000734e-06,0.00126293425659991,0.000478656622724419,0.00107888468544206,-7.85529127270698
"35","behavior",0.00273945861530453,7.33406674000734e-06,3.93437463115238e-06,0.000949466415568111,4.67049647377516e-06,-8.54506169920349
"36","behind",0.00111270171785528,7.33406674000734e-06,0.00122359051028839,0.000164783427495292,0.000238195320162533,-7.245237791023
"37","bio",6.50702758979699e-06,0.00103410341034103,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,7.31216607626169
"38","biolog",6.50702758979699e-06,0.00132746607994133,3.93437463115238e-06,7.84682988072818e-06,0.00107888468544206,7.67246061094611
"39","bit",0.00312988027069235,0.00433443344334433,0.00122359051028839,0.000635593220338983,0.000331605249638036,0.469735960270392
"40","blast",6.50702758979699e-06,0.00125412541254125,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,7.5904672387488
"41","bot",0.00592790213430505,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-9.65869251993915
"42","broad",6.50702758979699e-06,0.00162082874954162,0.000318684345123343,7.84682988072818e-06,0.00014478539068703,7.96051728325433
"43","broader",0.00117777199375325,8.06747341400807e-05,3.93437463115238e-06,0.000400188323917137,4.67049647377516e-06,-3.86779954458301
"44","browser",0.00111270171785528,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-7.245237791023
"45","build",0.00143805309734513,7.33406674000734e-06,0.00385962151316048,0.00118487131198996,0.00290037831021438,-7.61528783552853
"46","busi",0.00228396668401874,7.33406674000734e-06,0.00747924617382067,7.84682988072818e-06,4.67049647377516e-06,-8.28271249644166
"47","button",0.0015031233732431,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-7.67913431755316
"48","call",0.00358537220197813,0.00191419141914191,0.00177440295864972,0.00259730069052103,0.00140581943860632,-0.905387788138371
"49","came",7.15773034877667e-05,0.00110744407774111,0.000436715584057914,0.00196955430006277,4.67049647377516e-06,3.95158784455068
"50","cancer",6.50702758979699e-06,0.00118078474514118,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,7.50353160197752
"51","candid",0.00117777199375325,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-7.3272311632203
"52","capabl",0.00156819364914107,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-7.74027461236706
"53","card",0.00111270171785528,7.33406674000734e-06,0.00039737183774639,7.84682988072818e-06,4.67049647377516e-06,-7.245237791023
"54","career",6.50702758979699e-06,0.00110744407774111,0.000121965613565724,7.84682988072818e-06,4.67049647377516e-06,7.41101946318798
"55","case",0.0049518479958355,0.00162082874954162,3.93437463115238e-06,0.00126333961079724,0.00346083788706739,-1.61123536024921
"56","categori",0.00221889640812077,7.33406674000734e-06,3.93437463115238e-06,0.00244036409290647,4.67049647377516e-06,-8.24101320516127
"57","caus",0.00163326392503904,7.33406674000734e-06,0.00039737183774639,0.000714061519146265,4.67049647377516e-06,-7.79892883008787
"58","center",6.50702758979699e-06,0.00103410341034103,0.000554746822992486,0.000321720025109856,0.000331605249638036,7.31216607626169
"59","central",6.50702758979699e-06,0.00103410341034103,3.93437463115238e-06,0.000478656622724419,4.67049647377516e-06,7.31216607626169
"60","certain",0.000852420614263404,0.00301430143014301,0.000790809300861628,7.84682988072818e-06,0.00243332866283686,1.82218630600713
"61","chain",0.000657209786569495,0.00103410341034103,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,0.6539545935099
"62","challeng",6.50702758979699e-06,0.00213421342134213,0.00110555927135382,0.000478656622724419,4.67049647377516e-06,8.35749006677118
"63","chang",6.50702758979699e-06,0.00206087275394206,0.00468584018570248,0.00118487131198996,4.67049647377516e-06,8.30704104408383
"64","chat",6.50702758979699e-06,0.00147414741474147,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,7.82366641504183
"65","class",0.00189354502863092,7.33406674000734e-06,0.00122359051028839,7.84682988072818e-06,4.67049647377516e-06,-8.01226061904538
"66","classif",0.00195861530452889,0.000520718738540521,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-1.91125783339212
"67","classifi",0.00130791254554919,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,0.000378310214375788,-7.47843696731603
"68","click",0.00169833420093701,0.00103410341034103,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-0.715739920308189
"69","clinic",6.50702758979699e-06,0.00294096076274294,3.93437463115238e-06,7.84682988072818e-06,0.00112558965017981,8.82007315031782
"70","clinvar",6.50702758979699e-06,0.00110744407774111,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,7.41101946318798
"71","cocktail",0.00156819364914107,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-7.74027461236706
"72","code",0.00267438833940656,0.00162082874954162,3.93437463115238e-06,7.84682988072818e-06,0.00112558965017981,-0.722477300427349
"73","collabor",6.50702758979699e-06,0.00125412541254125,0.000279340598811819,7.84682988072818e-06,4.67049647377516e-06,7.5904672387488
"74","colleagu",0.000136647579385737,0.00103410341034103,3.93437463115238e-06,0.000949466415568111,0.000565130073326795,2.91984865348293
"75","combin",0.00104763144195731,0.000300696736340301,3.93437463115238e-06,7.84682988072818e-06,0.000751949932277801,-1.80075014963363
"76","communiti",6.50702758979699e-06,0.00228089475614228,0.000476059330369438,0.00110640301318267,0.0021063939096726,8.4533854939935
"77","compani",0.0028045288912025,0.000154015401540154,0.00134162174922296,8.631512868801e-05,0.000238195320162533,-4.18661191244744
"78","complet",0.000136647579385737,0.00213421342134213,0.000908840539796199,0.000478656622724419,4.67049647377516e-06,3.96517264399242
"79","complex",0.00117777199375325,7.33406674000734e-06,3.93437463115238e-06,0.00110640301318267,0.00103217972070431,-7.3272311632203
"80","comprehen",6.50702758979699e-06,0.00147414741474147,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,7.82366641504183
"81","concept",0.0128904216553878,7.33406674000734e-06,0.00039737183774639,0.00251883239171375,5.13754612115268e-05,-10.7793984410266
"82","connect",0.000136647579385737,0.00330766409974331,0.000554746822992486,0.000164783427495292,0.000565130073326795,4.59728092433952
"83","consist",0.00137298282144716,7.33406674000734e-06,3.93437463115238e-06,0.000478656622724419,0.000892064826491056,-7.54848446484428
"84","contain",0.00117777199375325,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,0.000751949932277801,-7.3272311632203
"85","content",0.0125,0.000227356068940227,3.93437463115238e-06,7.84682988072818e-06,9.80804259492784e-05,-5.78083076941575
"86","context",0.0021538261322228,0.00162082874954162,0.000948184286107723,0.000557124921531701,4.67049647377516e-06,-0.410170123552885
"87","control",0.0034552316501822,0.000154015401540154,0.000161309359877248,0.000243251726302574,4.67049647377516e-06,-4.48763590416249
"88","cost",0.00234903695991671,7.33406674000734e-06,4.32781209426761e-05,7.84682988072818e-06,4.67049647377516e-06,-8.32324030302427
"89","coupl",0.00260931806350859,0.00154748808214155,0.000908840539796199,0.000321720025109856,4.67049647377516e-06,-0.753744513884833
"90","cour",0.0043011452368558,7.33406674000734e-06,0.00275799661643782,0.000792529817953547,0.00224650880388585,-9.19589173764479
"91","coverag",6.50702758979699e-06,0.00162082874954162,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,7.96051728325433
"92","creat",0.00475663716814159,7.33406674000734e-06,0.00142030924184601,7.84682988072818e-06,0.00537574144131521,-9.34111287208954
"93","credit",0.00111270171785528,0.000447378071140447,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-1.31450045346011
"94","currenc",0.00111270171785528,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-7.245237791023
"95","custom",0.00449635606454972,7.33406674000734e-06,0.000436715584057914,7.84682988072818e-06,4.67049647377516e-06,-9.25992717652536
"96","data",6.50702758979699e-06,0.00162082874954162,0.00252193413856867,8.631512868801e-05,0.0782354864322077,7.96051728325433
"97","databa",6.50702758979699e-06,0.00308764209754309,3.93437463115238e-06,7.84682988072818e-06,0.0113072719630097,8.8902911469293
"98","defin",0.00247917751171265,7.33406674000734e-06,0.00118424676397687,0.000792529817953547,0.000518425108589043,-8.40103246363042
"99","demand",7.15773034877667e-05,0.00110744407774111,3.93437463115238e-06,0.000164783427495292,5.13754612115268e-05,3.95158784455068
"100","deploy",0.00124284226965122,8.06747341400807e-05,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,-3.94538248553555
"101","depth",6.50702758979699e-06,0.00103410341034103,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,7.31216607626169
"102","deriv",0.00104763144195731,7.33406674000734e-06,4.32781209426761e-05,7.84682988072818e-06,4.67049647377516e-06,-7.15830215425172
"103","describ",0.00202368558042686,0.00228089475614228,3.93437463115238e-06,7.84682988072818e-06,0.00042501517911354,0.172614723862902
"104","descript",0.00189354502863092,7.33406674000734e-06,4.32781209426761e-05,8.631512868801e-05,0.000845359861753305,-8.01226061904538
"105","detail",0.00137298282144716,0.00198753208654199,3.93437463115238e-06,8.631512868801e-05,5.13754612115268e-05,0.533664576509588
"106","detect",0.00111270171785528,7.33406674000734e-06,3.93437463115238e-06,7.84682988072818e-06,0.000238195320162533,-7.245237791023
"107","develop",0.000266788131181676,0.00132746607994133,0.000869496793484675,0.00149874450721908,0.00598290598290598,2.31490860632802
"108","differ",0.00378058302967204,0.0104217088375504,0.0042137152299642,0.00495134965473948,0.00803792443136706,1.46291120970115
"109","difficult",0.00104763144195731,0.00110744407774111,3.93437463115238e-06,7.84682988072818e-06,4.67049647377516e-06,0.0801025850733637
"110","direct",0.000787350338365435,0.00154748808214155,0.000358028091434866,0.000792529817953547,0.00145252440334408,0.974850675295492
"111","discuss",0.000787350338365435,0.00154748808214155,3.93437463115238e-06,0.00291117388575016,0.000985474755966559,0.974850675295492
"112","disea",6.50702758979699e-06,0.00338100476714338,3.93437463115238e-06,7.84682988072818e-06,0.000658540002802298,9.02123766429224
"113","diver",6.50702758979699e-06,0.00118078474514118,3.93437463115238e-06,0.000243251726302574,4.67049647377516e-06,7.50353160197752
"114","document",0.00326002082248829,8.06747341400807e-05,3.93437463115238e-06,7.84682988072818e-06,0.000565130073326795,-5.33662045069501
"115","dollar",0.00111270171785528,7.33406674000734e-06,4.32781209426761e-05,7.84682988072818e-06,4.67049647377516e-06,-7.245237791023
"116","domain",0.00267438833940656,8.06747341400807e-05,3.93437463115238e-06,0.000714061519146265,0.000611835038064546,-5.05094824118148
"117","easi",0.00189354502863092,8.06747341400807e-05,8.26218672542e-05,7.84682988072818e-06,0.000518425108589043,-4.55282900040809
"118","easier",0.0015031233732431,7.33406674000734e-06,0.000279340598811819,7.84682988072818e-06,4.67049647377516e-06,-7.67913431755316
"119","easili",0.00137298282144716,7.33406674000734e-06,0.000279340598811819,7.84682988072818e-06,0.000518425108589043,-7.54848446484428
"120","effort",6.50702758979699e-06,0.00147414741474147,3.93437463115238e-06,0.000164783427495292,0.00168604922703283,7.82366641504183
"121","either",0.000592139510671525,0.00118078474514118,0.000554746822992486,7.84682988072818e-06,9.80804259492784e-05,0.995736961778823
