"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",1.27599846880184e-05,0.0080484693877551,0.00496487867177523,1.8491124260355e-05,1.83452577508714e-05,9.30094403765966
"2","acceleromet",0.00256475692229169,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,0.00130251330031187,-7.65160384850182
"3","accur",0.00167155799413041,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.03397515886034
"4","accuraci",0.00537195355365574,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-8.71822858038929
"5","achiev",0.00218195738165114,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.41840467220879
"6","across",0.00243715707541151,1.27551020408163e-05,0.000494891443167305,1.8491124260355e-05,1.83452577508714e-05,-7.57798098535864
"7","actual",0.00575475309429629,0.0192729591836735,0.000335249042145594,0.00667529585798816,1.83452577508714e-05,1.74375216458656
"8","addit",0.00128875845348986,0.00141581632653061,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,0.135652226275419
"9","algorithm",0.00154395814725022,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,0.000935608145294441,-6.91941539459749
"10","allow",0.00256475692229169,1.27551020408163e-05,0.00257024265644955,0.00445636094674556,1.83452577508714e-05,-7.65160384850182
"11","along",1.27599846880184e-05,0.00167091836734694,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,7.03287084421456
"12","alreadi",1.27599846880184e-05,0.0042219387755102,1.59642401021711e-05,0.000943047337278106,0.000385250412768299,8.37013524948432
"13","android",1.27599846880184e-05,0.005625,0.00161238825031928,1.8491124260355e-05,1.83452577508714e-05,8.78408268823463
"14","anim",0.00256475692229169,0.000650510204081633,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-1.97917850653033
"15","anoth",0.00256475692229169,0.000395408163265306,0.00304916985951469,0.00112795857988166,0.000752155567785727,-2.69740753811495
"16","api",1.27599846880184e-05,0.00116071428571429,0.000335249042145594,0.000388313609467456,1.83452577508714e-05,6.5072424828758
"17","app",1.27599846880184e-05,0.0104719387755102,0.0123084291187739,1.8491124260355e-05,1.83452577508714e-05,9.68068625445491
"18","approach",0.00205435753477096,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.33146903543751
"19","area",0.00141635830037004,1.27551020408163e-05,0.00113346104725415,0.00186760355029586,1.83452577508714e-05,-6.794968023673
"20","arriv",0.00167155799413041,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.03397515886034
"21","ask",1.27599846880184e-05,0.00103316326530612,0.000973818646232439,0.00205251479289941,1.83452577508714e-05,6.33929784556173
"22","audio",0.00103355875972949,1.27551020408163e-05,0.0032088122605364,1.8491124260355e-05,1.83452577508714e-05,-6.34040216020752
"23","author",0.00103355875972949,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-6.34040216020752
"24","autom",0.000140359831568202,0.00205357142857143,1.59642401021711e-05,0.000573224852071006,1.83452577508714e-05,3.87093310215443
"25","away",0.00116115860660967,0.00345663265306122,1.59642401021711e-05,1.8491124260355e-05,0.000385250412768299,1.57380224383228
"26","bad",0.000267959678448386,0.00141581632653061,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,2.40154628624845
"27","base",0.00384075539109353,0.000395408163265306,1.59642401021711e-05,0.000573224852071006,1.83452577508714e-05,-3.27997552369572
"28","basic",0.00154395814725022,0.00218112244897959,0.000175606641123882,1.8491124260355e-05,0.000752155567785727,0.498437120288411
"29","beauti",0.000140359831568202,0.00154336734693878,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,3.4588794613144
"30","begin",0.000140359831568202,0.00205357142857143,1.59642401021711e-05,0.00168269230769231,1.83452577508714e-05,3.87093310215443
"31","behavior",0.00103355875972949,0.000522959183673469,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-0.982850155589434
"32","best",0.000140359831568202,0.0017984693877551,0.000654533844189017,0.000203402366863905,1.83452577508714e-05,3.6795675764386
"33","better",0.00230955722853133,0.00383928571428572,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,0.733221632353604
"34","big",1.27599846880184e-05,0.00307397959183673,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,7.91233717890707
"35","bit",1.27599846880184e-05,0.00549744897959184,0.00129310344827586,1.8491124260355e-05,0.00148596587782058,8.7509919017662
"36","bodi",0.00167155799413041,1.27551020408163e-05,1.59642401021711e-05,0.000758136094674556,1.83452577508714e-05,-7.03397515886034
"37","break",1.27599846880184e-05,0.00154336734693878,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,6.9183110799517
"38","build",0.000140359831568202,0.00677295918367347,1.59642401021711e-05,1.8491124260355e-05,0.000201797835259585,5.59258427484396
"39","built",1.27599846880184e-05,0.00358418367346939,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,8.13387416289803
"40","bunch",1.27599846880184e-05,0.00141581632653061,0.000494891443167305,1.8491124260355e-05,1.83452577508714e-05,6.79386370902721
"41","care",1.27599846880184e-05,0.00141581632653061,1.59642401021711e-05,1.8491124260355e-05,0.000201797835259585,6.79386370902721
"42","case",0.00396835523797372,0.00167091836734694,1.59642401021711e-05,0.000203402366863905,0.00130251330031187,-1.24789992591605
"43","centimet",0.00256475692229169,0.000267857142857143,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-3.25928642572306
"44","certain",0.00128875845348986,0.000267857142857143,1.59642401021711e-05,0.000943047337278106,1.83452577508714e-05,-2.26644621729593
"45","challeng",0.000267959678448386,0.00128826530612245,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,2.26534190265014
"46","chanc",1.27599846880184e-05,0.00167091836734694,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,7.03287084421456
"47","chang",0.00218195738165114,0.0070280612244898,0.00336845466155811,1.8491124260355e-05,0.000385250412768299,1.68750383636237
"48","children",0.000395559525328569,0.00116071428571429,1.59642401021711e-05,1.8491124260355e-05,0.000201797835259585,1.55304617248893
"49","chose",0.00103355875972949,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-6.34040216020752
"50","clariti",0.00141635830037004,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-6.794968023673
"51","classifi",0.00179915784101059,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.14010350972169
"52","close",0.000140359831568202,0.00192602040816326,1.59642401021711e-05,1.8491124260355e-05,0.000752155567785727,3.77842096336489
"53","code",1.27599846880184e-05,0.00434948979591837,1.59642401021711e-05,1.8491124260355e-05,0.00405430196294258,8.41307577170128
"54","color",1.27599846880184e-05,0.00154336734693878,1.59642401021711e-05,0.00131286982248521,1.83452577508714e-05,6.9183110799517
"55","combin",0.00269235676917188,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.72165134603008
"56","command",1.27599846880184e-05,0.00345663265306122,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,8.08159688403098
"57","communic",1.27599846880184e-05,0.00128826530612245,1.59642401021711e-05,1.8491124260355e-05,0.0016694184553293,6.6576593254289
"58","compar",0.00230955722853133,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.5003980444061
"59","complet",0.00179915784101059,1.27551020408163e-05,0.001772030651341,0.00112795857988166,1.83452577508714e-05,-7.14010350972169
"60","complex",0.00141635830037004,1.27551020408163e-05,1.59642401021711e-05,0.000203402366863905,1.83452577508714e-05,-6.794968023673
"61","configur",1.27599846880184e-05,0.00485969387755102,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,8.57309503017043
"62","connect",1.27599846880184e-05,0.00536989795918368,0.00432630906768838,0.00482618343195266,0.00607228031553844,8.7171242657435
"63","consid",0.00141635830037004,1.27551020408163e-05,0.000175606641123882,1.8491124260355e-05,1.83452577508714e-05,-6.794968023673
"64","constraint",0.00205435753477096,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.33146903543751
"65","context",0.000395559525328569,0.00128826530612245,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,1.70346301504203
"66","continu",0.00116115860660967,0.000267857142857143,1.59642401021711e-05,0.000943047337278106,0.000752155567785727,-2.11602937474283
"67","control",1.27599846880184e-05,0.00664540816326531,0.0118295019157088,1.8491124260355e-05,0.0148780040359567,9.02458740495561
"68","cool",1.27599846880184e-05,0.00256377551020408,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,7.65049953385603
"69","coupl",1.27599846880184e-05,0.00294642857142857,0.000175606641123882,1.8491124260355e-05,1.83452577508714e-05,7.85119688409316
"70","cour",0.000140359831568202,0.00549744897959184,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,5.29156028312891
"71","cross",0.00167155799413041,1.27551020408163e-05,1.59642401021711e-05,0.00112795857988166,1.83452577508714e-05,-7.03397515886034
"72","custom",1.27599846880184e-05,0.00409438775510204,1.59642401021711e-05,1.8491124260355e-05,0.000385250412768299,8.32587732979941
"73","cycl",1.27599846880184e-05,0.00103316326530612,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,6.33929784556173
"74","dart",1.27599846880184e-05,0.00141581632653061,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,6.79386370902721
"75","data",0.00167155799413041,0.00205357142857143,0.000175606641123882,1.8491124260355e-05,0.00919097413318657,0.296941719254273
"76","deal",1.27599846880184e-05,0.00498724489795918,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,8.61047263998446
"77","decid",0.000267959678448386,0.00141581632653061,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,2.40154628624845
"78","declar",0.00141635830037004,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-6.794968023673
"79","defin",0.00473395431925482,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-8.5358275339437
"80","definit",0.00116115860660967,0.00014030612244898,1.59642401021711e-05,0.00131286982248521,1.83452577508714e-05,-3.04891517888429
"81","demo",1.27599846880184e-05,0.00485969387755102,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,8.57309503017043
"82","demonstr",0.00371315554421335,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,0.000201797835259585,-8.18542750023118
"83","depend",0.00103355875972949,1.27551020408163e-05,1.59642401021711e-05,0.000388313609467456,0.00203632361034673,-6.34040216020752
"84","design",0.00358555569733316,1.27551020408163e-05,0.000175606641123882,0.0101886094674556,1.83452577508714e-05,-8.13497847754382
"85","desktop",1.27599846880184e-05,0.00116071428571429,1.59642401021711e-05,1.8491124260355e-05,0.000201797835259585,6.5072424828758
"86","detail",0.00179915784101059,0.000522959183673469,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-1.7825515051036
"87","detect",0.00167155799413041,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,0.00570537516052101,-7.03397515886034
"88","develop",1.27599846880184e-05,0.00371173469387755,1.59642401021711e-05,0.00464127218934911,1.83452577508714e-05,8.18432318558539
"89","devic",0.00652035217557739,0.0201658163265306,0.0162994891443167,1.8491124260355e-05,1.83452577508714e-05,1.62889001409786
"90","didn",0.00218195738165114,0.00294642857142857,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,0.433344369207267
"91","differ",0.00792395049125941,0.00919642857142857,0.00257024265644955,1.8491124260355e-05,1.83452577508714e-05,0.214853833697449
"92","direct",0.00179915784101059,0.00014030612244898,0.000175606641123882,1.8491124260355e-05,0.00497156485048615,-3.68067189108439
"93","display",0.00435115477861426,1.27551020408163e-05,1.59642401021711e-05,0.000758136094674556,0.000935608145294441,-8.41418008634706
"94","distanc",0.00179915784101059,0.000395408163265306,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-2.18590719933481
"95","doesn",1.27599846880184e-05,0.00205357142857143,1.59642401021711e-05,0.00316198224852071,1.83452577508714e-05,7.33036472079172
"96","don",0.000778359065969121,0.0139158163265306,1.59642401021711e-05,1.8491124260355e-05,0.00130251330031187,4.16014589143783
"97","done",1.27599846880184e-05,0.00409438775510204,1.59642401021711e-05,1.8491124260355e-05,0.000201797835259585,8.32587732979941
"98","draw",0.00218195738165114,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,0.0029535864978903,-7.41840467220879
"99","drive",1.27599846880184e-05,0.00128826530612245,0.000494891443167305,1.8491124260355e-05,0.000201797835259585,6.6576593254289
"100","dynam",0.00128875845348986,1.27551020408163e-05,1.59642401021711e-05,0.000203402366863905,1.83452577508714e-05,-6.65876364007469
"101","easi",0.00154395814725022,1.27551020408163e-05,0.00512452107279693,0.00131286982248521,1.83452577508714e-05,-6.91941539459749
"102","easier",1.27599846880184e-05,0.00141581632653061,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,6.79386370902721
"103","easili",0.00154395814725022,1.27551020408163e-05,0.00209131545338442,1.8491124260355e-05,1.83452577508714e-05,-6.91941539459749
"104","echo",0.00243715707541151,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.57798098535864
"105","effect",0.00179915784101059,1.27551020408163e-05,0.001772030651341,0.000943047337278106,1.83452577508714e-05,-7.14010350972169
"106","either",1.27599846880184e-05,0.00128826530612245,0.000175606641123882,1.8491124260355e-05,1.83452577508714e-05,6.6576593254289
"107","electrod",0.00154395814725022,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-6.91941539459749
"108","emg",0.00269235676917188,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.72165134603008
"109","end",1.27599846880184e-05,0.00294642857142857,0.00145274584929757,1.8491124260355e-05,0.000568702990277014,7.85119688409316
"110","entir",1.27599846880184e-05,0.00167091836734694,1.59642401021711e-05,0.00112795857988166,1.83452577508714e-05,7.03287084421456
"111","environ",0.000267959678448386,0.00281887755102041,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,3.39503297928978
"112","error",0.000395559525328569,0.00116071428571429,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,1.55304617248893
"113","evalu",0.00192675768789078,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.23895689664797
"114","ever",1.27599846880184e-05,0.00128826530612245,0.000175606641123882,0.000203402366863905,1.83452577508714e-05,6.6576593254289
"115","everi",1.27599846880184e-05,0.00383928571428572,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,8.23306751943681
"116","everyth",1.27599846880184e-05,0.00332908163265306,0.000335249042145594,0.00186760355029586,0.000201797835259585,8.02735383924699
"117","exact",0.00230955722853133,1.27551020408163e-05,0.000654533844189017,1.8491124260355e-05,0.00111906072280315,-7.5003980444061
"118","exampl",0.00447875462549445,0.00281887755102041,0.00209131545338442,0.00538091715976331,1.83452577508714e-05,-0.667976818236022
"119","excit",1.27599846880184e-05,0.00192602040816326,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,7.23785258200218
"120","expect",1.27599846880184e-05,0.005625,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,8.78408268823463
"121","experi",0.00128875845348986,1.27551020408163e-05,1.59642401021711e-05,0.0138868343195266,1.83452577508714e-05,-6.65876364007469
"122","explain",0.00103355875972949,0.00014030612244898,0.000175606641123882,1.8491124260355e-05,1.83452577508714e-05,-2.88097054157022
"123","explor",0.00128875845348986,1.27551020408163e-05,1.59642401021711e-05,0.000573224852071006,0.00185287103283801,-6.65876364007469
"124","face",0.00128875845348986,1.27551020408163e-05,0.000494891443167305,1.8491124260355e-05,1.83452577508714e-05,-6.65876364007469
"125","fact",0.00116115860660967,0.0017984693877551,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,0.631204554877204
"126","fal",0.00128875845348986,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,0.000935608145294441,-6.65876364007469
"127","far",0.000267959678448386,0.00128826530612245,0.001772030651341,1.8491124260355e-05,1.83452577508714e-05,2.26534190265014
"128","fast",0.000395559525328569,0.00205357142857143,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,2.37616841040485
"129","faster",0.00167155799413041,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.03397515886034
"130","featur",1.27599846880184e-05,0.00103316326530612,0.00735951468710089,1.8491124260355e-05,1.83452577508714e-05,6.33929784556173
"131","feedback",0.00792395049125941,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-9.27900161554337
"132","feel",1.27599846880184e-05,0.00383928571428572,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,8.23306751943681
"133","figur",0.00116115860660967,0.00116071428571429,0.000654533844189017,1.8491124260355e-05,1.83452577508714e-05,-0.000552157322892763
"134","final",0.00103355875972949,0.00141581632653061,1.59642401021711e-05,1.8491124260355e-05,0.000568702990277014,0.454013706142589
"135","find",0.00205435753477096,0.00588010204081633,0.00241060025542784,1.8491124260355e-05,0.000201797835259585,1.51715390499183
"136","fine",0.000523159372208753,0.00103316326530612,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,0.981745840943648
"137","finger",0.0123899451320658,0.00014030612244898,1.59642401021711e-05,1.8491124260355e-05,0.00919097413318657,-6.46444802410479
"138","first",0.00677555186933775,0.00524234693877551,0.0060823754789272,1.8491124260355e-05,1.83452577508714e-05,-0.370125624445363
"139","flutter",1.27599846880184e-05,0.00371173469387755,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,8.18432318558539
"140","form",0.00116115860660967,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-6.50834679752159
"141","found",0.00205435753477096,0.00294642857142857,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,0.520280005978548
"142","four",0.00320275615669261,1.27551020408163e-05,0.000973818646232439,1.8491124260355e-05,1.83452577508714e-05,-7.97209571127366
"143","framework",1.27599846880184e-05,0.00116071428571429,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,6.5072424828758
"144","free",0.00103355875972949,1.27551020408163e-05,0.00241060025542784,1.8491124260355e-05,1.83452577508714e-05,-6.34040216020752
"145","frequenc",0.00192675768789078,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-7.23895689664797
"146","front",1.27599846880184e-05,0.00128826530612245,0.001772030651341,1.8491124260355e-05,0.000568702990277014,6.6576593254289
"147","full",0.00141635830037004,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,0.000752155567785727,-6.794968023673
"148","futur",0.00192675768789078,1.27551020408163e-05,1.59642401021711e-05,1.8491124260355e-05,0.00111906072280315,-7.23895689664797
"149","general",0.000395559525328569,0.00116071428571429,1.59642401021711e-05,1.8491124260355e-05,0.000752155567785727,1.55304617248893
"150","gestur",0.0492663008804389,1.27551020408163e-05,1.59642401021711e-05,0.000758136094674556,0.000201797835259585,-11.9153109962648
"151","give",0.00307515630981243,0.00651785714285714,1.59642401021711e-05,1.8491124260355e-05,0.00625573289304714,1.08373798738477
"152","given",0.00179915784101059,1.27551020408163e-05,1.59642401021711e-05,0.000388313609467456,1.83452577508714e-05,-7.14010350972169
"153","goe",1.27599846880184e-05,0.00269132653061224,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,7.72054703138429
"154","good",1.27599846880184e-05,0.00779336734693878,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,9.25447641249584
"155","googl",1.27599846880184e-05,0.00371173469387755,1.59642401021711e-05,1.8491124260355e-05,0.000752155567785727,8.18432318558539
"156","half",0.000267959678448386,0.00103316326530612,1.59642401021711e-05,0.000203402366863905,1.83452577508714e-05,1.94698042278297
"157","hand",0.00600995278805666,0.000650510204081633,1.59642401021711e-05,0.00223742603550296,0.00570537516052101,-3.20771006496418
"158","happen",1.27599846880184e-05,0.00766581632653061,1.59642401021711e-05,0.000203402366863905,0.00332049165290772,9.23066902338829
"159","hard",0.000140359831568202,0.00141581632653061,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,3.33443209038992
"160","heard",1.27599846880184e-05,0.00116071428571429,0.000175606641123882,1.8491124260355e-05,1.83452577508714e-05,6.5072424828758
"161","help",0.000140359831568202,0.0017984693877551,0.000494891443167305,0.00704511834319527,0.000201797835259585,3.6795675764386
"162","high",0.00256475692229169,1.27551020408163e-05,0.000654533844189017,1.8491124260355e-05,1.83452577508714e-05,-7.65160384850182
"163","hope",0.000395559525328569,0.00371173469387755,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,3.23012687519852
"164","human",0.000267959678448386,0.00141581632653061,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,2.40154628624845
"165","idea",1.27599846880184e-05,0.00498724489795918,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,8.61047263998446
"166","import",0.00103355875972949,1.27551020408163e-05,0.00304916985951469,0.00242233727810651,1.83452577508714e-05,-6.34040216020752
"167","improv",0.00167155799413041,1.27551020408163e-05,1.59642401021711e-05,0.00168269230769231,1.83452577508714e-05,-7.03397515886034
"168","includ",0.00179915784101059,1.27551020408163e-05,0.000814176245210728,1.8491124260355e-05,0.00258668134287287,-7.14010350972169
"169","increa",0.00116115860660967,0.000522959183673469,1.59642401021711e-05,1.8491124260355e-05,1.83452577508714e-05,-1.15079479290351
"170","indic",0.00128875845348986,1.27551020408163e-05,0.000494891443167305,1.8491124260355e-05,0.000201797835259585,-6.65876364007469
