"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",0.000114337983077979,0.00656196213425129,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,5.84275061723956
"2","abrahim",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"3","abstract",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"4","access",0.000114337983077979,0.00118330464716007,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,3.37144489831398
"5","account",0.00125771781385776,0.00225903614457831,0.00018811136192626,0.00209246711837385,0.00963888134672821,0.844899083818141
"6","accuraci",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"7","across",0.000114337983077979,0.00656196213425129,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,5.84275061723956
"8","actual",0.000114337983077979,0.00656196213425129,0.00018811136192626,0.00707453168593065,0.00013575889220744,5.84275061723956
"9","add",0.000114337983077979,0.0044104991394148,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,5.26956528429476
"10","address",0.000114337983077979,0.00225903614457831,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,4.30433070245544
"11","advanc",0.00125771781385776,0.000107573149741824,0.00206922498118886,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"12","age",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"13","algorithm",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"14","alleg",0.000114337983077979,0.00118330464716007,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,3.37144489831398
"15","alloy",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"16","almost",0.00468785730619712,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-5.44553872494141
"17","alreadi",0.000114337983077979,0.00548623063683304,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,5.58443862164817
"18","altchain",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"19","among",0.000114337983077979,0.00118330464716007,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,3.37144489831398
"20","anoth",0.000114337983077979,0.00763769363166954,0.00018811136192626,9.96412913511359e-05,0.00420852565843063,6.06176039918136
"21","answer",0.000114337983077979,0.00225903614457831,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,4.30433070245544
"22","anyon",0.000114337983077979,0.00225903614457831,0.00018811136192626,9.96412913511359e-05,0.0109964702688026,4.30433070245544
"23","approach",0.00240109764463755,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-4.48030414310208
"24","archeometri",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"25","area",0.000114337983077979,0.00118330464716007,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,3.37144489831398
"26","arguabl",0.00240109764463755,0.000107573149741824,0.00018811136192626,0.0010960542048625,0.00013575889220744,-4.48030414310208
"27","ari",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"28","arrowhead",0.00240109764463755,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-4.48030414310208
"29","art",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"30","articl",0.00468785730619712,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-5.44553872494141
"31","artwork",0.00240109764463755,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-4.48030414310208
"32","asid",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"33","ask",0.000114337983077979,0.00118330464716007,0.00018811136192626,9.96412913511359e-05,0.00149334781428183,3.37144489831398
"34","asset",0.00354447747541733,0.000107573149741824,0.00583145221971407,9.96412913511359e-05,0.00013575889220744,-5.0421830307102
"35","assum",0.000114337983077979,0.00333476764199656,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,4.86620959006355
"36","attempt",0.000114337983077979,0.00333476764199656,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,4.86620959006355
"37","attractor",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00149334781428183,-3.54741833896062
"38","autom",0.00240109764463755,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-4.48030414310208
"39","awkward",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"40","baker",0.00125771781385776,0.000107573149741824,0.00018811136192626,0.00209246711837385,0.00013575889220744,-3.54741833896062
"41","ballot",0.00240109764463755,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00149334781428183,-4.48030414310208
"42","bank",0.0058312371369769,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.0109964702688026,-5.76041206229482
"43","bare",0.00125771781385776,0.000107573149741824,0.00018811136192626,9.96412913511359e-05,0.00013575889220744,-3.54741833896062
"44","barter",0.00125771781385776,0.000107573149741824,0.00018811136192626,0.00408529294539657,0.00013575889220744,-3.54741833896062
"45","basic",0.00125771781385776,0.0044104991394148,0.00018811136192626,0.00707453168593065,0.00013575889220744,1.81013366565747
