"","x"
"awar",17
"biolog",17
"center",17
"competit",17
"estim",17
"framework",17
"head",17
"inspir",17
"invent",17
"librari",17
"math",17
"paint",17
"pass",17
"per",17
"popul",17
"select",17
"speak",17
"student",17
"supercomput",17
"tend",17
"topic",17
"touch",17
"tree",17
"various",17
"virtual",17
"worth",17
"arm",16
"bet",16
"beyond",16
"bodi",16
"cancer",16
"click",16
"cognit",16
"common",16
"compar",16
"describ",16
"effici",16
"faster",16
"fiction",16
"formal",16
"impact",16
"lectur",16
"listen",16
"neuron",16
"note",16
"outcom",16
"paramet",16
"previous",16
"prior",16
"public",16
"return",16
"scale",16
"size",16
"stone",16
"track",16
"ventur",16
"visual",16
"wall",16
"web",16
"wrote",16
"act",15
"adapt",15
"attent",15
"bottom",15
"chanc",15
"choo",15
"deploy",15
"earlier",15
"english",15
"everybodi",15
"imit",15
"impress",15
"internet",15
"map",15
"market",15
"multipl",15
"observ",15
"perhap",15
"pixel",15
"respon",15
"room",15
"share",15
"white",15
"write",15
"academ",14
"accur",14
"add",14
"anim",14
"aren",14
"bayesian",14
"check",14
"color",14
"especi",14
"exponenti",14
"factor",14
"famous",14
"file",14
"gpu",14
"higher",14
"ibm",14
"incr",14
"interfac",14
"longer",14
"miss",14
"notic",14
"philosoph",14
"product",14
"professor",14
"pull",14
"realiz",14
"record",14
"regard",14
"relea",14
"resourc",14
"rough",14
"round",14
"sensor",14
"shape",14
"slight",14
"string",14
"structur",14
"tomorrow",14
"although",13
"appar",13
"busi",13
"collect",13
"concern",13
"confid",13
"content",13
"deepmind",13
"demonstr",13
"effort",13
"emot",13
"equal",13
"exam",13
"except",13
"explo",13
"graph",13
"happi",13
"item",13
"join",13
"mine",13
"musk",13
"narrow",13
"node",13
"otherwi",13
"perspect",13
"planet",13
"polici",13
"preci",13
"quarter",13
"sit",13
"somebodi",13
"somewh",13
"statist",13
"ultim",13
"written",13
"accord",12
"aesthet",12
"age",12
"announc",12
"anyon",12
"aspect",12
"berkeley",12
"buy",12
"comment",12
"communic",12
"corpor",12
"correct",12
"diagram",12
"discov",12
"dream",12
"drop",12
"easier",12
"express",12
"fal",12
"fire",12
"flexibl",12
"fli",12
"forget",12
"friend",12
"fun",12
"grade",12
"hardwar",12
"homework",12
"introduc",12
"linear",12
"middl",12
"music",12
"news",12
"offic",12
"paus",12
"polynomi",12
"practic",12
"sign",12
"someon",12
"suggest",12
"tackl",12
"taken",12
"ten",12
"typic",12
"updat",12
"vision",12
"war",12
"weird",12
"wide",12
"wonder",12
"worri",12
"acoust",11
"architectur",11
"assist",11
"breakthrough",11
"captur",11
"chine",11
"classic",11
"clever",11
"condit",11
"context",11
"cure",11
"disea",11
"distribut",11
"easili",11
"eight",11
"email",11
"entir",11
"eventu",11
"failur",11
"forc",11
"graphic",11
"green",11
"light",11
"locat",11
"materi",11
"mobil",11
"modern",11
"offspr",11
"opportun",11
"outsid",11
"path",11
"profess",11
"rai",11
"reaction",11
"realiti",11
"refer",11
"safeti",11
"scenario",11
"slide",11
"slowli",11
"smarter",11
"split",11
"stupid",11
"technic",11
"theano",11
"theorem",11
"therefor",11
"throw",11
"truli",11
"worst",11
"addit",10
"along",10
"amateur",10
"american",10
"articl",10
"atom",10
"autom",10
"avail",10
"biggest",10
"branch",10
"butterfli",10
"causal",10
"charact",10
"chat",10
"citi",10
"collabor",10
"com",10
"complic",10
"contact",10
"contribut",10
"core",10
"cpu",10
"die",10
"encod",10
"familiar",10
"handl",10
"hous",10
"increment",10
"launch",10
"major",10
"mistak",10
"necessarili",10
"notion",10
"onlin",10
"piazza",10
"pit",10
"plug",10
"privat",10
"properti",10
"propo",10
"python",10
"quot",10
"rang",10
"reduc",10
"relev",10
"remain",10
"repr",10
"respect",10
"rest",10
"scratch",10
"sever",10
"signif",10
"social",10
"song",10
"spent",10
"spotifi",10
"standard",10
"statement",10
"stick",10
"store",10
"subject",10
"supervi",10
"trend",10
"tweak",10
"wasn",10
"webinar",10
"airport",9
"algebra",9
"among",9
"avoid",9
"bostrom",9
"chromosom",9
"classifi",9
"clip",9
"closer",9
"confus",9
"contrast",9
"conver",9
"cooper",9
"credit",9
"databa",9
"date",9
"download",9
"draw",9
"edx",9
"emul",9
"evolut",9
"expand",9
"explor",9
"fear",9
"fight",9
"founder",9
"funni",9
"generic",9
"global",9
"govern",9
"gpus",9
"grow",9
"health",9
"highest",9
"hit",9
"humanoid",9
"intend",9
"label",9
"lose",9
"lost",9
"meant",9
"measur",9
"microsoft",9
"mission",9
"parallel",9
"plus",9
"popular",9
"press",9
"primit",9
"rank",9
"readi",9
"red",9
"secur",9
"semest",9
"separ",9
"solver",9
"startup",9
"stay",9
"stronger",9
"surviv",9
"tech",9
"tradit",9
"travel",9
"treat",9
"trivial",9
"twenti",9
"upload",9
"valuabl",9
"vast",9
"versus",9
"vertic",9
"wave",9
"wisdom",9
"accomplish",8
"agr",8
"analysi",8
"arbitrari",8
"argu",8
"asid",8
"background",8
"beauti",8
"bigger",8
"bot",8
"china",8
"chip",8
"column",8
"command",8
"compet",8
"compon",8
"configur",8
"continu",8
"count",8
"countri",8
"cut",8
"depth",8
"destruct",8
"distanc",8
"donat",8
"due",8
"elon",8
"emerg",8
"enabl",8
"enter",8
"extra",8
"fail",8
"feed",8
"financ",8
"flow",8
"forth",8
"fulli",8
"fundament",8
"gave",8
"greater",8
"ground",8
"guess",8
"hasn",8
"heart",8
"identifi",8
"illustr",8
"independ",8
"infer",8
"infinit",8
"intract",8
"kid",8
"lab",8
"largest",8
"late",8
"learnt",8
"leav",8
"link",8
"lisa",8
"liter",8
"local",8
"loop",8
"mechan",8
"media",8
"meet",8
"mimic",8
"mysteri",8
"net",8
"noisi",8
"non",8
"odd",8
"optimist",8
"pace",8
"pay",8
"pet",8
"phd",8
"philosophi",8
"phone",8
"probabilist",8
"publish",8
"push",8
"regist",8
"repeat",8
"restrict",8
"review",8
"school",8
"spring",8
"squar",8
"succeed",8
"suffer",8
"summer",8
"suppo",8
"tabl",8
"tag",8
"tesla",8
"websit",8
"academia",7
"account",7
"acquir",7
"alan",7
"altern",7
"ancient",7
"anymor",7
"anyway",7
"ari",7
"associ",7
"attempt",7
"attribut",7
"benchmark",7
"boost",7
"bridg",7
"briefli",7
"cell",7
"climat",7
"composit",7
"cost",7
"couldn",7
"crazi",7
"critic",7
"crossov",7
"crystal",7
"dead",7
"death",7
"demo",7
"desir",7
"dot",7
"drone",7
"energi",7
"entertain",7
"essenti",7
"evolv",7
"extract",7
"extrem",7
"fan",7
"fascin",7
"fine",7
"finish",7
"foundat",7
"fourth",7
"freedom",7
"full",7
"garri",7
"genuin",7
"greatest",7
"harm",7
"hawk",7
"hello",7
"hey",7
"hire",7
"hold",7
"immedi",7
"integr",7
"intern",7
"introduct",7
"joke",7
"jump",7
"lack",7
"larger",7
"latest",7
"lay",7
"lsd",7
"mass",7
"mix",7
"moral",7
"mouth",7
"nine",7
"noi",7
"omega",7
"option",7
"oracl",7
"period",7
"poker",7
"pose",7
"prevent",7
"primari",7
"promi",7
"psycholog",7
"raw",7
"reflect",7
"region",7
"repres",7
"rosi",7
"save",7
"scene",7
"seven",7
"shown",7
"simpler",7
"skill",7
"smaller",7
"spar",7
"stand",7
"stephen",7
"stream",7
"surpri",7
"territori",7
"textbook",7
"trick",7
"unlik",7
"wait",7
"weight",7
"welcom",7
"weren",7
"wherea",7
"wouldn",7
"accel",6
"accuraci",6
"afterward",6
"apart",6
"api",6
"appreci",6
"attend",6
"author",6
"autonom",6
"bake",6
"becam",6
"behav",6
"billionair",6
"bowl",6
"breath",6
"broad",6
"browser",6
"card",6
"cheetah",6
"clean",6
"commerci",6
"commit",6
"conscienc",6
"consist",6
"copi",6
"correspond",6
"declar",6
"defeat",6
"disciplin",6
"econom",6
"electron",6
"employ",6
"enhanc",6
"etc",6
"evid",6
"exit",6
"fashion",6
"fix",6
"fold",6
"food",6
"frame",6
"gain",6
"gather",6
"gene",6
"gradient",6
"grain",6
"growth",6
"guid",6
"handcraft",6
"harder",6
"heat",6
"host",6
"hot",6
"ind",6
"innov",6
"instal",6
"instruct",6
"intel",6
"investor",6
"iter",6
"kera",6
"korea",6
"lee",6
"lesson",6
"london",6
"manufactur",6
"mark",6
"matrix",6
"max",6
"mit",6
"mont",6
"movement",6
"nation",6
"occur",6
"offer",6
"oppo",6
"over",6
"pac",6
"partial",6
"pre",6
"prefer",6
"puzzl",6
"queri",6
"realist",6
"recurr",6
"reli",6
"reliabl",6
"remov",6
"reward",6
"roll",6
"runtim",6
"sad",6
"satisfact",6
"sci",6
"sea",6
"send",6
"sensori",6
"server",6
"shakespear",6
"shift",6
"smell",6
"somewhat",6
"spaceship",6
"staff",6
"sudden",6
"suit",6
"surgeon",6
"symbol",6
"symmetri",6
"theme",6
"thesi",6
"threat",6
"till",6
"ton",6
"tonight",6
"took",6
"trade",6
"transfer",6
"tricki",6
"trust",6
"unfortun",6
"uniqu",6
"variat",6
"vector",6
"via",6
"voic",6
"watson",6
"window",6
"worksheet",6
"wrap",6
"young",6
"youtub",6
"absolut",5
"address",5
"affect",5
"analyz",5
"anyhow",5
"appl",5
"arena",5
"arguabl",5
"argument",5
"array",5
"arriv",5
"assum",5
"astound",5
"attract",5
"auto",5
"autograd",5
"averag",5
"award",5
"belief",5
"benefit",5
"benjamin",5
"bias",5
"blah",5
"bomb",5
"boy",5
"broke",5
"button",5
"camera",5
"candi",5
"carlo",5
"categori",5
"cheat",5
"children",5
"circl",5
"claim",5
"classif",5
"comparison",5
"compil",5
"conclus",5
"concret",5
"confer",5
"construct",5
"creator",5
"cycl",5
"debat",5
"deepli",5
"depart",5
"desktop",5
"destroy",5
"detect",5
"disagr",5
"distinguish",5
"dive",5
"dsstne",5
"eat",5
"economi",5
"edg",5
"edit",5
"empti",5
"enjoy",5
"ethic",5
"examin",5
"extent",5
"factori",5
"feedback",5
"fifti",5
"fill",5
"forev",5
"format",5
"formul",5
"frontier",5
"gone",5
"gun",5
"hadn",5
"heurist",5
"highlight",5
"histor",5
"hmm",5
"hurdl",5
"ice",5
"ideal",5
"ident",5
"implic",5
"indic",5
"infrastructur",5
"intellectu",5
"intent",5
"investig",5
"jacob",5
"japan",5
"labor",5
"laid",5
"law",5
"led",5
"load",5
"low",5
"lower",5
"manipul",5
"march",5
"massiv",5
"medic",5
"met",5
"mid",5
"moon",5
"motor",5
"navig",5
"new",5
"nirvana",5
"nobodi",5
"oxford",5
"page",5
"paradigm",5
"particip",5
"pattern",5
"perman",5
"photo",5
"phrase",5
"pile",5
"plain",5
"plane",5
"poor",5
"preserv",5
"profound",5
"proof",5
"qualiti",5
"rat",5
"receiv",5
"remark",5
"replac",5
"respond",5
"robust",5
"rocket",5
"sand",5
"satisfi",5
"scalabl",5
"sector",5
"seed",5
"sequenc",5
"session",5
"shannon",5
"shelf",5
"ship",5
"shouldn",5
"silicon",5
"siri",5
"specifi",5
"sport",5
"star",5
"stock",5
"straight",5
"strang",5
"stress",5
"style",5
"submit",5
"suffici",5
"sum",5
"superhuman",5
"surround",5
"symptom",5
"tac",5
"taught",5
"theoret",5
"thirti",5
"thus",5
"tic",5
"toe",5
"transit",5
"troubl",5
"udp",5
"uncertainti",5
"unit",5
"unknown",5
"unless",5
"vari",5
"varieti",5
"vehicl",5
"warn",5
"zoom",5
"accept",4
"acquisit",4
"advantag",4
"adverti",4
"aim",4
"aliv",4
"alright",4
"analyt",4
"anybodi",4
"anywh",4
"apollo",4
"apparatus",4
"approxim",4
"asia",4
"assign",4
"audienc",4
"avatar",4
"awesom",4
"benefici",4
"bill",4
"bird",4
"boom",4
"bore",4
"bound",4
"brand",4
"bread",4
"brief",4
"brilliant",4
"buzzword",4
"capit",4
"carri",4
"central",4
"certainti",4
"channel",4
"cheer",4
"chest",4
"choic",4
"circuit",4
"cite",4
"citizen",4
"civil",4
"coat",4
"colleagu",4
"conflict",4
"consequ",4
"contest",4
"crash",4
"cross",4
"curv",4
"dahl",4
"danc",4
"dataset",4
"deeper",4
"default",4
"degr",4
"depict",4
"deriv",4
"descent",4
"determin",4
"diagnost",4
"dictionari",4
"difficulti",4
"discoveri",4
"divin",4
"dnew",4
"doc",4
"doctor",4
"document",4
"doll",4
"doom",4
"door",4
"doubl",4
"driven",4
"driver",4
"drug",4
"earthquak",4
"emb",4
"encourag",4
"enforc",4
"engag",4
"equat",4
"equiv",4
"era",4
"establish",4
"event",4
"evidenti",4
"exchang",4
"execut",4
"fanci",4
"fantast",4
"feat",4
"fellow",4
"felt",4
"finit",4
"flight",4
"fox",4
"god",4
"grand",4
"groundwork",4
"guarant",4
"hate",4
"heck",4
"hidden",4
"impli",4
"incomplet",4
"indistinguish",4
"individu",4
"ineffici",4
"ingredi",4
"instant",4
"interview",4
"invit",4
"iron",4
"java",4
"kernel",4
"kilomet",4
"legal",4
"lie",4
"likelihood",4
"literatur",4
"logist",4
"luck",4
"magnitud",4
"maze",4
"memor",4
"mental",4
"mere",4
"messag",4
"messi",4
"methodolog",4
"michael",4
"midterm",4
"minim",4
"mirrodin",4
"missil",4
"mother",4
"motiv",4
"mountain",4
"multi",4
"neon",4
"newli",4
"none",4
"novo",4
"numer",4
"octob",4
"older",4
"oppon",4
"paid",4
"pain",4
"paradox",4
"parti",4
"partner",4
"perceiv",4
"percept",4
"pessimist",4
"plausibl",4
"playlist",4
"plenti",4
"prereq",4
"price",4
"prime",4
"print",4
"profil",4
"promin",4
"proven",4
"pub",4
"pure",4
"radio",4
"repositori",4
"request",4
"revolut",4
"rewind",4
"rich",4
"road",4
"root",4
"sacrif",4
"samsung",4
"samuel",4
"scope",4
"screw",4
"script",4
"sell",4
"sent",4
"sentenc",4
"settl",4
"shop",4
"sigh",4
"signal",4
"simplifi",4
"simultan",4
"sir",4
"site",4
"slow",4
"smartphon",4
"someday",4
"somehow",4
"speci",4
"specul",4
"spell",4
"spiral",4
"stack",4
"station",4
"storm",4
"strength",4
"strict",4
"summari",4
"superintellig",4
"superpow",4
"syntax",4
"tape",4
"tas",4
"tensor",4
"terribl",4
"tie",4
"tiger",4
"titl",4
"tom",4
"toxoplasmosi",4
"tremend",4
"trial",4
"truth",4
"tune",4
"ultra",4
"understood",4
"upon",4
"url",4
"urn",4
"valley",4
"visit",4
"volum",4
"weather",4
"whenev",4
"whichev",4
"whose",4
"wild",4
"wipe",4
"abstract",3
"ace",3
"actuat",3
"agi",3
"agricultur",3
"airlin",3
"alpha",3
"angel",3
"appropri",3
"atlas",3
"autopilot",3
"avenu",3
"babi",3
"backend",3
"balanc",3
"bar",3
"batch",3
"battl",3
"belong",3
"beta",3
"bio",3
"blend",3
"bless",3
"blood",3
"blow",3
"born",3
"bought",3
"brainwash",3
"brick",3
"broccoli",3
"bullet",3
"cafe",3
"caff",3
"california",3
"calm",3
"cambridg",3
"capac",3
"captain",3
"career",3
"catastroph",3
"catch",3
"cbi",3
"chain",3
"chair",3
"charm",3
"cheap",3
"cleaner",3
"coach",3
"cold",3
"colleg",3
"coma",3
"commentari",3
"commerc",3
"compass",3
"compo",3
"comprehen",3
"compress",3
"conclud",3
"consensus",3
"consult",3
"contemporari",3
"conveni",3
"converg",3
"convert",3
"corner",3
"counterfactu",3
"crack",3
"creatur",3
"crowd",3
"crucial",3
"cute",3
"dalvik",3
"damag",3
"dan",3
"debug",3
"decent",3
"deck",3
"deepen",3
"deliv",3
"demi",3
"denni",3
"deserv",3
"determinist",3
"dialogu",3
"differenti",3
"director",3
"disappear",3
"display",3
"distract",3
"diver",3
"divid",3
"djs",3
"dramat",3
"dynam",3
"edu",3
"educ",3
"eighti",3
"eleven",3
"elimin",3
"endeavor",3
"endgam",3
"endpoint",3
"enorm",3
"ensur",3
"entiti",3
"equip",3
"essenc",3
"europ",3
"european",3
"everywh",3
"evil",3
"excus",3
"exhibit",3
"expen",3
"explan",3
"explicit",3
"explod",3
"extend",3
"extrapol",3
"facial",3
"famili",3
"father",3
"favor",3
"favorit",3
"fewer",3
"filter",3
"fittest",3
"flip",3
"float",3
"floor",3
"flop",3
"fluid",3
"folder",3
"formula",3
"fraction",3
"franc",3
"frog",3
"frustrat",3
"fuel",3
"gate",3
"genom",3
"georg",3
"giant",3
"gold",3
"goodbi",3
"gotten",3
"grab",3
"grail",3
"grandmast",3
"grant",3
"grass",3
"grid",3
"groceri",3
"gut",3
"hacker",3
"hall",3
"harvard",3
"hero",3
"hippocampus",3
"holi",3
"hopeless",3
"horribl",3
"hurt",3
"hype",3
"incept",3
"innocu",3
"insides",3
"interf",3
"interpret",3
"invad",3
"ism",3
"januari",3
"jeff",3
"journal",3
"journey",3
"judea",3
"justifi",3
"khosla",3
"knew",3
"laboratori",3
"laptop",3
"latter",3
"laundri",3
"leg",3
"legitim",3
"letter",3
"lookout",3
"magic",3
"maker",3
"makeup",3
"manner",3
"medium",3
"melt",3
"member",3
"mmm",3
"modal",3
"modest",3
"modular",3
"monitor",3
"morn",3
"multipli",3
"murphi",3
"nativ",3
"naveen",3
"necessari",3
"neck",3
"negat",3
"neither",3
"nes",3
"netcdf",3
"neuroscientist",3
"night",3
"nonsen",3
"notabl",3
"nowaday",3
"nvidia",3
"obsess",3
"opinion",3
"optic",3
"ordinari",3
"oscil",3
"ostrich",3
"outperform",3
"overcom",3
"overview",3
"packag",3
"paralyz",3
"park",3
"particl",3
"patient",3
"pci",3
"peac",3
"permiss",3
"pink",3
"polit",3
"pop",3
"port",3
"possess",3
"predic",3
"presid",3
"protein",3
"pseudo",3
"psychiatr",3
"qualifi",3
"quantum",3
"radic",3
"radioact",3
"ramp",3
"rapid",3
"ray",3
"react",3
"reactiv",3
"rec",3
"reconstruct",3
"redmond",3
"ree",3
"regul",3
"regular",3
"reproduc",3
"reserv",3
"reset",3
"retriev",3
"revolutionari",3
"rise",3
"robert",3
"role",3
"rout",3
"rubber",3
"safer",3
"scan",3
"schedul",3
"scikit",3
"seat",3
"secret",3
"segment",3
"sensit",3
"serv",3
"sex",3
"shelv",3
"shirt",3
"simon",3
"simplest",3
"sixti",3
"skeptic",3
"skull",3
"smile",3
"smooth",3
"socrat",3
"soft",3
"solar",3
"sophist",3
"soul",3
"spend",3
"spike",3
"spirit",3
"spoke",3
"spoken",3
"stabil",3
"stir",3
"stuck",3
"sub",3
"subscrib",3
"summar",3
"surfac",3
"survey",3
"switch",3
"tailor",3
"takeaway",3
"tast",3
"teacher",3
"techno",3
"telegraph",3
"tendenc",3
"tension",3
"thin",3
"thingi",3
"thrown",3
"transcript",3
"treatment",3
"trippin",3
"twice",3
"twitter",3
"uncanni",3
"unemploy",3
"unexpect",3
"unplug",3
"unsupervi",3
"variant",3
"villag",3
"visibl",3
"vocabulari",3
"weaker",3
"wednesday",3
"wheel",3
"whilst",3
"wor",3
"wound",3
"yesterday",3
"accid",2
"acknowledg",2
"afford",2
"afraid",2
"air",2
"albeit",2
"albert",2
"album",2
"alert",2
"alien",2
"align",2
"alloc",2
"allud",2
"alon",2
"alter",2
"ambiti",2
"amen",2
"ami",2
"ancestr",2
"angri",2
"ani",2
"appeal",2
"arnold",2
"arrow",2
"arthur",2
"articul",2
"artist",2
"asian",2
"assembl",2
"asur",2
"asymptot",2
"attach",2
"attack",2
"audio",2
"aviv",2
"axe",2
"axi",2
"baker",2
"bang",2
"barcelona",2
"bare",2
"baselin",2
"bat",2
"becaus",2
"bezo",2
"birth",2
"bishop",2
"blown",2
"blueprint",2
"boolean",2
"boundari",2
"brett",2
"brillianc",2
"brittl",2
"brute",2
"bug",2
"bump",2
"bus",2
"buzz",2
"cage",2
"calculus",2
"calibr",2
"carbon",2
"cartoon",2
"cast",2
"cbn",2
"celsius",2
"charismat",2
"chart",2
"chatbot",2
"chopstick",2
"chosen",2
"christian",2
"circumst",2
"claud",2
"climb",2
"closest",2
"cloth",2
"clove",2
"club",2
"coher",2
"coin",2
"coldfus",2
"comm",2
"comma",2
"competitor",2
"complac",2
"conc",2
"conceal",2
"concentr",2
"conjectur",2
"consortium",2
"constrain",2
"controversi",2
"convent",2
"cook",2
"cooler",2
"coordin",2
"corpora",2
"court",2
"coverag",2
"craft",2
"crew",2
"criteria",2
"criterion",2
"cruncher",2
"cuda",2
"culmin",2
"curious",2
"cybersecur",2
"daelin",2
"damn",2
"dark",2
"david",2
"deadlin",2
"decemb",2
"deed",2
"descend",2
"descript",2
"destabil",2
"destini",2
"devi",2
"diagno",2
"diagnosi",2
"dinner",2
"directori",2
"dish",2
"dismiss",2
"distil",2
"distinct",2
"donald",2
"donor",2
"dopamin",2
"doubt",2
"downtown",2
"dqn",2
"drastic",2
"drill",2
"ebay",2
"einstein",2
"elan",2
"eleazar",2
"electromagnet",2
"eleg",2
"element",2
"eleph",2
"eliez",2
"embrac",2
"empha",2
"encapsul",2
"encount",2
"endless",2
"enemi",2
"england",2
"entrepreneur",2
"epic",2
"episod",2
"epoch",2
"equiti",2
"escap",2
"etern",2
"ethnic",2
"even",2
"experienc",2
"exploit",2
"export",2
"extern",2
"facet",2
"fake",2
"fallout",2
"fantasi",2
"farther",2
"fate",2
"fault",2
"fed",2
"feder",2
"fifth",2
"firm",2
"flagship",2
"flex",2
"foam",2
"foreign",2
"former",2
"forti",2
"fortun",2
"fractal",2
"french",2
"friday",2
"fulfil",2
"galaxi",2
"gameplay",2
"garlic",2
"generous",2
"geometri",2
"ghost",2
"gigant",2
"girl",2
"github",2
"glori",2
"glorious",2
"goalpost",2
"goodel",2
"gotta",2
"grader",2
"gradual",2
"grander",2
"grasp",2
"gray",2
"greedi",2
"grew",2
"grind",2
"guardian",2
"guidanc",2
"hair",2
"halv",2
"hang",2
"hashtag",2
"hat",2
"heavi",2
"height",2
"henc",2
"hide",2
"hilbert",2
