"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",0.00185596412165545,4.75755499733577e-06,0.00227956010918153,1.01748031175597e-05,0.000225850164547977,-8.60773277196316
"2","abl",0.0053937256438726,0.00290686610337216,0.00668044622018276,1.01748031175597e-05,0.00173151792820116,-0.891817520306751
"3","absolut",5.44271003418022e-06,0.00138444850422471,0.000598322718461964,1.01748031175597e-05,1.07547697403799e-05,7.99077049996929
"4","accel",5.44271003418022e-06,0.00190777955393164,0.000449978242810238,1.01748031175597e-05,1.07547697403799e-05,8.45335358351593
"5","access",0.00838721616267172,4.75755499733577e-06,0.0128614660390047,1.01748031175597e-05,0.000656040954163171,-10.7837559894538
"6","account",0.00142054731892104,0.000623239704650986,4.94481585505756e-06,1.01748031175597e-05,0.000656040954163171,-1.18858783797143
"7","across",0.00147497441926284,4.75755499733577e-06,0.00401024565845168,1.01748031175597e-05,1.07547697403799e-05,-8.27625388429286
"8","actual",0.000440859512768598,0.00376322600289259,0.00687823885438506,0.00204513542662949,0.000118302467144179,3.09357903864917
"9","add",0.00229138092438987,0.00033778640481084,0.0013400450967206,0.00062066299017114,1.07547697403799e-05,-2.76203414650071
"10","addit",0.00152940151960464,4.75755499733577e-06,0.00227956010918153,1.01748031175597e-05,0.00162397023079736,-8.32853116315992
"11","address",0.00114841181721203,4.75755499733577e-06,0.00267514537758614,0.00062066299017114,0.000656040954163171,-7.91520403164618
"12","adopt",5.44271003418022e-06,0.00128929740427799,0.00064777087701254,0.00031541889664435,1.07547697403799e-05,7.88804419841488
"13","advanc",0.00163825572028825,4.75755499733577e-06,4.94481585505756e-06,1.01748031175597e-05,0.00162397023079736,-8.42772451969869
"14","aggreg",0.00142054731892104,5.23331049706935e-05,5.43929744056332e-05,1.01748031175597e-05,1.07547697403799e-05,-4.76257922087158
"15","agil",0.000223151111401389,0.00109899520438456,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,2.30009219385898
"16","allow",0.00223695382404807,4.75755499733577e-06,0.00326852328019305,1.01748031175597e-05,1.07547697403799e-05,-8.87709942662067
"17","alreadi",0.000549713713452202,0.00209808175382507,0.000746667194113691,0.00102765511487353,0.00130132713858596,1.93231851986673
"18","alway",5.44271003418022e-06,0.00328747050315902,0.000548874559911389,0.000925907083697931,1.07547697403799e-05,9.23843705744927
"19","anoth",0.00359763133259313,0.00124172185430464,0.00064777087701254,0.0018416393642783,0.000118302467144179,-1.5347053078768
"20","anywh",5.44271003418022e-06,0.00138444850422471,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,7.99077049996929
"21","api",0.00131169311823743,0.000670815254624343,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,-0.96744282677016
"22","app",0.00212809962336447,0.000575664154677628,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,-1.88626640297175
"23","appli",5.44271003418022e-06,0.00119414630433128,0.0017356303651252,0.000111922834293156,0.000118302467144179,7.77743871101178
"24","applianc",0.00898591426643154,4.75755499733577e-06,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,-10.8832292478523
"25","applic",0.00223695382404807,0.00833047880033493,0.00905395783061038,1.01748031175597e-05,1.07547697403799e-05,1.89686394181288
"26","approach",5.98698103759824e-05,0.00109899520438456,0.00198287115787808,1.01748031175597e-05,0.000225850164547977,4.19821257983977
"27","architectur",0.000712995014477609,0.00119414630433128,0.00326852328019305,1.01748031175597e-05,0.00431266266589232,0.744015709474329
"28","area",5.44271003418022e-06,0.00404867930273274,5.43929744056332e-05,0.000722411021346737,0.00226925641522015,9.53891047874697
"29","ask",5.44271003418022e-06,0.00224080840374515,4.94481585505756e-06,0.00123115117722472,1.07547697403799e-05,8.68547840667379
"30","associ",0.00196481832233906,4.75755499733577e-06,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,-8.68995986982616
"31","authent",0.00332549583088411,5.23331049706935e-05,0.00129059693817002,1.01748031175597e-05,1.07547697403799e-05,-5.98970179412042
"32","autom",0.00103955761652842,0.0028592905533988,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,1.45968750973644
"33","avail",0.00169268282063005,4.75755499733577e-06,0.00213121563352981,1.01748031175597e-05,0.0056032350347379,-8.47487561306959
"34","azur",0.0118161234842053,4.75755499733577e-06,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,-11.2782488535541
"35","balanc",0.00191039122199726,0.00290686610337216,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,0.605596506575176
"36","bandwidth",0.00152940151960464,4.75755499733577e-06,5.43929744056332e-05,1.01748031175597e-05,0.000118302467144179,-8.32853116315992
"37","base",0.00376091263361853,0.00105141965441121,0.00440583092685628,1.01748031175597e-05,0.00259189950743155,-1.83874418393582
"38","basic",0.00430518363703655,4.75755499733577e-06,0.00158728588947348,1.01748031175597e-05,0.000333397861951776,-9.82163872741178
"39","becom",5.44271003418022e-06,0.00171747735403821,0.000993907986866569,0.00123115117722472,1.07547697403799e-05,8.30175018394818
"40","believ",5.44271003418022e-06,0.00100384410443785,4.94481585505756e-06,0.000722411021346737,0.000548493256759373,7.52699434576819
"41","best",0.000549713713452202,0.00114657075435792,0.000993907986866569,0.000824159052522334,1.07547697403799e-05,1.06057301053917
"42","better",5.44271003418022e-06,0.00224080840374515,0.00183452668222635,0.00031541889664435,1.07547697403799e-05,8.68547840667379
"43","big",0.00120283891755383,0.00419140595265281,4.94481585505756e-06,0.00316436376956106,1.07547697403799e-05,1.80099080658999
"44","bill",5.44271003418022e-06,0.00114657075435792,4.94481585505756e-06,0.000518914958995543,1.07547697403799e-05,7.71878449329097
"45","bit",0.00114841181721203,0.00400110375275938,0.00312017880454132,1.01748031175597e-05,1.07547697403799e-05,1.80075795860897
"46","bottom",0.00109398471687022,4.75755499733577e-06,4.94481585505756e-06,0.00153639527075151,1.07547697403799e-05,-7.84515653411792
"47","box",0.00414190233601115,0.000861117454517774,0.000103841132956209,0.000925907083697931,1.07547697403799e-05,-2.26601159935933
"48","branch",0.00778851805891189,4.75755499733577e-06,4.94481585505756e-06,0.00163814330192711,0.00173151792820116,-10.6769127996657
"49","bring",0.00103955761652842,0.00309716830326559,0.00148838957237233,1.01748031175597e-05,1.07547697403799e-05,1.57498006219089
"50","build",5.44271003418022e-06,0.00333504605313237,0.00287293801178844,0.00062066299017114,1.07547697403799e-05,9.25916579107163
"51","built",0.00109398471687022,4.75755499733577e-06,0.00227956010918153,1.01748031175597e-05,1.07547697403799e-05,-7.84515653411792
"52","busi",5.44271003418022e-06,0.00766442110070793,4.94481585505756e-06,1.01748031175597e-05,0.0062485212191607,10.4596359357676
"53","call",0.00452289203840376,0.00395352820278602,4.94481585505756e-06,0.00235037952015629,0.000978684046374567,-0.194104842938993
"54","capabl",0.00327106873054231,4.75755499733577e-06,0.00450472724395743,1.01748031175597e-05,0.00194661332300875,-9.42532602365018
"55","case",0.00212809962336447,0.00257383725355865,0.000103841132956209,0.00285911967603427,0.00850702286464047,0.274355143580471
"56","center",0.00114841181721203,4.75755499733577e-06,0.0128614660390047,0.000213670865468753,0.00183906562560496,-7.91520403164618
"57","certain",5.44271003418022e-06,0.00295444165334551,0.000944459828315993,1.01748031175597e-05,1.07547697403799e-05,9.08434461528149
"58","certif",0.00147497441926284,4.75755499733577e-06,4.94481585505756e-06,1.01748031175597e-05,0.00216170871781635,-8.27625388429286
"59","chain",0.000332005312084994,0.00105141965441121,0.000103841132956209,0.000824159052522334,1.07547697403799e-05,1.66306037888955
"60","challeng",5.44271003418022e-06,0.00181262845398493,0.00168618220657463,1.01748031175597e-05,1.07547697403799e-05,8.37954234455433
"61","chang",5.44271003418022e-06,0.00338262160310573,0.00272459353613671,1.01748031175597e-05,0.00216170871781635,9.27960090668042
"62","channel",5.44271003418022e-06,0.00143202405419807,4.94481585505756e-06,0.000111922834293156,1.07547697403799e-05,8.03951483382071
"63","check",0.00103955761652842,4.75755499733577e-06,0.000548874559911389,0.0018416393642783,1.07547697403799e-05,-7.77153367097474
"64","circuit",0.00408747523566935,4.75755499733577e-06,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,-9.74677394045326
"65","cisco",0.00463174623908737,0.0028592905533988,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,-0.695898983913771
"66","citrix",5.44271003418022e-06,0.00262141280353201,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,8.91180366563217
"67","client",0.00169268282063005,0.00200293065387836,0.000449978242810238,1.01748031175597e-05,1.07547697403799e-05,0.242800809996802
"68","cloud",5.44271003418022e-06,0.00775957220065464,0.0289321175679418,1.01748031175597e-05,1.07547697403799e-05,10.4774362237729
"69","combin",0.00212809962336447,4.75755499733577e-06,0.000449978242810238,1.01748031175597e-05,1.07547697403799e-05,-8.80512964024634
"70","communic",0.00185596412165545,4.75755499733577e-06,4.94481585505756e-06,1.01748031175597e-05,0.00119377944118216,-8.60773277196316
"71","compani",5.44271003418022e-06,0.00794987440054807,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,10.5123911751222
"72","complet",0.00125726601789563,4.75755499733577e-06,0.00119170062106887,1.01748031175597e-05,0.000440945559355574,-8.04585388435505
"73","complex",5.44271003418022e-06,0.00205050620385172,5.43929744056332e-05,1.01748031175597e-05,1.07547697403799e-05,8.55743921615011
"74","compon",0.00142054731892104,0.00200293065387836,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,0.495665583557519
"75","comput",0.000549713713452202,0.00381080155286595,5.43929744056332e-05,1.01748031175597e-05,1.07547697403799e-05,2.79334210671792
"76","configur",0.00659112185139225,4.75755499733577e-06,0.00129059693817002,1.01748031175597e-05,1.07547697403799e-05,-10.4360879926333
"77","connect",0.0142653429995864,0.00323989495318566,0.000400530084259662,1.01748031175597e-05,0.00442021036329612,-2.13849549325534
"78","consid",0.00125726601789563,4.75755499733577e-06,0.000400530084259662,0.000111922834293156,0.000871136348970769,-8.04585388435505
"79","consist",5.44271003418022e-06,0.00100384410443785,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,7.52699434576819
"80","consum",5.98698103759824e-05,0.00152717515414478,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,4.67289302554601
"81","contain",5.44271003418022e-06,0.00119414630433128,4.94481585505756e-06,1.01748031175597e-05,0.00162397023079736,7.77743871101178
"82","content",0.00147497441926284,0.000670815254624343,4.94481585505756e-06,1.01748031175597e-05,0.000978684046374567,-1.13670253189407
"83","control",0.00517601724250539,0.00290686610337216,0.00188397484077693,0.000722411021346737,1.07547697403799e-05,-0.832377803980826
"84","conver",5.44271003418022e-06,0.00166990180406486,4.94481585505756e-06,1.01748031175597e-05,0.000118302467144179,8.26122237736557
"85","cost",5.44271003418022e-06,0.00114657075435792,0.000746667194113691,0.000213670865468753,0.00076358865156697,7.71878449329097
"86","coupl",0.00109398471687022,4.75755499733577e-06,0.00247735274338384,0.00112940314604912,1.07547697403799e-05,-7.84515653411792
"87","cour",0.00131169311823743,0.00309716830326559,4.94481585505756e-06,1.01748031175597e-05,0.000225850164547977,1.23951955399668
"88","cover",0.00142054731892104,4.75755499733577e-06,0.000499426401360813,0.000417166927819947,0.00151642253339356,-8.22201083950888
"89","craig",5.44271003418022e-06,0.00100384410443785,4.94481585505756e-06,1.01748031175597e-05,0.000333397861951776,7.52699434576819
"90","creat",0.00354320423225132,4.75755499733577e-06,4.94481585505756e-06,0.000925907083697931,0.00420511496848852,-9.54061857610463
"91","cube",5.44271003418022e-06,0.00157475070411814,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,8.17658256386822
"92","custom",0.00675440315241765,0.0101383496993225,0.00292238617033902,1.01748031175597e-05,0.00226925641522015,0.585922634713354
"93","dan",5.44271003418022e-06,0.00143202405419807,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,8.03951483382071
"94","data",0.0029989332288333,0.00276413945345208,0.0169162150401519,0.00123115117722472,1.07547697403799e-05,-0.117618998105622
"95","deal",5.44271003418022e-06,0.00157475070411814,0.000746667194113691,0.000722411021346737,1.07547697403799e-05,8.17658256386822
"96","deep",0.00158382861994644,4.75755499733577e-06,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,-8.37898018584728
"97","default",0.00316221452985871,0.000147484204917409,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,-4.42230288595665
"98","defin",0.00250908932575708,4.75755499733577e-06,0.000746667194113691,1.01748031175597e-05,0.00312963799445054,-9.04272778336833
"99","definit",5.98698103759824e-05,0.00243111060363858,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,5.34364301936133
"100","deliv",5.44271003418022e-06,0.00480988810230646,4.94481585505756e-06,1.01748031175597e-05,1.07547697403799e-05,9.78746243896402
"101","depend",0.00131169311823743,0.000195059754890767,4.94481585505756e-06,1.01748031175597e-05,0.000440945559355574,-2.74944217455087
"102","deploy",0.00713539285481027,0.00343019715307909,0.0011422524625183,1.01748031175597e-05,1.07547697403799e-05,-1.05670136391992
"103","design",0.00131169311823743,4.75755499733577e-06,0.000746667194113691,0.000213670865468753,0.00108623174377837,-8.10699417916895
"104","desktop",0.000821849215161213,0.00119414630433128,5.43929744056332e-05,1.01748031175597e-05,1.07547697403799e-05,0.539033971686701
"105","develop",5.44271003418022e-06,0.00252626170358529,0.000845563511214843,1.01748031175597e-05,0.00399001957368093,8.85846320786516
"106","devic",0.00359763133259313,0.00214565730379843,0.006185964634677,1.01748031175597e-05,0.000118302467144179,-0.745627681191304
"107","dhcp",0.00109398471687022,4.75755499733577e-06,0.000103841132956209,1.01748031175597e-05,1.07547697403799e-05,-7.84515653411792
"108","differ",0.00648226765070864,0.00376322600289259,0.00747161675699197,1.01748031175597e-05,0.00323718569185434,-0.784528656330314
"109","direct",0.00196481832233906,4.75755499733577e-06,0.00129059693817002,1.01748031175597e-05,0.00259189950743155,-8.68995986982616
