"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",1.48167305133054e-05,0.00110651646277753,0.000181844056861846,1.60322183459881e-06,0.000251453048336532,6.22265397047215
"2","abl",0.000849941541263248,0.00254929292318146,0.00288126825499732,0.00181324389493125,0.00427970586248396,1.58466163225656
"3","activ",0.00289734430310181,0.000757457641712064,0.000181844056861846,1.60322183459881e-06,1.25101019072901e-06,-1.93549401800854
"4","actual",0.0087836272433877,0.00420150467622467,0.00718453444533045,0.00216595269854299,0.0134371004586203,-1.06391074119946
"5","add",0.0013348527216987,0.00026877529222041,0.000848229109958051,0.000995600759285861,0.000614246003647946,-2.31220814752155
"6","advanc",0.000176453790658455,0.00104833999259995,0.000102781423443652,1.60322183459881e-06,0.00010133182544905,2.57074435252497
"7","algorithm",0.00184670341215834,0.00214205763193842,1.12946619168848e-06,0.00556478298789247,0.00715702930116069,0.214045113819563
"8","allow",0.00121362492658984,0.000908716464173766,0.000769166476539858,0.000450505335522265,0.001565013748602,-0.417420499422676
"9","alpha",0.00110586688649307,1.16352940355156e-06,1.12946619168848e-06,0.000466537553868254,1.25101019072901e-06,-9.89245435352892
"10","alway",0.000580546441021331,0.00144393998980748,0.00143555152963606,0.00152466396470347,0.000589225799833365,1.31452739929014
"11","anoth",0.00191405218721882,0.00137412822559439,0.00337823337934026,0.00141243843628155,0.00211545823252276,-0.478113531596739
"12","answer",0.000890350806299535,0.00185117528105053,0.000780461138456743,0.00117195516109173,0.000501655086482335,1.05599571707224
"13","anyth",0.00137526198673499,0.000617834113285877,1.12946619168848e-06,0.000658924174020111,0.000351533863594853,-1.15441504182476
"14","appli",0.00268182822290828,7.0975293616645e-05,0.00116447964363083,0.000450505335522265,0.00210294813061547,-5.23975610990873
"15","applic",0.0016446570869769,0.00122286940313269,1.12946619168848e-06,0.000883375230863945,0.000426594475038594,-0.427516472776341
"16","approach",1.34697550120958e-06,0.00215369292597393,0.00202287394931407,0.00041844089883029,0.00484266044831201,10.6428732381195
"17","approxim",0.00134832247671079,1.16352940355156e-06,0.000577157223952816,1.60322183459881e-06,0.0014274026276218,-10.1784422005871
"18","architectur",0.00237202385763008,2.44341174745827e-05,0.00188733800631146,1.60322183459881e-06,0.000701816716998977,-6.60107771280356
"19","area",0.00111933664150516,0.00119959881506165,1.12946619168848e-06,0.000707020829058075,1.25101019072901e-06,0.0999080088466466
"20","artifici",0.000796062521214864,0.00125777528523923,1.12946619168848e-06,0.000290183152062385,1.25101019072901e-06,0.659920545806001
"21","ask",0.000984639091384206,0.00227004586632909,0.000893407757625591,0.00110782628770778,0.001177200589476,1.20505452490547
"22","attack",1.34697550120958e-06,0.00131595175541681,1.12946619168848e-06,1.60322183459881e-06,1.25101019072901e-06,9.9321672722387
"23","attent",0.00579334163070242,3.60694115100983e-05,0.000644925195454125,1.60322183459881e-06,1.25101019072901e-06,-7.32747604730889
"24","audienc",1.34697550120958e-06,0.00136249293155887,1.12946619168848e-06,1.60322183459881e-06,1.25101019072901e-06,9.9823094187501
"25","audio",0.00160424782194062,1.16352940355156e-06,0.0005884518858697,1.60322183459881e-06,1.25101019072901e-06,-10.4291736396152
"26","base",0.00130791321167451,0.00196752822140568,0.00232782982106997,0.00240643597373281,0.00331642801562261,0.589117517239674
"27","basic",0.00643988987128302,1.16352940355156e-06,0.00369448391301303,0.0022942104453109,0.00591852921233897,-12.4343126320988
"28","batch",0.00117321566155355,1.16352940355156e-06,0.000915997081459361,1.60322183459881e-06,1.37611120980192e-05,-9.97774485034998
"29","becom",0.00180629414712205,0.00128104587331026,0.000396442633282658,0.00105972963266981,1.25101019072901e-06,-0.495710710091222
"30","best",0.000365030360827797,0.00144393998980748,0.000486799928617737,0.00290343474245844,0.000188902538800081,1.98392241702537
"31","better",0.00171200586203738,0.00147884587191403,0.00442863693761055,0.00232627488200287,0.00121473089519787,-0.211215941751116
"32","big",0.00210262875738816,0.00253765762914595,0.000328674661781349,0.000145893186948492,0.000489144984575044,0.271303290911726
"33","bit",0.00301857209821068,0.00322413997724137,0.000904702419542475,0.000707020829058075,0.00319132699654972,0.0950481202199073
"34","book",1.34697550120958e-06,0.00101343411049341,1.12946619168848e-06,0.00016192540529448,6.38015197271797e-05,9.55531296684775
"35","brain",0.000149514280634264,0.00183953998701501,0.000193138718778731,1.60322183459881e-06,0.000213922742614661,3.62098984425715
"36","bring",0.000580546441021331,0.00103670469856444,1.12946619168848e-06,1.60322183459881e-06,1.25101019072901e-06,0.836521620681707
