"","x"
"produc",3
"prototyp",3
"renam",3
"repeat",3
"roller",3
"row",3
"second",3
"section",3
"seem",3
"segment",3
"send",3
"serial",3
"shpejt",3
"shtypja",3
"slide",3
"slight",3
"social",3
"solid",3
"somebodi",3
"sometim",3
"sourc",3
"squar",3
"stuff",3
"stump",3
"surfac",3
"surgeon",3
"switch",3
"techniqu",3
"technolog",3
"tekstil",3
"test",3
"textur",3
"thought",3
"tim",3
"transpar",3
"tray",3
"univ",3
"usual",3
"valv",3
"veshur",3
"watch",3
"week",3
"wish",3
"workspac",3
"yes",3
"across",2
"act",2
"addit",2
"adjust",2
"aerat",2
"aerospac",2
"affect",2
"age",2
"air",2
"align",2
"although",2
"analog",2
"anim",2
"anoth",2
"ask",2
"aspect",2
"audio",2
"background",2
"bar",2
"bespok",2
"big",2
"blow",2
"blown",2
"bone",2
"boom",2
"box",2
"breath",2
"buck",2
"bump",2
"cad",2
"capabl",2
"cardiac",2
"care",2
"cartilag",2
"cell",2
"center",2
"close",2
"cloud",2
"command",2
"comment",2
"common",2
"complet",2
"complex",2
"connect",2
"control",2
"damag",2
"danit",2
"data",2
"degrad",2
"delet",2
"desk",2
"develop",2
"difficult",2
"dija",2
"direkt",2
"disa",2
"disea",2
"displac",2
"dit",2
"divid",2
"dizajnoja",2
"dock",2
"document",2
"dolli",2
"dosjen",2
"doubl",2
"duhej",2
"duket",2
"dyqan",2
"easier",2
"edg",2
"elastom",2
"electr",2
"emrin",2
"enabl",2
"end",2
"energi",2
"entir",2
"environ",2
"ethernet",2
"eye",2
"face",2
"facial",2
"faktikisht",2
"fantast",2
"fiber",2
"filament",2
"filamenti",2
"fit",2
"fixtur",2
"fizik",2
"folder",2
"former",2
"fort",2
"frame",2
"freeform",2
"front",2
"fundi",2
"gati",2
"generat",2
"gift",2
"gjeja",2
"gjith",2
"gjithmon",2
"goxha",2
"greater",2
"ground",2
"guest",2
"hanger",2
"harden",2
"harvard",2
"hell",2
"help",2
"hose",2
"hover",2
"huge",2
"hundr",2
"identifi",2
"import",2
"inform",2
"initi",2
"interest",2
"involv",2
"item",2
"join",2
"juaj",2
"kangaroo",2
"keith",2
"kemi",2
"kisha",2
"kisht",2
"leht",2
"liri",2
"low",2
"lower",2
"lung",2
"madj",2
"magnet",2
"major",2
"manag",2
"materialet",2
"may",2
"measur",2
"metal",2
"microchip",2
"mingi",2
"mobil",2
"morra",2
"mri",2
"muaj",2
"multipl",2
"muzik",2
"nat",2
"near",2
"newest",2
"nfc",2
"ngadalsh",2
"normal",2
"onlin",2
"orthograph",2
"par",2
"particular",2
"pastaj",2
"patient",2
"pattern",2
"peleg",2
"pes",2
"pjes",2
"place",2
"plastika",2
"plug",2
"point",2
"powder",2
"practic",2
"predict",2
"press",2
"previous",2
"printerit",2
"printhead",2
"printim",2
"processor",2
"prompt",2
"pul",2
"purpo",2
"qafor",2
"qeshura",2
"rang",2
"rapid",2
"rather",2
"ray",2
"rdorja",2
"react",2
"readi",2
"real",2
"realiz",2
"reason",2
"rebeka",2
"reconstruct",2
"reduc",2
"regul",2
"reja",2
"relat",2
"return",2
"rrobat",2
"share",2
"shkarkoni",2
"shkoja",2
"sign",2
"similar",2
"small",2
"smart",2
"sorri",2
"spline",2
"spray",2
"squash",2
"squeez",2
"station",2
"step",2
"storag",2
"strain",2
"subscrib",2
"taken",2
"tani",2
"tent",2
"thin",2
"third",2
"thousand",2
"toilet",2
"tradit",2
"transform",2
"travel",2
"tuaj",2
"tubular",2
"turn",2
"type",2
"tyre",2
"uditshm",2
"underneath",2
"unfortun",2
"uniqu",2
"upload",2
"usb",2
"varieti",2
"various",2
"vendosa",2
"vga",2
"viewport",2
"visit",2
"wear",2
"welcom",2
"wheel",2
"without",2
"word",2
"workflow",2
"wrap",2
"xhaket",2
"zakonshm",2
"zgjidhja",2
"abil",1
"absolut",1
"absorb",1
"accord",1
"accur",1
"activ",1
"actuat",1
"adhuroj",1
"adhuroja",1
"adob",1
"advi",1
"aerotech",1
"aft",1
"afterward",1
"airway",1
"altern",1
"aluminum",1
"among",1
"amplifi",1
"angl",1
"ant",1
"antat",1
"anti",1
"anyth",1
"anyway",1
"appl",1
"applaus",1
"appreci",1
"arbitrari",1
"architectur",1
"ardhmen",1
"arkitekt",1
"asgj",1
"ashtu",1
"asia",1
"ata",1
"atom",1
"attract",1
"augment",1
"authent",1
"autom",1
"avail",1
"avancoj",1
"avoid",1
"awesom",1
"backward",1
"baker",1
"ball",1
"bashkoja",1
"bashku",1
"beauti",1
"bedal",1
"behind",1
"bend",1
"beneath",1
"bent",1
"besid",1
"bhu",1
"bigger",1
"bind",1
"bio",1
"biodegrad",1
"bioengin",1
"biom",1
"biomechan",1
"bitcoin",1
"bizarr",1
"blinit",1
"block",1
"blockchain",1
"blue",1
"bluz",1
"board",1
"bob",1
"bool",1
"bota",1
"boy",1
"bread",1
"break",1
"bridg",1
"brought",1
"browser",1
"bubbl",1
"buckl",1
"bukur",1
"burimit",1
"busi",1
"butt",1
"buy",1
"calibr",1
"calm",1
"caught",1
"caus",1
"centigrad",1
"ceram",1
"cfar",1
"charg",1
"child",1
"chilton",1
"chinatown",1
"choic",1
"choo",1
"chris",1
"chronicl",1
"cifra",1
"cili",1
"circuitri",1
"clean",1
"clear",1
"cloth",1
"cnc",1
"cochlear",1
"code",1
"coil",1
"colleagu",1
"comm",1
"commerci",1
"communic",1
"compar",1
"compet",1
"computerworld",1
"concern",1
"condit",1
"conduct",1
"confer",1
"conjunct",1
"contain",1
"content",1
"contractil",1
"coordin",1
"cosmet",1
"couldn",1
"coupl",1
"crank",1
"crazi",1
"creativ",1
"cross",1
"crowdsourc",1
"ctrl",1
"cure",1
"current",1
"curv",1
"dam",1
"dantel",1
"dash",1
"dashur",1
"dashurit",1
"date",1
"david",1
"day",1
"decid",1
"decor",1
"defin",1
"deflat",1
"deform",1
"degr",1
"depend",1
"deploy",1
"desh",1
"dhan",1
"dhom",1
"dhoma",1
"dhome",1
"didn",1
"dielectr",1
"differenti",1
"digjit",1
"digjitalizuar",1
"dikush",1
"dimens",1
"disconnect",1
"disintegr",1
"disqesh",1
"distanc",1
"dizajnerat",1
"dizajnit",1
"dizajnova",1
"dizajnuar",1
"donor",1
"door",1
"dosj",1
"dot",1
"downsid",1
"draw",1
"drill",1
"drilona",1
"driver",1
"duke",1
"dukej",1
"duken",1
"dukeshin",1
"earlier",1
"earn",1
"easiest",1
"easili",1
"ebay",1
"eiffel",1
"eksperimentuar",1
"elastik",1
"electron",1
"elong",1
"email",1
"emb",1
"enca",1
"engrav",1
"enough",1
"ensur",1
"erdha",1
"erdhi",1
"esken",1
"esophagus",1
"eth",1
"even",1
"ever",1
"everyon",1
"exceed",1
"except",1
"exoskeleton",1
"exot",1
"expen",1
"experi",1
"explain",1
"expo",1
"extend",1
"extrem",1
"extrud",1
"exud",1
"eyeglass",1
"fabrika",1
"fabul",1
"failur",1
"fair",1
"fakt",1
"familiar",1
"fare",1
"fascin",1
"fat",1
"fdm",1
"feed",1
"feel",1
"fell",1
"filaflex",1
"filamentin",1
"fill",1
"fillim",1
"fillova",1
"fire",1
"flexibl",1
"flow",1
"flower",1
"follow",1
"forta",1
"forum",1
"founder",1
"fourth",1
"freak",1
"friend",1
"ftuar",1
"fun",1
"fund",1
"fundit",1
"funni",1
"fuqishm",1
"fustan",1
"fustanet",1
"gashi",1
"gatshm",1
"gave",1
"gjasht",1
"gjat",1
"gjendj",1
"gjuh",1
"goal",1
"gone",1
"gradual",1
"graft",1
"graphic",1
"graphit",1
"gray",1
"grayscal",1
"grid",1
"guid",1
"gun",1
"guy",1
"halt",1
"handmad",1
"hap",1
"happen",1
"hapur",1
"hasa",1
"haven",1
"health",1
"healthi",1
"heavi",1
"height",1
"helena",1
"hera",1
"highest",1
"highlight",1
"hint",1
"hobbyist",1
"hook",1
"hospit",1
"host",1
"hotel",1
"hour",1
"human",1
"hurdl",1
"hurt",1
"hype",1
"ideja",1
"imagin",1
"imagjinoni",1
"impart",1
"inch",1
"incontin",1
"increment",1
"individu",1
"ingeni",1
"inlay",1
"insert",1
"instanc",1
"instant",1
"intel",1
"inter",1
"intern",1
"interneti",1
"intimid",1
"intric",1
"irrig",1
"iter",1
"jack",1
"jam",1
"jasht",1
"jav",1
"jaw",1
"jeni",1
"jet",1
"jewelri",1
"jon",1
"jork",1
"juaja",1
"juve",1
"ken",1
"kishim",1
"kishin",1
"kitti",1
"kjo",1
"koh",1
"kompjuterin",1
"komplet",1
"konferenc",1
"krah",1
"kriju",1
"krijuesish",1
"kryesor",1
"kujtojm",1
"kuptoj",1
"kuptoni",1
"kuqe",1
"lab",1
"labor",1
"laboratorit",1
"landscap",1
"languag",1
"larger",1
"largest",1
"later",1
"laugh",1
"lave",1
"lay",1
"layout",1
"lazer",1
"least",1
"leav",1
"leg",1
"length",1
"level",1
"libert",1
"lifeless",1
"lighter",1
"lightn",1
"lir",1
"lira",1
"lite",1
"llojet",1
"loft",1
"lou",1
"louder",1
"lqen",1
"lqent",1
"lqeu",1
"lqyer",1
"luajta",1
"maker",1
"makerbot",1
"makina",1
"makinat",1
"manipul",1
"mas",1
"masav",1
"mass",1
"match",1
"materialev",1
"materiali",1
"max",1
"maxim",1
"mbetjev",1
"mbr",1
"medicin",1
"megjithat",1
"meilahti",1
"melt",1
"member",1
"membran",1
"mendoj",1
"mendova",1
"menj",1
"mention",1
"michigan",1
"micro",1
"micromet",1
"micron",1
"might",1
"mill",1
"million",1
"mingus",1
"miniatur",1
"minuta",1
"mirror",1
"mjes",1
"moda",1
"modelet",1
"modifi",1
"molten",1
"moment",1
"momenti",1
"month",1
"mos",1
"motion",1
"mrekulleshm",1
"muajt",1
"mundeni",1
"munduar",1
"muzika",1
"nand",1
"nativ",1
"ndafshi",1
"ndihem",1
"ndjehen",1
"ndjeva",1
"ndoshta",1
"ndront",1
"ndryshoni",1
"ndryshova",1
"necessari",1
"necessarili",1
"new",1
"newer",1
"news",1
"ngarkova",1
"nge",1
"ngjarj",1
"ngjesin",1
"ngulitur",1
"nin",1
"njer",1
"nju",1
"noi",1
"noorullah",1
"nose",1
"noth",1
"nottingham",1
"nozzl",1
"nxint",1
"nyr",1
"obvious",1
"onboard",1
"orlando",1
"otherwi",1
"outgrow",1
"outsid",1
"overcom",1
"ownership",1
"oxygen",1
"pair",1
"pambuku",1
"para",1
"parent",1
"passiv",1
"patchwork",1
"path",1
"pcbs",1
"pelhurav",1
"pengesa",1
"perfect",1
"perfor",1
"periph",1
"peristalt",1
"perman",1
"permeabl",1
"person",1
"perspect",1
"photovolta",1
"pick",1
"pictur",1
"pie",1
"pin",1
"pink",1
"pinpoint",1
"pis",1
"plastik",1
"platform",1
"plea",1
"pleasur",1
"pllakat",1
"pluhrosura",1
"polym",1
"post",1
"pra",1
"praktik",1
"praktika",1
"prandaj",1
"prerjet",1
"primarili",1
"primit",1
"princ",1
"printabl",1
"printimet",1
"printimi",1
"printuara",1
"pro",1
"problemi",1
"proce",1
"procedur",1
"program",1
"projektet",1
"proper",1
"proport",1
"prosthet",1
"prove",1
"provoj",1
"pse",1
"puc",1
"pull",1
"pump",1
"puna",1
"punoj",1
"punoja",1
"punuar",1
"pupil",1
"puppi",1
"purcha",1
"pushim",1
"pye",1
"qaforen",1
"qasj",1
"qepa",1
"qualiti",1
"question",1
"quiet",1
"quilt",1
"ram",1
"rattl",1
"rdorshm",1
"rdorur",1
"reabsorb",1
"recharg",1
"recip",1
"rectangl",1
"red",1
"redo",1
"refer",1
"reflect",1
"regard",1
"regen",1
"reinforc",1
"relea",1
"repair",1
"repetit",1
"reset",1
"reshap",1
"resid",1
"rest",1
"restrain",1
"restrict",1
"reveal",1
"rfundimtar",1
"rfundoja",1
"rib",1
"rim",1
"rise",1
"rkim",1
"roam",1
"robber",1
"robert",1
"roll",1
"rough",1
"rrobash",1
"rshtateshin",1
"rtet",1
"rvisht",1
"rvishur",1
"saj",1
"sakt",1
"sandwich",1
"sat",1
"scan",1
"scanner",1
"scene",1
"screw",1
"sculpt",1
"search",1
"selv",1
"sen",1
"sent",1
"sep",1
"separ",1
"serv",1
"setup",1
"sfid",1
"sfida",1
"shade",1
"shake",1
"sheet",1
"shembul",1
"shese",1
"shift",1
"shihen",1
"shihni",1
"shikoj",1
"shikova",1
"shini",1
"shironi",1
"shironin",1
"shkoll",1
"shkonit",1
"shok",1
"shoot",1
"shoqev",1
"shpenzuar",1
"shtrenjt",1
"shtypni",1
"shtypur",1
"sic",1
"silicon",1
"silli",1
"sillja",1
"sime",1
"simplest",1
"simpli",1
"singapor",1
"singl",1
"sir",1
"sishm",1
"situat",1
"skin",1
"sla",1
"sleek",1
"sleep",1
"slice",1
"slicer",1
"smooth",1
"snap",1
"soften",1
"soj",1
"solar",1
"solla",1
"solut",1
"somewhat",1
"soon",1
"sot",1
"south",1
"sova",1
"spare",1
"speaker",1
"sphincter",1
"spool",1
"spot",1
"sprang",1
"squishi",1
"stabl",1
"stampimin",1
"stem",1
"stent",1
"stiff",1
"stimul",1
"stimulus",1
"stomach",1
"stomp",1
"stop",1
"stori",1
"strength",1
"string",1
"stronger",1
"studi",1
"studio",1
"subscript",1
"suffici",1
"suit",1
"support",1
"surf",1
"surgeri",1
"surgic",1
"sutd",1
"sutur",1
"sweet",1
"tablet",1
"tabletop",1
"tailor",1
"tap",1
"taper",1
"team",1
"tech",1
"technic",1
"tek",1
"teknika",1
"teknologji",1
"teknologjik",1
"telefonin",1
"temperatur",1
"tend",1
"thingiv",1
"though",1
"throughout",1
"thurj",1
"thyesh",1
"thyeshm",1
"tij",1
"tini",1
"tissu",1
"titl",1
"today",1
"ton",1
"tona",1
"tone",1
"took",1
"toolbar",1
"tower",1
"toy",1
"trailer",1
"translat",1
"transplant",1
"treg",1
"truli",1
"tuar",1
"twice",1
"twist",1
"twitch",1
"twofold",1
"udh",1
"uleshin",1
"ultim",1
"undo",1
"unit",1
"unlock",1
"unplug",1
"updat",1
"upon",1
"upsid",1
"user",1
"ushqen",1
"valixh",1
"valixhen",1
"valu",1
"varur",1
"vazhdoja",1
"vendo",1
"vendosur",1
"venn",1
"veror",1
"vertebra",1
"vesh",1
"veshj",1
"veshjen",1
"veten",1
"via",1
"virtual",1
"virus",1
"vishja",1
"visibl",1
"visual",1
"vit",1
"vjetev",1
"vjetra",1
"vog",1
"vogla",1
"volum",1
"von",1
"walk",1
"warner",1
"wast",1
"wastag",1
"water",1
"watertight",1
"weaken",1
"web",1
"websit",1
"weren",1
"whenev",1
"whole",1
"whose",1
"wide",1
"wonder",1
"workplan",1
"wouldn",1
"wow",1
"write",1
"written",1
"yay",1
"yet",1
"young",1
"zakonsh",1
"zani",1
"zbulimi",1
"zgjodha",1
"zhvillohen",1
"zhvilloja",1
"zurich",1
