"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",1.57848213158227e-05,0.00239452228290984,1.96958953754038e-05,0.00095279747586767,1.68770674407615e-05,7.24505612138569
"2","abl",1.57848213158227e-05,0.00318609989709491,1.96958953754038e-05,0.00282715316609915,0.00322351988118545,7.65710976222571
"3","accomplish",1.57848213158227e-05,0.00100926145808597,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,5.99861822608259
"4","accord",1.57848213158227e-05,0.00279031109000237,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,7.46574423650989
"5","achiev",1.57848213158227e-05,0.00160294466872477,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,6.66604288699572
"6","act",1.57848213158227e-05,0.00120715586163223,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,6.25693022167398
"7","activ",1.57848213158227e-05,0.00377978310773371,1.96958953754038e-05,1.5619630751929e-05,0.000185647741848376,7.90362171214684
"8","actual",0.00711895441343604,1.97894403546268e-05,1.96958953754038e-05,0.00610727562400425,0.00491122662526159,-8.49079073914429
"9","adapt",1.57848213158227e-05,0.00120715586163223,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,6.25693022167398
"10","adult",1.57848213158227e-05,0.0014050502651785,0.000216654849129442,0.000328012245790509,1.68770674407615e-05,6.47594000361577
"11","advanc",1.57848213158227e-05,0.00377978310773371,1.96958953754038e-05,1.5619630751929e-05,0.0027172078579626,7.90362171214684
"12","age",1.57848213158227e-05,0.00318609989709491,0.000216654849129442,1.5619630751929e-05,1.68770674407615e-05,7.65710976222571
"13","algorithm",1.57848213158227e-05,0.00318609989709491,1.96958953754038e-05,1.5619630751929e-05,0.00322351988118545,7.65710976222571
"14","along",0.00143641873973987,0.000415578247447162,1.96958953754038e-05,0.000171815938271219,1.68770674407615e-05,-1.78928433330884
"15","alway",0.00411983836342973,1.97894403546268e-05,1.96958953754038e-05,0.00173377901346412,1.68770674407615e-05,-7.70171311245879
"16","amaz",1.57848213158227e-05,0.00259241668645611,0.000216654849129442,0.00079660116834838,1.68770674407615e-05,7.35961588564854
"17","anoth",0.00159426695289809,1.97894403546268e-05,1.96958953754038e-05,0.00298334947361844,0.00389860257881591,-6.3320185986407
"18","answer",1.57848213158227e-05,0.00377978310773371,0.00120144961789963,1.5619630751929e-05,0.000523189090663607,7.90362171214684
"19","anyth",0.00127857052658164,1.97894403546268e-05,1.96958953754038e-05,0.00267095685857986,0.000185647741848376,-6.01365711877353
"20","appear",1.57848213158227e-05,0.00120715586163223,0.000216654849129442,1.5619630751929e-05,1.68770674407615e-05,6.25693022167398
"21","applaus",0.00269920444500568,1.97894403546268e-05,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,-7.09165963077481
"22","approach",1.57848213158227e-05,0.00120715586163223,1.96958953754038e-05,1.5619630751929e-05,0.00187335448592453,6.25693022167398
"23","appropri",1.57848213158227e-05,0.00120715586163223,1.96958953754038e-05,1.5619630751929e-05,0.000185647741848376,6.25693022167398
"24","arm",0.00127857052658164,0.006946093564474,1.96958953754038e-05,1.5619630751929e-05,0.000523189090663607,2.44167010153103
"25","artifici",0.000331481247632277,0.0075397767751128,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,4.50752264882565
"26","ask",0.002225659805531,1.97894403546268e-05,1.96958953754038e-05,1.5619630751929e-05,0.000860730439478836,-6.8133584682877
"27","aspect",1.57848213158227e-05,0.00100926145808597,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,5.99861822608259
"28","assembl",1.57848213158227e-05,0.00120715586163223,1.96958953754038e-05,1.5619630751929e-05,0.000691959765071221,6.25693022167398
"29","assist",1.57848213158227e-05,0.0019987334758173,0.000216654849129442,1.5619630751929e-05,0.00102950111388645,6.98440436686289
"30","atlas",1.57848213158227e-05,0.00160294466872477,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,6.66604288699572
"31","audienc",0.00364629372395505,1.97894403546268e-05,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,-7.52555615730497
"32","away",0.00348844551079682,0.00120715586163223,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,-1.53097233771745
"33","babi",0.00112072231342341,1.97894403546268e-05,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,-5.82355423539359
"34","bad",0.002225659805531,1.97894403546268e-05,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,-6.8133584682877
"35","basic",0.00159426695289809,1.97894403546268e-05,1.96958953754038e-05,1.5619630751929e-05,0.00440491460203875,-6.3320185986407
"36","becom",0.00190996337921455,1.97894403546268e-05,0.00258016229417789,1.5619630751929e-05,0.000523189090663607,-6.5926703531635
"37","begin",0.00127857052658164,0.0019987334758173,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,0.644554363978262
"38","behind",0.000489329460790504,0.0014050502651785,1.96958953754038e-05,1.5619630751929e-05,1.68770674407615e-05,1.5217436932289
