"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",2.35756199798664e-06,0.00155766054565102,5.37537200017592e-05,0.00157134529055092,0.00150012853595915,9.36786944123793
"2","abl",0.00683928735615925,0.00582225322283942,4.88670181834174e-06,0.00296217822192367,3.2540749153127e-06,-0.232268419342599
"3","absolut",0.00177052906048797,3.61406159083763e-06,0.000151487756368594,2.95921900292075e-06,3.2540749153127e-06,-8.93634371536544
"4","access",2.35756199798664e-06,0.00108783253884213,4.88670181834174e-06,0.000920317109908353,0.00202078052240919,8.84994505890853
"5","account",0.00108683608107184,0.000292738988857848,0.000200354774552012,2.95921900292075e-06,0.00156521003426541,-1.89244755539588
"6","across",0.000591748061494647,0.00217205101609342,0.000395822847285681,0.00296217822192367,3.57948240684397e-05,1.87600300890924
"7","actual",0.0238373093616429,3.9754677499214e-05,0.000542423901835934,2.95921900292075e-06,0.00150012853595915,-9.22788106875358
"8","add",0.00177052906048797,3.61406159083763e-06,4.88670181834174e-06,2.95921900292075e-06,0.00459149970550622,-8.93634371536544
"9","addit",2.35756199798664e-06,0.00253345717517718,0.000395822847285681,2.95921900292075e-06,0.00114218029527476,10.0695960161595
"10","address",2.35756199798664e-06,0.00162994177746777,4.88670181834174e-06,0.000890724919879146,0.000198498569834075,9.43330900540421
"11","advanc",2.35756199798664e-06,0.00123239500247563,0.000982227065486691,0.000535618639528656,3.2540749153127e-06,9.029953311173
"12","aggreg",2.35756199798664e-06,0.0011239731547505,4.88670181834174e-06,6.21435990613358e-05,3.2540749153127e-06,8.89709615227943
"13","algorithm",2.35756199798664e-06,0.0024973165592688,0.00195956742915504,2.95921900292075e-06,3.2540749153127e-06,10.0488672825371
"14","allow",2.35756199798664e-06,0.00271416025471906,0.000249221792735429,0.00222237347119348,0.00276921775293111,10.1689944796631
"15","almost",0.00118113856099131,3.61406159083763e-06,4.88670181834174e-06,0.000653987399645486,3.2540749153127e-06,-8.35234141104638
"16","alreadi",0.00148762162072957,0.00177450424110128,4.88670181834174e-06,0.00157134529055092,0.00309462524446238,0.254408401480975
"17","alway",0.00306718815938062,3.61406159083763e-06,0.00112882812003694,0.000417249879411826,3.2540749153127e-06,-9.72907986456896
"18","amaz",0.00113398732103157,3.9754677499214e-05,0.000249221792735429,9.17357890905432e-05,3.2540749153127e-06,-4.83413608298391
"19","amount",0.000332416241716116,0.0017383636251929,0.00151976426550428,0.000535618639528656,3.2540749153127e-06,2.38666711352008
"20","analysi",2.35756199798664e-06,0.00275030087062744,4.88670181834174e-06,2.95921900292075e-06,3.2540749153127e-06,10.1880780256524
"21","analyt",2.35756199798664e-06,0.00126853561838401,4.88670181834174e-06,0.00133460777031726,0.000198498569834075,9.07165260245339
"22","analyz",2.35756199798664e-06,0.00152151992974264,4.88670181834174e-06,0.000594803019587071,3.2540749153127e-06,9.33400180521522
"23","anomali",2.35756199798664e-06,0.00116011377065888,4.88670181834174e-06,2.95921900292075e-06,3.2540749153127e-06,8.94275486927113
"24","anoth",0.00405736419853501,0.00209976978427666,0.000200354774552012,2.95921900292075e-06,0.00123980254273414,-0.950311646486845
"25","answer",0.00523614519752833,7.58952934075902e-05,4.88670181834174e-06,0.000180512359178166,0.00192315827494981,-6.10835087261939
"26","anyth",0.00207701212022623,7.58952934075902e-05,4.88670181834174e-06,2.95921900292075e-06,3.2540749153127e-06,-4.77435540399282
"27","api",2.35756199798664e-06,0.00961701789321894,4.88670181834174e-06,2.95921900292075e-06,0.0010770987969685,11.994078177171
"28","app",2.35756199798664e-06,0.00397908181151223,4.88670181834174e-06,3.25514090321283e-05,0.00615345566485631,10.7209241357132
"29","appli",0.00127544104091077,0.00155766054565102,4.88670181834174e-06,0.00118664682017122,3.2540749153127e-06,0.288384657411113
"30","applic",2.35756199798664e-06,0.00560540952738916,5.37537200017592e-05,0.00148256872046329,0.00283429925123736,11.2153083531849
"31","architectur",4.95088019577195e-05,0.00228047286381854,4.88670181834174e-06,2.95921900292075e-06,3.2540749153127e-06,5.52550415435262
"32","articl",2.35756199798664e-06,0.00148537931383427,0.000786758992753021,6.21435990613358e-05,3.2540749153127e-06,9.29931996583051
"33","artifici",2.35756199798664e-06,0.00144923869792589,0.000395822847285681,0.0018968593808722,3.2540749153127e-06,9.26378380860375
"34","ask",0.00681571173617938,3.61406159083763e-06,4.88670181834174e-06,2.95921900292075e-06,0.0043311737122812,-10.8810275113282
"35","audio",2.35756199798664e-06,0.00141309808201751,0.000151487756368594,0.000772356159762316,3.2540749153127e-06,9.22735017945618
"36","auto",2.35756199798664e-06,0.00195520732064316,0.000346955829102264,2.95921900292075e-06,3.2540749153127e-06,9.69581016597564
"37","autom",2.35756199798664e-06,0.00759314340234986,4.88670181834174e-06,0.00198563595095982,3.2540749153127e-06,11.6531858288219
"38","automat",0.000261689381776517,0.00170222300928452,4.88670181834174e-06,0.000772356159762316,3.2540749153127e-06,2.70149276541151
"39","away",0.00115756294101144,3.61406159083763e-06,0.000444689865469099,2.95921900292075e-06,0.000231039318987202,-8.32325383216586
"40","awesom",0.00172337782052823,3.61406159083763e-06,4.88670181834174e-06,2.95921900292075e-06,3.2540749153127e-06,-8.89740221380361
"41","azur",2.35756199798664e-06,0.00242503532745205,4.88670181834174e-06,2.95921900292075e-06,0.00254143250885922,10.006494338349
"42","background",0.00141689476078997,0.000545723300216482,4.88670181834174e-06,2.95921900292075e-06,3.57948240684397e-05,-1.37649105923728
"43","base",2.35756199798664e-06,0.00415978489105411,0.00283917375645655,0.00219278128116427,0.00420101071566869,10.7849975002811
"44","basic",0.00429312039833367,0.00148537931383427,4.88670181834174e-06,2.95921900292075e-06,3.2540749153127e-06,-1.53119524114632
"45","behind",2.35756199798664e-06,0.00162994177746777,0.000542423901835934,0.000121327979119751,0.00068660980713098,9.43330900540421
"46","best",0.0018884071603873,0.00105169192293375,4.88670181834174e-06,0.00370198297265386,0.000231039318987202,-0.844457707351596
"47","better",0.00205343650024637,0.000870988843391869,4.88670181834174e-06,0.0046489330535885,3.2540749153127e-06,-1.23731419022007
"48","big",0.00401021295857528,0.00119625438656726,4.88670181834174e-06,0.000801948349791523,3.2540749153127e-06,-1.74515463670734
"49","bit",0.00657995553638072,0.000979410691116998,4.88670181834174e-06,2.95921900292075e-06,3.2540749153127e-06,-2.74809198556337
"50","box",2.35756199798664e-06,0.00137695746610914,4.88670181834174e-06,0.00115705463014201,0.0010770987969685,9.18997256964215
"51","bring",0.00144047038076984,3.61406159083763e-06,0.00171523233823795,0.00402749706297514,0.000393743064752837,-8.6387031876699
