"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",5.50612280856312e-06,0.00254117012757388,6.50677355126686e-06,0.000145510813937807,0.000189410140163504,8.85024046141896
"2","abl",0.000170689807065457,0.00662448562117933,6.50677355126686e-06,0.00270082266845539,6.11000452140334e-06,5.27835962247454
"3","access",0.00209783279006255,3.96438397437422e-06,6.50677355126686e-06,0.000890810104838767,0.000556010411447704,-9.0475872726931
"4","accid",0.00193264910580566,3.96438397437422e-06,6.50677355126686e-06,3.54904424238553e-06,6.72100497354368e-05,-8.92926730550434
"5","actual",6.05673508941944e-05,0.00908240368529134,6.50677355126686e-06,0.00848576478354379,0.00287781212958098,7.2283900394676
"6","advanc",0.00105166945643556,0.000519334300643023,6.50677355126686e-06,0.00106826231695804,0.000678210501875771,-1.01794591169808
"7","age",5.50612280856312e-06,0.00103470421731167,0.00033184545111461,3.54904424238553e-06,6.11000452140334e-06,7.55396591137011
"8","ahead",0.00110673068452119,3.96438397437422e-06,6.50677355126686e-06,0.000855319662414912,6.11000452140334e-06,-8.12499177637871
"9","algorithm",5.50612280856312e-06,0.00155007413398032,6.50677355126686e-06,3.54904424238553e-06,6.11000452140334e-06,8.13708471210757
"10","almost",5.50612280856312e-06,0.00182758101218652,0.000722251864190622,0.000429434353328649,0.000433810321019638,8.37468285522956
"11","along",5.50612280856312e-06,0.00107434805705541,0.000266777715601942,0.00064237700787178,0.000311610230591571,7.60820895615409
"12","alreadi",0.00215289401814818,3.96438397437422e-06,0.00254414845854535,0.00177807116543515,6.11000452140334e-06,-9.08496488250713
"13","alway",5.50612280856312e-06,0.00254117012757388,0.000461980922139948,0.000393943910904793,0.00177801131572837,8.85024046141896
"14","american",0.00149215928112061,3.96438397437422e-06,6.50677355126686e-06,0.000110020371513951,0.00012831009494947,-8.55608912655365
"15","anoth",5.50612280856312e-06,0.00345297844167995,0.00195853883893133,0.00103277187453419,0.00226681167744064,9.29258882339909
