"","x"
"guidanc",9
"latest",9
"likelihood",9
"ltd",9
"mandatori",9
"mimo",9
"minimum",9
"ongo",9
"predomin",9
"presenc",9
"probabl",9
"profit",9
"pronounc",9
"qualiti",9
"realign",9
"reliabl",9
"remeasur",9
"renegoti",9
"reserv",9
"smaller",9
"sole",9
"south",9
"therebi",9
"via",9
"wave",9
"accur",8
"add",8
"ahead",8
"air",8
"alreadi",8
"backward",8
"becaus",8
"beidou",8
"blu",8
"box",8
"compliant",8
"concern",8
"copyright",8
"cycl",8
"deposit",8
"difficult",8
"dsp",8
"dynam",8
"entitl",8
"equal",8
"evid",8
"find",8
"forth",8
"foundat",8
"geometri",8
"handheld",8
"health",8
"heavili",8
"hlos",8
"holder",8
"imposit",8
"ineffect",8
"itu",8
"largest",8
"mediatek",8
"merit",8
"move",8
"music",8
"neither",8
"nokia",8
"otherwi",8
"principl",8
"ray",8
"regardless",8
"restrict",8
"review",8
"river",8
"router",8
"schedul",8
"televi",8
"tool",8
"traffic",8
"transform",8
"union",8
"uplink",8
"view",8
"amort",7
"april",7
"architectur",7
"ari",7
"asia",7
"bump",7
"changeequip",7
"commerc",7
"complianc",7
"covid",7
"devalu",7
"difficulti",7
"discount",7
"discoveri",7
"downlink",7
"effectiv",7
"electr",7
"elsewh",7
"enact",7
"exclud",7
"fabless",7
"famili",7
"focus",7
"fores",7
"frand",7
"furthermor",7
"good",7
"ieee",7
"inabl",7
"institut",7
"intel",7
"interact",7
"japan",7
"least",7
"marvel",7
"media",7
"meter",7
"modif",7
"motiv",7
"natur",7
"new",7
"nvidia",7
"paper",7
"phase",7
"powerlin",7
"pre",7
"procur",7
"profess",7
"pursuant",7
"qualifi",7
"read",7
"reform",7
"reinvest",7
"request",7
"revolv",7
"scale",7
"scope",7
"see",7
"serv",7
"similar",7
"spreadtrum",7
"telecom",7
"terrestri",7
"texa",7
"togeth",7
"trademark",7
"typic",7
"ultra",7
"understand",7
"unearn",7
"updat",7
"wearabl",7
"yet",7
"adapt",6
"agr",6
"amend",6
"award",6
"broadcast",6
"calcul",6
"california",6
"central",6
"check",6
"collat",6
"compel",6
"constitut",6
"delawar",6
"den",6
"detriment",6
"disadvantag",6
"diversifi",6
"divert",6
"driver",6
"email",6
"emb",6
"exact",6
"exclus",6
"fast",6
"fdma",6
"formal",6
"found",6
"goal",6
"greater",6
"happen",6
"headquart",6
"hisilicon",6
"identifi",6
"iii",6
"import",6
"independ",6
"indoor",6
"januari",6
"juli",6
"korean",6
"lantiq",6
"lesser",6
"look",6
"memori",6
"mid",6
"mitig",6
"ninth",6
"optic",6
"optimiz",6
"option",6
"over",6
"pair",6
"plc",6
"privat",6
"readili",6
"recov",6
"redempt",6
"redesign",6
"regular",6
"reincorpor",6
"site",6
"social",6
"stream",6
"subsequ",6
"sunday",6
"surpass",6
"synchron",6
"technologiesth",6
"territori",6
"thing",6
"throughout",6
"transmit",6
"underreport",6
"unexpect",6
"valid",6
"wideband",6
"window",6
"withhold",6
"abid",5
"absorb",5
"accru",5
"accrual",5
"act",5
"adjac",5
"afford",5
"also",5
"america",5
"antitrust",5
"applianc",5
"apport",5
"approv",5
"associat",5
"assum",5
"augment",5
"avoid",5
"barrier",5
"book",5
"breach",5
"brow",5
"burdensom",5
"businessesour",5
"cdmaon",5
"certif",5
"chain",5
"complementari",5
"compli",5
"compulsori",5
"conclus",5
"confidenti",5
"contrari",5
"customarili",5
"decid",5
"degr",5
"devot",5
"discontinu",5
"element",5
"europ",5
"execut",5
"exhaust",5
"expo",5
"factorsyou",5
"field",5
"forc",5
"free",5
"fuel",5
"gigabit",5
"hand",5
"herein",5
"imag",5
"immateri",5
"immedi",5
"increment",5
"indirect",5
"informat",5
"instal",5
"inten",5
"landscap",5
"larger",5
"lawsuit",5
"lobbi",5
"lose",5
"maxim",5
"mind",5
"misus",5
"monitor",5
"nondisclosur",5
"nonreport",5
"offici",5
"organiz",5
"pace",5
"penalti",5
"personnel",5
"polic",5
"prece",5
"preci",5
"procedur",5
"progress",5
"prove",5
"purport",5
"quick",5
"rather",5
"realtek",5
"regim",5
"robot",5
"scrutini",5
"standalon",5
"stay",5
"strengthen",5
"tender",5
"track",5
"transpar",5
"transport",5
"treatment",5
"umt",5
"unfair",5
"uniqu",5
"vast",5
"weaken",5
"wider",5
"workforc",5
"amkor",4
"android",4
"antenna",4
"anywh",4
"apart",4
"arrangementsw",4
"attack",4
"bad",4
"beat",4
"began",4
"behalf",4
"branch",4
"built",4
"businessw",4
"cap",4
"care",4
"centimet",4
"centric",4
"certainti",4
"changecost",4
"changeinterest",4
"changeresearch",4
"clear",4
"conjunct",4
"constel",4
"constraint",4
"corp",4
"defici",4
"densif",4
"depart",4
"discret",4
"distanc",4
"district",4
"divid",4
"download",4
"earlier",4
"eight",4
"energi",4
"ensur",4
"enterpri",4
"entrant",4
"ero",4
"estimatesth",4
"extern",4
"facto",4
"film",4
"finish",4
"flat",4
"frame",4
"gilti",4
"give",4
"gpus",4
"heterogen",4
"hsdpa",4
"hsupa",4
"insid",4
"intent",4
"job",4
"keep",4
"lack",4
"learn",4
"led",4
"medic",4
"mem",4
"microelectron",4
"moreov",4
"mount",4
"multiband",4
"must",4
"necessari",4
"necessarili",4
"nondeduct",4
"obligat",4
"one",4
"oneweb",4
"operationsrevenu",4
"overestim",4
"overvieww",4
"owner",4
"ownership",4
"pacif",4
"pandem",4
"pdc",4
"peer",4
"penetr",4
"plus",4
"popular",4
"prolif",4
"proport",4
"protocol",4
"proxim",4
"push",4
"qrd",4
"ramp",4
"real",4
"realiti",4
"recoveri",4
"relianc",4
"relief",4
"remaind",4
"resultsth",4
"retroact",4
"rich",4
"rise",4
"roll",4
"segmentsw",4
"sen",4
"settl",4
"sign",4
"siliconwar",4
"slim",4
"slot",4
"smoother",4
"sms",4
"statschippac",4
"subcarri",4
"subsystem",4
"suffer",4
"summari",4
"takeov",4
"talk",4
"taxpay",4
"tend",4
"text",4
"theori",4
"thereaft",4
"thin",4
"tranch",4
"treasuri",4
"treat",4
"tremend",4
"two",4
"ubiquit",4
"underutil",4
"unitari",4
"urg",4
"usag",4
"usher",4
"usual",4
"vari",4
"variant",4
"vest",4
"violat",4
"visual",4
"wbis",4
"web",4
"weight",4
"wholes",4
"wit",4
"withdrawn",4
"word",4
"wwan",4
"zte",4
"abus",3
"accuraci",3
"adequaci",3
"adreno",3
"affili",3
"algorithm",3
"align",3
"along",3
"amplifi",3
"analysi",3
"anti",3
"appear",3
"array",3
"arrear",3
"asr",3
"assur",3
"assuranc",3
"attract",3
"begun",3
"blend",3
"board",3
"brew",3
"bridg",3
"brought",3
"build",3
"camcord",3
"changeincom",3
"changelicen",3
"changeoth",3
"changesel",3
"choo",3
"clarif",3
"complement",3
"constrain",3
"construct",3
"contact",3
"contextu",3
"converg",3
"cumul",3
"ddr",3
"deal",3
"deepen",3
"deterior",3
"dimen",3
"divest",3
"draw",3
"dual",3
"ehealth",3
"electro",3
"emmc",3
"encourag",3
"endeavor",3
"envi",3
"especi",3
"exacerb",3
"exempt",3
"factual",3
"faith",3
"februari",3
"fidel",3
"format",3
"forwardin",3
"freescal",3
"fujitsu",3
"fundament",3
"fusion",3
"gift",3
"gnss",3
"grown",3
"hurt",3
"indemnif",3
"indemnifi",3
"inexpen",3
"infotain",3
"initiat",3
"insignif",3
"intercompani",3
"interferometr",3
"invent",3
"investor",3
"leadership",3
"liabl",3
"mdm",3
"meaningfulth",3
"mechan",3
"merger",3
"messag",3
"micro",3
"microsoft",3
"millimet",3
"mirasol",3
"movement",3
"nation",3
"neglig",3
"never",3
"node",3
"noexpirationdatepurcha",3
"nondiscriminatori",3
"observ",3
"obsolesc",3
"occurr",3
"oppo",3
"parallel",3
"popul",3
"post",3
"prevail",3
"productsqct",3
"prohibit",3
"pronouncementsinform",3
"qfe",3
"realloc",3
"recommend",3
"reimbur",3
"renew",3
"repay",3
"reput",3
"reschedul",3
"restat",3
"riski",3
"round",3
"rssi",3
"rtt",3
"rural",3
"satisfi",3
"section",3
"semi",3
"send",3
"simultan",3
"soni",3
"speech",3
"strength",3
"sub",3
"succeed",3
"suit",3
"taxat",3
"telemat",3
"trial",3
"trigger",3
"trip",3
"tsinghua",3
"unalloc",3
"underpaid",3
"undistribut",3
"unigroup",3
"vehicl",3
"vertic",3
"viabl",3
"vigor",3
"vital",3
"vivo",3
"volt",3
"wcis",3
"wherebi",3
"worthless",3
"write",3
"accus",2
"advent",2
"advi",2
"afor",2
"aggregat",2
"aggress",2
"aim",2
"amongst",2
"analyst",2
"analyz",2
"anchor",2
"anytim",2
"applicat",2
"artifici",2
"automobil",2
"becam",2
"belief",2
"borrow",2
"broaden",2
"broader",2
"bundl",2
"businessthi",2
"campaign",2
"center",2
"changecash",2
"changerevenu",2
"citi",2
"civil",2
"class",2
"client",2
"cloud",2
"comprehen",2
"concept",2
"confront",2
"consequ",2
"consol",2
"constant",2
"contributor",2
"convent",2
"conver",2
"counterparti",2
"coupl",2
"cross",2
"csm",2
"derecogn",2
"derecognit",2
"discov",2
"dissatisfi",2
"diver",2
"document",2
"downturn",2
"dramat",2
"drawn",2
"economi",2
"ecosystem",2
"educ",2
"eighth",2
"encompass",2
"engag",2
"entireti",2
"even",2
"everi",2
"evidenc",2
"exculpatori",2
"expans",2
"explain",2
"express",2
"femtocel",2
"fifth",2
"firm",2
"flagship",2
"fleet",2
"forego",2
"formul",2
"forum",2
"googl",2
"guangdong",2
"guarant",2
"half",2
"haven",2
"head",2
"hid",2
"holiday",2
"hong",2
"htc",2
"huaweiqtl",2
"human",2
"hybrid",2
"idea",2
"ifm",2
"inclus",2
"incomplet",2
"industryus",2
"instanc",2
"interchang",2
"interrupt",2
"interv",2
"investeeslook",2
"investigationoth",2
"invoic",2
"kong",2
"laa",2
"lag",2
"licenseesqtl",2
"line",2
"load",2
"logist",2
"lwa",2
"magazin",2
"merchant",2
"mesh",2
"microwav",2
"minor",2
"minus",2
"motion",2
"much",2
"multefir",2
"multicarri",2
"multiplex",2
"ndrc",2
"nearbi",2
"netbook",2
"networksw",2
"newspap",2
"nfc",2
"nine",2
"notabl",2
"notebook",2
"object",2
"outflow",2
"output",2
"overlaid",2
"overviewin",2
"pack",2
"passiv",2
"permiss",2
"petit",2
"picocel",2
"piec",2
"planinterest",2
"plaza",2
"poor",2
"possess",2
"preferenti",2
"pressur",2
"pro",2
"publish",2
"qchat",2
"qmt",2
"qwi",2
"react",2
"receipt",2
"reinstat",2
"relinquish",2
"renesa",2
"repaid",2
"restaur",2
"retail",2
"retain",2
"retir",2
"rev",2
"revenuesqct",2
"roam",2
"routin",2
"scenario",2
"sector",2
"settlementoth",2
"shape",2
"sharehold",2
"shortag",2
"simplic",2
"singular",2
"span",2
"speak",2
"stabil",2
"stronger",2
"subassembl",2
"subcontract",2
"submit",2
"substant",2
"successor",2
"supplant",2
"surround",2
"swagg",2
"swath",2
"swing",2
"task",2
"ten",2
"throughput",2
"top",2
"treati",2
"trendsth",2
"ultim",2
"unchang",2
"undertak",2
"undu",2
"unifi",2
"uniform",2
"univ",2
"unlik",2
"usb",2
"vacat",2
"valuabl",2
"variat",2
"vendor",2
"virtual",2
"vocod",2
"welcom",2
"whose",2
"widespread",2
"will",2
"xiam",2
"yield",2
"accommod",1
"accret",1
"acq",1
"airoha",1
"alcatel",1
"annum",1
"arbitrationour",1
"arena",1
"arm",1
"athero",1
"attain",1
"auction",1
"automat",1
"autonom",1
"banc",1
"bank",1
"bankruptci",1
"basic",1
"benchmark",1
"beyondnoexpirationdatepurcha",1
"buy",1
"capsqtl",1
"captur",1
"car",1
"carryov",1
"cha",1
"changerevenuesequip",1
"chinaqct",1
"chine",1
"chose",1
"chosen",1
"chrome",1
"classif",1
"coax",1
"collabor",1
"committ",1
"companion",1
"complaint",1
"composit",1
"compound",1
"concentrationsin",1
"conform",1
"congest",1
"conglom",1
"consent",1
"consolidatio",1
"context",1
"coronavirus",1
"costsin",1
"costsqct",1
"creation",1
"crisi",1
"deconsolid",1
"dedic",1
"deferr",1
"demonstr",1
"deni",1
"depreci",1
"deter",1
"dilut",1
"diminish",1
"disagr",1
"discriminatori",1
"divestitur",1
"dutch",1
"efficienc",1
"embodi",1
"emergenc",1
"emphasi",1
"entir",1
"eoc",1
"etc",1
"exceed",1
"exerci",1
"expensesqtl",1
"exposur",1
"expressli",1
"fabric",1
"feesqtl",1
"fewer",1
"flexibl",1
"former",1
"forwardw",1
"foxconn",1
"fragment",1
"freedom",1
"gaap",1
"globalfoundri",1
"globe",1
"gobi",1
"hai",1
"hevc",1
"histori",1
"hon",1
"ibm",1
"icera",1
"idc",1
"ident",1
"identif",1
"indigen",1
"industrymobil",1
"industryth",1
"informationconsolid",1
"insolv",1
"insur",1
"investeeqsi",1
"investigationinterest",1
"issuer",1
"java",1
"lan",1
"latenc",1
"layer",1
"leahi",1
"legaci",1
"lengthen",1
"lieu",1
"linux",1
"lossesqsi",1
"loyalti",1
"lucent",1
"macro",1
"magnitud",1
"mandat",1
"marginour",1
"matsushita",1
"microchip",1
"microcontrol",1
"mmwave",1
"mnet",1
"motorola",1
"multifunct",1
"multin",1
"narrowband",1
"nec",1
"netinterest",1
"newli",1
"oneweblook",1
"onlin",1
"opt",1
"outdoor",1
"panel",1
"perman",1
"permit",1
"phi",1
"physic",1
"pilot",1
"pioneer",1
"planoth",1
"planqct",1
"planqtl",1
"plug",1
"polit",1
"portfol",1
"proce",1
"produc",1
"productsin",1
"prolong",1
"provis",1
"qnx",1
"rateexpect",1
"raten",1
"readi",1
"recess",1
"reevalu",1
"referenc",1
"refin",1
"rehear",1
"remot",1
"reorgan",1
"resourceson",1
"resourcesour",1
"revenuesqsi",1
"revenuesqtl",1
"richer",1
"rollout",1
"rumor",1
"russia",1
"scienc",1
"search",1
"segmentcost",1
"segmentsconsolid",1
"segmentsqct",1
"segmentsrevenu",1
"senior",1
"seri",1
"seven",1
"sky",1
"smartwatch",1
"smith",1
"soc",1
"sometim",1
"spin",1
"store",1
"strain",1
"strike",1
"suspend",1
"switch",1
"taxabl",1
"tension",1
"thermal",1
"tho",1
"threshold",1
"took",1
"tower",1
"traction",1
"twice",1
"umbrella",1
"underestim",1
"underpay",1
"underwrit",1
"uninsur",1
"unpaid",1
"unreal",1
"unrel",1
"unresolv",1
"vat",1
"ventureqtl",1
"vision",1
"wholli",1
"withheld",1
"written",1
"xiaomi",1
