"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",0.00251276121718041,0.000546686123755799,0.00145581256146052,0.00359553289633406,0.0037427969858156,-2.20048891927252
"2","access",0.00104627880086861,2.17803236556095e-06,0.00124203685493181,0.00104637047827142,0.00177582003546099,-8.90802622832217
"3","accuraci",2.8201584929073e-06,0.00279005946028358,2.1377570652871e-06,2.42777373148822e-06,2.77039007092199e-06,9.95030390864028
"4","action",2.8201584929073e-06,0.00224555136889334,2.1377570652871e-06,0.00226025734401554,2.77039007092199e-06,9.63707776566674
"5","actual",0.00211793902817338,0.00294252172587285,0.0138548035401257,0.00626608400097111,2.77039007092199e-06,0.474392010110044
"6","add",0.00285118023632928,0.00120009583342408,0.000215913463593997,0.000390871570769604,2.77039007092199e-06,-1.24840962503323
"7","agent",0.000341239177641783,0.00148324004094701,2.1377570652871e-06,0.000512260257344016,2.77039007092199e-06,2.11989689903611
"8","ahead",0.00104627880086861,0.00135255809901335,0.000151780751635384,2.67055110463705e-05,0.000972406914893617,0.370423229898309
"9","air",0.00141289940494656,2.17803236556095e-06,0.000237291034246868,2.42777373148822e-06,0.00100011081560284,-9.34141764489658
"10","algorithm",2.8201584929073e-06,0.00677585868926012,0.00376459019197059,2.67055110463705e-05,2.77039007092199e-06,11.230411827833
"11","allow",0.00276657548154206,0.000198200945266047,0.0010282611484031,0.000949259529011896,0.000861591312056738,-3.80306553772191
"12","along",0.0011590851405849,0.000285322239888485,2.35153277181581e-05,0.000123816460305899,0.000612256205673759,-2.0223224338456
"13","alreadi",0.0014693025748047,0.00106941389149043,0.00128479199623755,0.00116775916484584,0.000889295212765957,-0.458311199665184
"14","alright",0.000313037592712711,0.00139611874632457,0.000386934028816965,2.42777373148822e-06,2.77039007092199e-06,2.15701382856727
"15","analysi",2.8201584929073e-06,0.00161392198288067,2.1377570652871e-06,0.000755037630492838,0.000252105496453901,9.16057888060447
"16","anchor",0.00349981668969796,2.17803236556095e-06,2.1377570652871e-06,2.42777373148822e-06,2.77039007092199e-06,-10.6500382518317
"17","android",0.00161031049945007,2.17803236556095e-06,2.1377570652871e-06,2.42777373148822e-06,0.00044603280141844,-9.53009778706421
"18","anoth",0.000482247102287149,0.00157036133556945,0.00252469109410407,0.00223597960670066,2.77039007092199e-06,1.70325208265356
"19","app",0.00902732733579627,2.17803236556095e-06,2.1377570652871e-06,0.00184753580966254,0.00263464095744681,-12.0170578132469
"20","appl",0.00121548831044305,0.000437784505477752,0.00068622001795716,2.42777373148822e-06,2.77039007092199e-06,-1.47324321961154
"21","appli",2.8201584929073e-06,0.00128721712804652,4.48928983710292e-05,0.00187181354697742,5.81781914893617e-05,8.83426346847616
"22","applic",0.00237175329253504,0.000633807418378237,0.000408311599469836,0.00527069677106094,2.77039007092199e-06,-1.90383749904823
"23","area",0.00358442144448518,0.000437784505477752,2.1377570652871e-06,0.0016290361738286,0.00196974734042553,-3.0334474755274
"24","ask",2.8201584929073e-06,0.00133077777535774,0.00188336397451794,0.0018960912842923,0.00349346187943263,8.88227771811736
"25","asset",0.00234355170760597,2.17803236556095e-06,2.1377570652871e-06,0.000706482155863073,2.77039007092199e-06,-10.0714555184717
"26","attribut",8.74249132801264e-05,0.00189706619040359,2.1377570652871e-06,2.42777373148822e-06,2.77039007092199e-06,4.43958174651062
"27","augment",0.00663019261682507,2.17803236556095e-06,0.000472444311428449,0.000827870842437485,0.000168993794326241,-11.5718096753544
"28","avail",0.00155390732959192,0.000263541916232875,2.1377570652871e-06,0.0020417577081816,0.000806183510638298,-2.55979612299793
"29","averag",2.8201584929073e-06,0.00122187615707969,2.1377570652871e-06,2.42777373148822e-06,0.000529144503546099,8.75910610890742
"30","bar",2.8201584929073e-06,0.00113475486245726,6.62704690239001e-05,2.42777373148822e-06,2.77039007092199e-06,8.65238871057714
"31","base",0.000820666121436025,0.00331278722801821,2.1377570652871e-06,0.00493080844865258,0.000972406914893617,2.01317824311485
"32","basic",0.00248455963225133,0.00498987214950014,0.0020543845397409,0.000366593833454722,2.77039007092199e-06,1.00601268268289
"33","belong",2.8201584929073e-06,0.00130899745170213,2.1377570652871e-06,2.42777373148822e-06,2.77039007092199e-06,8.85847032900982
"34","best",0.000792464536506952,0.00161392198288067,0.00186198640386506,0.000390871570769604,2.77039007092199e-06,1.02615256038354
"35","bit",0.00124368989537212,2.17803236556095e-06,0.00423489674633375,0.00274581209031318,2.77039007092199e-06,-9.15738569725889
"36","bot",0.00101807721593954,2.17803236556095e-06,2.1377570652871e-06,0.00114348142753095,2.77039007092199e-06,-8.86860587858854
"37","box",0.00304859133083279,0.00050312547644458,6.62704690239001e-05,2.42777373148822e-06,2.77039007092199e-06,-2.59915261801996
"38","browser",0.00101807721593954,0.000241761592577266,2.1377570652871e-06,0.000123816460305899,2.77039007092199e-06,-2.07419001223843
"39","build",0.00474068642657717,0.00126543680439091,0.00128479199623755,0.00667880553532411,2.77039007092199e-06,-1.90546050753301
"40","built",0.00104627880086861,2.17803236556095e-06,0.000472444311428449,0.00245447924253459,2.77039007092199e-06,-8.90802622832217
