"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abil",0.00127533215740518,4.75181281658953e-06,0.000766219578806821,0.000585996845745373,4.30596462219467e-06,-8.06817932076446
"2","abl",0.00260776873976879,0.00299839388726799,0.00357316259027736,0.000947723293736345,0.00176975145972201,0.201373981715334
"3","absolut",6.3449361064934e-06,0.00328350265626336,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,9.01541427080273
"4","access",0.00203672449018438,4.75181281658953e-06,0.00289039266856831,7.23452895981943e-06,4.73656108441413e-05,-8.74355711670784
"5","across",0.00127533215740518,9.97880691483801e-05,7.58633246343387e-06,0.00138179503132551,4.30596462219467e-06,-3.6758618979857
"6","activ",0.00102153471314544,0.00223810383661367,0.000766219578806821,7.23452895981943e-06,0.000219604195731928,1.13153874191263
"7","actual",0.012061723538444,0.000907596247968601,0.00235934939612794,0.0065906558823955,0.00693690900635561,-3.73224161819833
"8","advanc",0.00203672449018438,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-8.74355711670784
"9","adverti",0.00127533215740518,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,0.000219604195731928,-8.06817932076446
"10","algorithm",0.00235397129550905,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-8.95240300620634
"11","allow",0.00286156618402853,4.75181281658953e-06,0.00334557261637434,0.000513651556147179,0.000693260304173341,-9.23411125284091
"12","alreadi",0.00127533215740518,0.000860078119802705,0.00106967287734418,0.00123710445212912,0.00245870579927315,-0.568333433681256
"13","alway",6.3449361064934e-06,0.00508919152656739,8.34496570977726e-05,7.23452895981943e-06,0.00215728827571953,9.64761513516473
"14","amount",0.000450490463561032,0.00133525940146166,7.58633246343387e-06,0.00102006858333454,0.000305723488175821,1.56755157113071
"15","anoth",0.00254431937870386,0.000860078119802705,0.00198003277295624,0.00311808198168217,0.00189893039838785,-1.56474016895725
"16","answer",6.3449361064934e-06,0.00109766876063218,0.00478697578442678,7.23452895981943e-06,0.00112385676639281,7.43462141183053
"17","anyth",6.3449361064934e-06,0.00209554945211598,0.000993809552709838,0.000947723293736345,0.00232952686060731,8.36750721597199
"18","appl",0.00279811682296359,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-9.20176247514305
"19","appli",6.97942971714274e-05,0.00133525940146166,7.58633246343387e-06,0.000296615687352596,4.30596462219467e-06,4.2578670719981
"20","appreci",6.3449361064934e-06,0.00100263250430039,7.58633246343387e-06,7.23452895981943e-06,0.000133484903288035,7.30397155912165
"21","area",0.00311536362828826,4.75181281658953e-06,7.58633246343387e-06,0.00116475916253093,0.000693260304173341,-9.35670684390022
"22","artifici",0.003369161072548,4.75181281658953e-06,0.000614492929538144,7.23452895981943e-06,4.30596462219467e-06,-9.46969568038969
"23","ask",0.000513939824625966,0.00409131083508359,0.0083525520422407,7.23452895981943e-06,0.000650200657951394,2.99289179492669
"24","aspect",0.00140223087953504,0.000384896838143752,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-1.86518018609234
"25","assist",6.3449361064934e-06,0.00908071429250259,0.0163182011288463,0.0159231982405626,4.30596462219467e-06,10.4829844333919
"26","avail",0.00140223087953504,4.75181281658953e-06,0.00319384596710566,0.00102006858333454,4.73656108441413e-05,-8.20503018897696
"27","avatar",0.00165602832379478,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-8.44503362615542
"28","avoid",0.00102153471314544,4.75181281658953e-06,8.34496570977726e-05,7.95798185580137e-05,0.000219604195731928,-7.74804450770015
"29","away",6.97942971714274e-05,0.00157285004229113,7.58633246343387e-06,0.00188821205851287,0.000176544549509981,4.49412815858439
"30","bad",0.00127533215740518,4.75181281658953e-06,7.58633246343387e-06,0.00123710445212912,0.000133484903288035,-8.06817932076446
"31","base",0.00381330660000254,0.00143029565779345,0.000311039631000789,0.00087537800413815,0.00129609535128059,-1.41472913353702
"32","basic",0.00222707257337919,9.97880691483801e-05,0.00182830612368756,7.23452895981943e-06,0.00375049518593155,-4.48013742711133
"33","becom",0.00451124957171681,0.00157285004229113,7.58633246343387e-06,7.23452895981943e-06,9.0425257066088e-05,-1.52014597239773
"34","begin",0.00197327512911945,4.75181281658953e-06,0.00084208290344116,7.23452895981943e-06,4.30596462219467e-06,-8.69789839971613
"35","believ",0.00152912960166491,4.75181281658953e-06,7.58633246343387e-06,0.0015264856105219,4.30596462219467e-06,-8.33001696581549
"36","benefit",0.00102153471314544,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,0.000477962073063608,-7.74804450770015
"37","best",6.3449361064934e-06,0.0029033576309362,0.00114553620197852,7.23452895981943e-06,0.00301848120015846,8.8379009402332
"38","better",0.00273466746189866,0.00266576699010673,7.58633246343387e-06,7.23452895981943e-06,0.00112385676639281,-0.036814728065837
"39","beyond",0.00102153471314544,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-7.74804450770015
"40","big",0.0031788129893532,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,0.0043533302330388,-9.38579442278074
"41","biggest",6.3449361064934e-06,0.00105015063246629,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,7.3707749298059
"42","billion",0.00203672449018438,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-8.74355711670784
"43","bit",0.00127533215740518,0.00366364768159053,7.58633246343387e-06,0.00297339140248578,0.00288930226149262,1.52240772915057
"44","book",6.3449361064934e-06,0.00660977162787603,7.58633246343387e-06,0.000224270397754402,0.000994677827726968,10.0247790749567
"45","bot",0.00190982576805452,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-8.65074730634523
"46","brain",0.00171947768485971,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-8.4992766709394
"47","bring",0.00133878151847011,0.00109766876063218,0.000690356254172483,0.00282870082328939,4.30596462219467e-06,-0.28647777687666
"48","build",0.00241742065657399,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,0.00745362476101897,-8.99077481707885
"49","busi",6.3449361064934e-06,0.0182041949003545,7.58633246343387e-06,0.00753114464717202,0.00181281110594395,11.4863776808383
"50","call",6.3449361064934e-06,0.00304591201543389,0.0164699277781149,7.23452895981943e-06,0.00336295836993403,8.90705291703321
"51","capabl",0.00152912960166491,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-8.33001696581549
"52","car",0.00311536362828826,4.75181281658953e-06,7.58633246343387e-06,0.000151925108156208,4.30596462219467e-06,-9.35670684390022
"53","care",0.000640838546755834,0.00252321260560904,7.58633246343387e-06,0.00304573669208398,4.30596462219467e-06,1.97722893846683
"54","certain",0.00165602832379478,0.00100263250430039,7.58633246343387e-06,0.000151925108156208,0.00133915499750254,-0.723934437448233
"55","chang",0.00235397129550905,0.000242342453646066,0.00736632882199429,0.0027563555336912,4.30596462219467e-06,-3.27997766423484
"56","chat",0.00140223087953504,4.75181281658953e-06,0.000993809552709838,7.23452895981943e-06,0.000305723488175821,-8.20503018897696
"57","clear",6.3449361064934e-06,0.00185795881128651,0.00114553620197852,7.23452895981943e-06,4.30596462219467e-06,8.19389716772182
"58","client",6.3449361064934e-06,0.0019529950676183,7.58633246343387e-06,0.00311808198168217,0.00151139358239033,8.26586695409615
"59","coach",6.3449361064934e-06,0.00133525940146166,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,7.7172986906354
"60","collect",0.00133878151847011,4.75181281658953e-06,7.58633246343387e-06,0.000658342135343568,4.30596462219467e-06,-8.13822681829272
"61","com",6.3449361064934e-06,0.0019054769394524,0.000690356254172483,0.00188821205851287,4.30596462219467e-06,8.23033079686939
"62","combin",0.00127533215740518,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-8.06817932076446
"63","comment",6.3449361064934e-06,0.00109766876063218,0.000614492929538144,7.23452895981943e-06,0.00112385676639281,7.43462141183053
"64","communic",0.00432090148852201,4.75181281658953e-06,7.58633246343387e-06,0.00102006858333454,4.30596462219467e-06,-9.8286386175976
"65","compani",0.00400365468319734,0.00480408275757201,7.58633246343387e-06,0.00413091603605689,4.30596462219467e-06,0.262943457334933
"66","compet",0.00108498407421037,4.75181281658953e-06,7.58633246343387e-06,0.000151925108156208,4.30596462219467e-06,-7.83498014447143
"67","complet",0.00140223087953504,0.00176292255495472,0.000690356254172483,7.23452895981943e-06,4.30596462219467e-06,0.33024518764384
"68","comput",0.00901615420732713,4.75181281658953e-06,0.00129726285124719,7.23452895981943e-06,4.30596462219467e-06,-10.8898184688283
"69","connect",0.00400365468319734,4.75181281658953e-06,0.00137312617588153,0.000151925108156208,0.00245870579927315,-9.71862382456808
"70","consid",6.3449361064934e-06,0.00100263250430039,0.00114553620197852,7.23452895981943e-06,0.000133484903288035,7.30397155912165
"71","consum",0.00330571171148307,9.97880691483801e-05,0.00023517630636645,7.23452895981943e-06,4.30596462219467e-06,-5.04994976908528
"72","control",0.00216362321231425,4.75181281658953e-06,0.00144898950051587,7.23452895981943e-06,4.30596462219467e-06,-8.8307555586097
"73","conver",0.00292501554509346,4.75181281658953e-06,0.000386902955635128,7.23452895981943e-06,0.00228646721438537,-9.26575057001487
"74","core",0.00133878151847011,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,0.000219604195731928,-8.13822681829272
"75","corpor",0.00114843343527531,4.75181281658953e-06,7.58633246343387e-06,0.000151925108156208,9.0425257066088e-05,-7.91697351666874
"76","cour",6.3449361064934e-06,0.00214306758028188,7.58633246343387e-06,7.95798185580137e-05,0.00499922492636801,8.39985599366985
"77","creat",0.00026014238036623,0.00109766876063218,0.00311798264247132,7.23452895981943e-06,0.00611877572813862,2.07706940721244
"78","daili",0.00102153471314544,4.75181281658953e-06,0.000159312981732112,7.23452895981943e-06,4.73656108441413e-05,-7.74804450770015
"79","data",0.009143052929457,4.75181281658953e-06,8.34496570977726e-05,7.23452895981943e-06,4.30596462219467e-06,-10.9099822497603
"80","day",6.3449361064934e-06,0.00884312365167312,0.00410420586271773,7.23452895981943e-06,0.00224340756816342,10.4447347104736
"81","deal",0.00203672449018438,9.97880691483801e-05,7.58633246343387e-06,0.00369684429846773,4.30596462219467e-06,-4.35123969392908
"82","deci",0.00171947768485971,0.000765041863470915,7.58633246343387e-06,0.000296615687352596,4.30596462219467e-06,-1.16835979282479
"83","decid",0.000958085352080505,0.00133525940146166,7.58633246343387e-06,0.000658342135343568,4.30596462219467e-06,0.478893951310315
"84","deep",0.00121188279634024,4.75181281658953e-06,7.58633246343387e-06,0.000441306266548985,4.30596462219467e-06,-7.99455645762128
"85","definit",0.00140223087953504,0.000955114376134496,7.58633246343387e-06,0.000803032714539956,0.00103773747394891,-0.553978497798034
"86","deleg",6.3449361064934e-06,0.00124022314512987,8.34496570977726e-05,7.23452895981943e-06,4.30596462219467e-06,7.61077836698435
"87","deliv",6.3449361064934e-06,0.00147781378595934,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,7.86364314054507
"88","design",0.00279811682296359,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,0.00129609535128059,-9.20176247514305
"89","develop",0.00762026826389858,0.000432414966309647,0.000386902955635128,7.23452895981943e-06,4.30596462219467e-06,-4.13935342509247
"90","devic",0.00254431937870386,4.75181281658953e-06,0.00509042908296413,7.23452895981943e-06,4.30596462219467e-06,-9.06458605604045
"91","didn",6.3449361064934e-06,0.00342605704076105,0.00023517630636645,7.23452895981943e-06,0.00176975145972201,9.07672781965529
"92","differ",0.00324226235041813,0.00375868393792232,0.000159312981732112,0.00340746314007495,0.00461168811037048,0.213226773949638
"93","digit",0.00203672449018438,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,0.00103773747394891,-8.74355711670784
"94","doctor",0.00146568024059998,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,-8.26887667100159
"95","doesn",0.000323591741431164,0.00133525940146166,0.00106967287734418,7.23452895981943e-06,0.00258788473793899,2.0448733486639
"96","dollar",6.3449361064934e-06,0.00100263250430039,7.58633246343387e-06,0.00926743159752869,0.000564081365507501,7.30397155912165
"97","don",6.3449361064934e-06,0.0144502627752488,0.000766219578806821,0.00297339140248578,0.0123193647840989,11.1532024714453
"98","done",6.3449361064934e-06,0.00470904650124022,7.58633246343387e-06,0.00340746314007495,0.00133915499750254,9.53561361760096
"99","door",0.00121188279634024,4.75181281658953e-06,7.58633246343387e-06,7.95798185580137e-05,4.30596462219467e-06,-7.99455645762128
"100","drive",0.00114843343527531,0.000432414966309647,0.00023517630636645,7.23452895981943e-06,0.000607141011729448,-1.40917887647004
"101","ear",0.000894635991015571,0.00105015063246629,7.58633246343387e-06,7.23452895981943e-06,4.30596462219467e-06,0.231223577407106
"102","effect",0.00235397129550905,4.75181281658953e-06,7.58633246343387e-06,7.23452895981943e-06,0.000736319950395288,-8.95240300620634
"103","effici",0.00102153471314544,4.75181281658953e-06,7.58633246343387e-06,0.00087537800413815,0.000865498889061128,-7.74804450770015
