"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","abl",0.00180448008849558,0.00649074074074074,1.08049702863317e-05,9.83767830791932e-06,9.91669972233241e-06,1.84679990791773
"2","absolut",0.00187361725663717,9.25925925925926e-06,1.08049702863317e-05,9.83767830791932e-06,0.000109083696945656,-7.66071377087688
"3","accept",6.91371681415929e-06,0.00121296296296296,1.08049702863317e-05,9.83767830791932e-06,9.91669972233241e-06,7.45485827201444
"4","access",0.0148714048672566,0.000287037037037037,0.000226904376012966,9.83767830791932e-06,0.0085382784609282,-5.69516022855919
"5","account",6.91371681415929e-06,0.00176851851851852,0.000118854673149649,0.000600098376783079,9.91669972233241e-06,7.99886409851274
"6","across",0.000145188053097345,0.00112037037037037,0.000875202593192869,0.000403344810624692,9.91669972233241e-06,2.94798108497283
"7","act",6.91371681415929e-06,0.00102777777777778,1.08049702863317e-05,9.83767830791932e-06,9.91669972233241e-06,7.2158511368271
"8","actual",0.013626935840708,0.00297222222222222,0.00325229605618584,9.83767830791932e-06,9.91669972233241e-06,-2.19684730344419
"9","add",0.0015970685840708,0.00121296296296296,1.08049702863317e-05,0.00197737333989179,9.91669972233241e-06,-0.396890769401614
"10","afford",6.91371681415929e-06,0.00112037037037037,1.08049702863317e-05,9.83767830791932e-06,0.00020825069416898,7.34029850775159
"11","agr",6.91371681415929e-06,0.00102777777777778,1.08049702863317e-05,0.000108214461387113,9.91669972233241e-06,7.2158511368271
"12","ahead",0.00138965707964602,0.00112037037037037,1.08049702863317e-05,0.000304968027545499,9.91669972233241e-06,-0.310753183427339
"13","airtim",0.00125138274336283,9.25925925925926e-06,1.08049702863317e-05,9.83767830791932e-06,9.91669972233241e-06,-7.07841061660621
"14","algorithm",6.91371681415929e-06,0.00149074074074074,1.08049702863317e-05,0.000698475159862273,0.000109083696945656,7.75235214859161
"15","allow",0.000283462389380531,0.00139814814814815,1.08049702863317e-05,0.000895228726020659,0.003579928599762,2.30228800518399
"16","alreadi",0.00221930309734513,9.25925925925926e-06,0.00173960021609941,0.00207575012297098,9.91669972233241e-06,-7.90499421664531
"17","alway",0.00097483407079646,0.00176851851851852,0.00184764991896272,9.83767830791932e-06,9.91669972233241e-06,0.85931274611395
"18","amount",0.00277240044247788,0.00102777777777778,0.000767152890329552,9.83767830791932e-06,9.91669972233241e-06,-1.43160728962782
"19","anoth",0.00263412610619469,0.00176851851851852,0.000767152890329552,0.00355140186915888,9.91669972233241e-06,-0.574783088980579
"20","answer",0.00118224557522124,0.00075,1.08049702863317e-05,9.83767830791932e-06,9.91669972233241e-06,-0.656567241524279
