"","term","topic1","topic2","topic3","topic4","topic5","log_ratio"
"1","accuraci",5.90496548547674e-06,0.00117301429234635,2.90884550830621e-06,0.0025121249346465,5.76937500360586e-06,7.63407624925584
"2","action",0.00118689806258082,3.54384982581978e-06,2.90884550830621e-06,0.000471820419197565,0.00110195062568872,-8.38766284873031
"3","actual",0.00496607597328594,3.54384982581978e-06,0.0138781019201289,0.0205773211651839,5.76937500360586e-06,-10.4525731478065
"4","address",0.00136404702714513,3.54384982581978e-06,0.000322881851421989,4.25063440718527e-06,5.76937500360586e-06,-8.58836019896744
"5","agent",0.00124594771743559,0.000570559821956985,2.90884550830621e-06,4.25063440718527e-06,0.000409625625256016,-1.12679346814395
"6","algorithm",0.0101624456005055,0.00982000786734661,2.90884550830621e-06,0.00672025299775991,0.00854444438034028,-0.0494515441101656
"7","analog",0.0019545435756928,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-9.1072985643586
"8","anoth",0.000950699443161755,0.00159827627144472,0.00314446199447901,0.00119442826841906,0.00208274437630171,0.749455587589385
"9","aparna",0.00100974909801652,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-8.15446367243728
"10","appli",0.000655451168887918,0.00145652227841193,0.0013118893242461,4.25063440718527e-06,0.00450588187781618,1.1519675597802
"11","applic",0.00343078494706199,3.54384982581978e-06,0.000875562498000169,4.25063440718527e-06,0.00312123187695077,-9.91900551095591
"12","approach",0.00408033115046443,0.00081862930976437,0.00105009322849854,4.25063440718527e-06,5.76937500360586e-06,-2.31740401652358
"13","approxim",5.90496548547674e-06,0.00287406220873984,2.90884550830621e-06,0.000131769666622743,5.76937500360586e-06,8.92694694666589
"14","area",0.0021316925402571,0.000393367330665996,0.00142824314457835,0.000301795042910154,5.76937500360586e-06,-2.43805031808844
"15","argu",0.00100974909801652,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-8.15446367243728
"16","arm",0.00219074219511187,3.89823480840176e-05,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-5.81245491553488
"17","ask",0.0021316925402571,3.54384982581978e-06,0.00134097777932916,0.00119442826841906,0.00167888812604931,-9.23246618443855
"18","associ",0.00260408977909524,0.000251613337633204,2.90884550830621e-06,4.25063440718527e-06,0.000928869375580543,-3.37149888360422
"19","assum",6.49546203402442e-05,0.00329932418783822,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,5.66659458137012
"20","assumpt",0.00171834495627373,0.00234248473486688,2.90884550830621e-06,4.6756978479038e-05,5.76937500360586e-06,0.447019961048029
"21","attribut",0.00106879875287129,0.00234248473486688,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,1.13204941687311
"22","audienc",0.00360793391162629,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-9.99163972737011
"23","autonom",0.00106879875287129,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-8.23645704463458
"24","averag",5.90496548547674e-06,0.00230704623660868,0.000351970306505051,0.0010669092362035,5.76937500360586e-06,8.60990257561426
"25","away",0.00171834495627373,3.54384982581978e-06,0.000642854857335672,0.000429314075125712,5.76937500360586e-06,-8.92148650045966
"26","axi",0.00130499737229036,0.0003224903341496,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-2.01671907674411
"27","balanc",0.00100974909801652,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-8.15446367243728
"28","base",0.000950699443161755,0.0051775645955227,0.00262086980298389,4.25063440718527e-06,0.00323661937702289,2.4452124271375
"29","bay",5.90496548547674e-06,0.00273230821570705,2.90884550830621e-06,4.25063440718527e-06,0.000351931875219957,8.85397589236366
"30","bayesian",5.90496548547674e-06,0.00262599272093246,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,8.79671857475445
"31","behavior",0.00112784840772606,3.54384982581978e-06,2.90884550830621e-06,0.00102440289213165,0.000986563125616602,-8.31403998558713
"32","believ",0.00189549392083803,3.54384982581978e-06,9.01742107574924e-05,8.92633225508907e-05,5.76937500360586e-06,-9.06304064467368
"33","belong",6.49546203402442e-05,0.00113757579408815,6.10857556744304e-05,4.6756978479038e-05,5.76937500360586e-06,4.13038671093363
"34","benefit",0.00136404702714513,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-8.58836019896744
"35","best",0.00154119599170943,3.54384982581978e-06,0.00244633907248552,0.000769364827700534,5.76937500360586e-06,-8.76451715412126
"36","beta",5.90496548547674e-06,0.00528388009029729,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,9.80545338473206
"37","bias",0.0124653821398414,0.00156283777318652,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-2.99568717534101
"38","big",0.00142309668199989,3.54384982581978e-06,0.00180639306065815,0.00229959321428723,5.76937500360586e-06,-8.64950049378134
"39","blue",0.000714500823742685,0.00117301429234635,0.000148351120923616,4.25063440718527e-06,0.000871175625544485,0.715213011981244
"40","boolean",5.90496548547674e-06,0.00131476828537914,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,7.79866421906942
"41","bound",0.000183053930049779,0.00106669879757175,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,2.54281220882145
"42","call",0.000301153239759313,0.00574458056765386,0.00253360443773471,0.00472245482638284,0.00762134437976334,4.25363187599467
"43","came",0.00100974909801652,3.54384982581978e-06,0.000875562498000169,4.25063440718527e-06,0.000928869375580543,-8.15446367243728
"44","cancer",5.90496548547674e-06,0.00113757579408815,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,7.58981832957092
"45","captur",0.00224979184996664,0.000251613337633204,3.19973005913683e-05,4.25063440718527e-06,5.76937500360586e-06,-3.16051122554002
"46","care",0.00136404702714513,3.54384982581978e-06,0.00142824314457835,4.25063440718527e-06,5.76937500360586e-06,-8.58836019896744
"47","case",0.00207264288540234,0.00287406220873984,0.00430800019780149,0.00119442826841906,0.0026596818766623,0.471619726361333
"48","certain",0.0023088415048214,0.00241336173138327,0.000846474042917107,0.000514326763269418,5.76937500360586e-06,0.0638750331533407
"49","chain",0.00100974909801652,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-8.15446367243728
"50","choo",0.00124594771743559,0.00177546876273571,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,0.510956446936645
"51","citi",0.00118689806258082,3.54384982581978e-06,2.90884550830621e-06,0.000216782354766449,5.76937500360586e-06,-8.38766284873031
"52","claim",0.00100974909801652,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,6.34631250396645e-05,-8.15446367243728
"53","class",5.90496548547674e-06,0.00818983694746951,2.90884550830621e-06,0.000684352139556829,0.00156350062597719,10.4376903869163
"54","classif",5.90496548547674e-06,0.00298037770351444,0.000410147216671175,0.00038680773105386,0.00167888812604931,8.97935083270376
"55","classifi",5.90496548547674e-06,0.00344107818087101,2.90884550830621e-06,0.00187452977356871,0.005313594378321,9.18671632786781
"56","clear",0.00284028839851431,3.54384982581978e-06,0.000701031767501796,4.25063440718527e-06,0.000178850625111781,-9.64650424132142
"57","close",0.000891649788306987,0.00142108378015373,0.000381058761588113,0.00234209955835908,5.76937500360586e-06,0.672442529578463
"58","cluster",5.90496548547674e-06,0.00386634015996938,2.90884550830621e-06,0.00557258170781989,0.000121156875075723,9.35482422877223
"59","combin",0.000124004275195012,0.00110213729582995,0.00125371241407998,4.25063440718527e-06,5.76937500360586e-06,3.15184218980046
"60","communiti",0.00183644426598326,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-9.01738192768198
"61","compar",0.00136404702714513,3.89823480840176e-05,0.000381058761588113,0.00161949170913759,5.76937500360586e-06,-5.12892858033014
"62","compet",0.00112784840772606,3.54384982581978e-06,2.90884550830621e-06,4.6756978479038e-05,5.76937500360586e-06,-8.31403998558713
"63","complex",0.000891649788306987,0.00127932978712094,0.00151550850982754,4.25063440718527e-06,5.76937500360586e-06,0.520839130010714
"64","compon",0.00154119599170943,0.000712313814989776,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-1.11346546294234
"65","comput",0.000655451168887918,0.00163371476970292,0.00666416505952952,0.000301795042910154,0.00190966312619354,1.31759591652785
"66","concept",0.00106879875287129,0.00145652227841193,0.000410147216671175,4.25063440718527e-06,0.000582706875364192,0.446537539047099
"67","concern",0.00189549392083803,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-9.06304064467368
"68","condit",6.49546203402442e-05,0.00492949510771531,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,6.24586392835356
"69","confid",0.000242103584904546,0.00184634575925211,0.000381058761588113,4.25063440718527e-06,5.76937500360586e-06,2.93097640010905
"70","consid",0.00124594771743559,0.00138564528189553,2.90884550830621e-06,4.25063440718527e-06,0.00121733812576084,0.153314451048788
"71","consist",5.90496548547674e-06,0.00237792323312507,9.01742107574924e-05,4.25063440718527e-06,5.76937500360586e-06,8.6535577986488
"72","construct",5.90496548547674e-06,0.00124389128886274,2.90884550830621e-06,4.25063440718527e-06,0.000178850625111781,7.71871606275318
"73","convex",5.90496548547674e-06,0.0018817842575103,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,8.31595689325277
"74","correct",5.90496548547674e-06,0.00329932418783822,2.90884550830621e-06,0.00038680773105386,0.000813481875508426,9.12602620000741
"75","correl",0.000242103584904546,0.00120845279060454,2.90884550830621e-06,0.00136445364470647,5.76937500360586e-06,2.31946476685471
"76","correspond",0.000537351859178383,0.00152739927492833,2.90884550830621e-06,4.25063440718527e-06,0.000467319375292074,1.50713826133902
"77","cost",0.00142309668199989,3.54384982581978e-06,0.00102100477341548,0.000556833107341271,0.000294238125183899,-8.64950049378134
"78","cour",0.000537351859178383,0.00145652227841193,0.00230089679707021,0.00102440289213165,0.00115964437572478,1.43858878593161
"79","cross",5.90496548547674e-06,0.00117301429234635,9.01742107574924e-05,4.25063440718527e-06,0.000351931875219957,7.63407624925584
"80","data",0.00242694081453094,0.00992632336212121,0.0127727406269726,0.030651324710213,0.00242890687651807,2.03212052684144
"81","dataset",0.00219074219511187,3.54384982581978e-06,2.90884550830621e-06,0.000344301386982007,0.00115964437572478,-9.27188653417218
"82","deal",0.00124594771743559,7.44208463422154e-05,0.00102100477341548,4.25063440718527e-06,0.000121156875075723,-4.0653929234798
"83","dean",0.00142309668199989,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,6.34631250396645e-05,-8.64950049378134
"84","deci",0.0017773946111285,0.00329932418783822,0.000526501037003424,0.000174276010694596,5.76937500360586e-06,0.892406523247712
"85","defin",0.00100974909801652,0.00322844719132182,2.90884550830621e-06,4.25063440718527e-06,0.00150580687594113,1.67684357136477
"86","definit",0.00526132424755977,3.54384982581978e-06,0.000264704941255865,0.000684352139556829,5.76937500360586e-06,-10.5358927790733
"87","delta",6.49546203402442e-05,0.00135020678363734,2.90884550830621e-06,0.000131769666622743,5.76937500360586e-06,4.37760441130464
"88","depend",0.00171834495627373,0.0018817842575103,0.00139915468949529,4.25063440718527e-06,5.76937500360586e-06,0.13108155034449
"89","descent",6.49546203402442e-05,0.00106669879757175,2.90884550830621e-06,0.000259288698838302,5.76937500360586e-06,4.03757690057103
"90","describ",0.000242103584904546,0.00149196077667013,0.000410147216671175,4.25063440718527e-06,0.00104425687565266,2.62351326089693
"91","detail",6.49546203402442e-05,0.00113757579408815,0.000875562498000169,4.25063440718527e-06,5.76937500360586e-06,4.13038671093363
"92","dictionari",0.00183644426598326,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,0.000294238125183899,-9.01738192768198
"93","differ",0.0075642607868957,0.00705580500320718,0.00657689969428033,0.00650772127740065,0.00179427562612142,-0.100388412172522
"94","dimen",6.49546203402442e-05,0.00259055422267426,2.90884550830621e-06,4.25063440718527e-06,0.00167888812604931,5.31768481976376
"95","dimens",5.90496548547674e-06,0.00262599272093246,0.000439235671754237,4.25063440718527e-06,0.00340970062713106,8.79671857475445
"96","direct",0.00201359323054757,0.000889506306280765,0.000293793396338927,4.25063440718527e-06,0.00150580687594113,-1.17869553262478
"97","discrimin",0.0016002456465642,3.54384982581978e-06,2.90884550830621e-06,4.6756978479038e-05,5.76937500360586e-06,-8.81876019890525
"98","discuss",0.00112784840772606,0.00142108378015373,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,0.333418440867793
"99","distanc",5.90496548547674e-06,0.00432704063732595,2.90884550830621e-06,4.25063440718527e-06,0.00179427562612142,9.51723632743602
"100","distribut",5.90496548547674e-06,0.00624071954326864,0.00221363143182102,4.25063440718527e-06,5.76937500360586e-06,10.0455680362798
"101","diver",0.00236789115967617,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-9.3840695840063
"102","divid",6.49546203402442e-05,0.00166915326796112,2.90884550830621e-06,4.6756978479038e-05,0.000351931875219957,4.68354047342411
"103","don",0.00413938080531919,3.54384982581978e-06,0.00605330750278522,0.00752787353512512,0.000525013125328133,-10.189881791562
"104","effect",0.00331268563735245,0.000216174839375007,0.000439235671754237,0.00102440289213165,5.76937500360586e-06,-3.93773078059729
"105","effici",5.90496548547674e-06,0.00152739927492833,0.000177439576006679,0.000981896548059798,5.76937500360586e-06,8.01493290153772
"106","either",0.00106879875287129,0.000109859344600413,0.000206528031089741,0.000939390203987945,0.000467319375292074,-3.28226073424771
"107","emb",0.00892240284855535,3.54384982581978e-06,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,-11.2978991027162
"108","end",0.00248599046938571,0.000499682825440589,0.00166095078524284,0.00170450439728129,0.000409625625256016,-2.31473622821898
"109","entropi",0.00112784840772606,0.000216174839375007,3.19973005913683e-05,4.25063440718527e-06,5.76937500360586e-06,-2.38330264802424
"110","epsilon",5.90496548547674e-06,0.00301581620177263,2.90884550830621e-06,4.25063440718527e-06,5.76937500360586e-06,8.99640416413458
"111","equal",0.000891649788306987,0.00797720595792033,2.90884550830621e-06,0.00115192192434721,5.76937500360586e-06,3.1613344445777
