"","x"
"cloud",11
"compli",11
"demand",11
"effectiv",11
"enhanc",11
"estim",11
"forc",11
"incent",11
"reduct",11
"salesforc",11
"short",11
"small",11
"specif",11
"accord",10
"annual",10
"commit",10
"despit",10
"direct",10
"econom",10
"expensesour",10
"grew",10
"human",10
"insur",10
"legal",10
"liabil",10
"long",10
"portfolio",10
"process",10
"project",10
"proport",10
"requir",10
"resourc",10
"settlement",10
"slower",10
"success",10
"transact",10
"usag",10
"action",9
"adopt",9
"common",9
"compon",9
"exist",9
"factor",9
"fourth",9
"leverag",9
"liquid",9
"made",9
"offer",9
"plea",9
"previous",9
"resolut",9
"rever",9
"risk",9
"septemb",9
"similar",9
"talent",9
"technolog",9
"alloc",8
"anticip",8
"asu",8
"borrow",8
"contribut",8
"core",8
"depreci",8
"determin",8
"distribut",8
"excel",8
"excess",8
"exclus",8
"experienc",8
"follow",8
"forward",8
"generat",8
"industri",8
"investor",8
"isol",8
"issu",8
"labor",8
"may",8
"need",8
"negat",8
"pertain",8
"polici",8
"pre",8
"recent",8
"reinsur",8
"restructur",8
"revenuesour",8
"util",8
"verp",8
"via",8
"world",8
"across",7
"advancedmd",7
"agreement",7
"billabl",7
"buyback",7
"changeinterest",7
"combin",7
"contain",7
"cover",7
"current",7
"differ",7
"domest",7
"expenditur",7
"experi",7
"healthi",7
"herein",7
"increment",7
"intern",7
"leader",7
"occurr",7
"overview",7
"part",7
"past",7
"pillar",7
"price",7
"proceed",7
"research",7
"restrict",7
"satisfi",7
"senior",7
"structur",7
"valu",7
"work",7
"actual",6
"announc",6
"applic",6
"case",6
"consecut",6
"cumul",6
"daili",6
"discontinu",6
"dual",6
"ear",6
"facil",6
"fix",6
"geograph",6
"intend",6
"legaci",6
"limit",6
"low",6
"meet",6
"month",6
"mreconcil",6
"operationsanalysi",6
"pandem",6
"pension",6
"potenti",6
"premium",6
"present",6
"procur",6
"prospect",6
"recogn",6
"region",6
"repatri",6
"respon",6
"segmentsrevenu",6
"servicesfisc",6
"sheet",6
"store",6
"subset",6
"twelv",6
"upon",6
"zero",6
"absenc",5
"accrual",5
"analyz",5
"assess",5
"backdrop",5
"capabl",5
"challeng",5
"classifi",5
"commerci",5
"countri",5
"coupl",5
"doubt",5
"ebitadjust",5
"elimin",5
"endedjun",5
"evolv",5
"face",5
"flat",5
"forecast",5
"former",5
"friend",5
"good",5
"highlight",5
"identifi",5
"juli",5
"law",5
"level",5
"natur",5
"necessari",5
"offic",5
"operationsadjust",5
"operationsprior",5
"organiz",5
"paid",5
"paper",5
"profess",5
"protect",5
"relief",5
"reserv",5
"retir",5
"see",5
"special",5
"spin",5
"standard",5
"substanti",5
"substitut",5
"suit",5
"superior",5
"taxesemploy",5
"termin",5
"understand",5
"unit",5
"unlik",5
"view",5
"wide",5
"aggreg",4
"begin",4
"care",4
"cdk",4
"complianc",4
"connect",4
"debt",4
"divid",4
"driven",4
"enter",4
"environ",4
"function",4
"guidanc",4
"guidelin",4
"head",4
"howev",4
"inclus",4
"insuranc",4
"key",4
"label",4
"lead",4
"led",4
"locat",4
"manner",4
"measuresin",4
"method",4
"mtotal",4
"netyear",4
"new",4
"oral",4
"order",4
"plus",4
"primari",4
"profit",4
"purcha",4
"rai",4
"reason",4
"receipt",4
"reimbur",4
"relev",4
"retain",4
"safeti",4
"scale",4
"sinc",4
"titl",4
"traction",4
"voluntari",4
"written",4
"aaa",3
"ace",3
"actse",3
"actuari",3
"adjustmentsgain",3
"affordabl",3
"america",3
"american",3
"among",3
"area",3
"attend",3
"attract",3
"board",3
"chubb",3
"claim",3
"competit",3
"conserv",3
"critic",3
"cycl",3
"deci",3
"disbur",3
"diver",3
"diversif",3
"driver",3
"economi",3
"embrac",3
"enact",3
"evidenc",3
"exceed",3
"excit",3
"expan",3
"explain",3
"favor",3
"feder",3
"fluctuat",3
"foremost",3
"forth",3
"free",3
"full",3
"given",3
"govern",3
"histor",3
"import",3
"intent",3
"ladder",3
"largest",3
"last",3
"lie",3
"longer",3
"matur",3
"meaningfulnot",3
"measuresadjust",3
"mid",3
"mission",3
"multi",3
"object",3
"operationsemploy",3
"outsourc",3
"payout",3
"portion",3
"predic",3
"predomin",3
"prepar",3
"presenc",3
"pretax",3
"princip",3
"prudent",3
"rapid",3
"regulatori",3
"relationship",3
"relea",3
"respectivelygrowth",3
"revenuesemploy",3
"revenuespeo",3
"saw",3
"set",3
"show",3
"softwar",3
"sold",3
"taxesadjust",3
"ten",3
"togeth",3
"ultim",3
"uncertain",3
"updat",3
"upgrad",3
"vacat",3
"valuat",3
"wholli",3
"access",2
"adapt",2
"address",2
"adjustmentsimpact",2
"aid",2
"aig",2
"approv",2
"aspect",2
"attent",2
"automot",2
"began",2
"bring",2
"call",2
"class",2
"collect",2
"complex",2
"compri",2
"consum",2
"coronavirus",2
"correspond",2
"custom",2
"deepen",2
"delay",2
"derecognit",2
"descript",2
"design",2
"detail",2
"director",2
"disciplin",2
"donat",2
"drove",2
"earlier",2
"ebitnet",2
"elev",2
"ensur",2
"entir",2
"ever",2
"expand",2
"expensestot",2
"extent",2
"fair",2
"featur",2
"final",2
"financi",2
"first",2
"gen",2
"give",2
"half",2
"health",2
"inc",2
"independ",2
"insight",2
"intang",2
"integr",2
"intercompani",2
"itemss",2
"judgment",2
"late",2
"lea",2
"legisl",2
"line",2
"loan",2
"mani",2
"march",2
"measureu",2
"midsiz",2
"migrat",2
"miscellan",2
"mix",2
"momentum",2
"multipl",2
"navig",2
"normal",2
"now",2
"operationsdilut",2
"operationspr",2
"optimist",2
"otherth",2
"particular",2
"penetr",2
"ppp",2
"propo",2
"public",2
"rates",2
"reconcili",2
"recoveri",2
"reinvest",2
"repaid",2
"revenuesdespit",2
"revenuestot",2
"rise",2
"seamless",2
"second",2
"seek",2
"serv",2
"shareep",2
"sign",2
"signif",2
"spend",2
"stage",2
"stop",2
"streamlin",2
"strengthen",2
"stronger",2
"subsequ",2
"subsidiari",2
"suffici",2
"taken",2
"taxespeo",2
"taxestax",2
"team",2
"tmbc",2
"tool",2
"trade",2
"trend",2
"absorb",1
"accept",1
"accompani",1
"accru",1
"achiev",1
"adequ",1
"adjac",1
"adjustedearn",1
"adjustmentsprovi",1
"admit",1
"advanc",1
"affect",1
"agil",1
"ahead",1
"aim",1
"although",1
"anniversari",1
"anoth",1
"appar",1
"appli",1
"approach",1
"april",1
"august",1
"author",1
"begun",1
"best",1
"better",1
"biometr",1
"blend",1
"bottom",1
"bpsadjust",1
"bpsearn",1
"bpsemploy",1
"bpspeo",1
"broader",1
"buckingham",1
"budget",1
"canadian",1
"capac",1
"capitaliz",1
"captiv",1
"card",1
"carri",1
"carrier",1
"carryforward",1
"caus",1
"celergo",1
"changea",1
"changecash",1
"changecost",1
"chargess",1
"coach",1
"collat",1
"communiti",1
"comparison",1
"conduct",1
"confid",1
"conjunct",1
"consult",1
"creat",1
"crisi",1
"cultur",1
"currencyemploy",1
"currencyrevenuesw",1
"curv",1
"data",1
"date",1
"day",1
"decemb",1
"declar",1
"dedic",1
"deep",1
"deepli",1
"defer",1
"depend",1
"deposit",1
"deterior",1
"digit",1
"disclosur",1
"distanc",1
"divestitur",1
"downturn",1
"dynam",1
"ebitfor",1
"ebitin",1
"emb",1
"enabl",1
"endedchangejun",1
"engag",1
"enterpri",1
"epsadjust",1
"european",1
"exampl",1
"exit",1
"expensesyear",1
"experti",1
"expir",1
"explanat",1
"explanationadjust",1
"exposur",1
"extern",1
"facilit",1
"fact",1
"famili",1
"fashion",1
"februari",1
"felt",1
"ffcra",1
"flowsour",1
"fores",1
"forgiven",1
"form",1
"format",1
"four",1
"freelanc",1
"fulli",1
"gave",1
"gener",1
"geographi",1
"gig",1
"goal",1
"gradual",1
"greater",1
"gross",1
"headcount",1
"hire",1
"holder",1
"home",1
"hospit",1
"iii",1
"illinoi",1
"impound",1
"includeth",1
"indic",1
"initiativesat",1
"innovat",1
"intact",1
"inten",1
"introduct",1
"januari",1
"journey",1
"jurisdict",1
"keep",1
"kingdom",1
"landscap",1
"latest",1
"least",1
"less",1
"licen",1
"light",1
"likelihood",1
"local",1
"macro",1
"major",1
"marcus",1
"matterss",1
"mean",1
"meaningfulemploy",1
"meaningfulop",1
"measuresu",1
"measureswithin",1
"medic",1
"modern",1
"modest",1
"money",1
"monitor",1
"move",1
"multin",1
"narrowli",1
"near",1
"newli",1
"notic",1
"novemb",1
"obligationson",1
"octob",1
"omnibus",1
"ongo",1
"operationstot",1
"opportun",1
"opt",1
"origin",1
"overhead",1
"pariti",1
"partnership",1
"paycheck",1
"peopl",1
"periodsadjust",1
"pipelin",1
"pledg",1
"power",1
"prece",1
"principl",1
"prioriti",1
"privaci",1
"purpo",1
"qualit",1
"quantit",1
"rateorgan",1
"ratio",1
"readi",1
"real",1
"redeem",1
"redund",1
"refin",1
"regul",1
"regular",1
"reli",1
"remot",1
"renew",1
"reopen",1
"repay",1
"reportedemploy",1
"reportednet",1
"reportedorgan",1
"requirementsdur",1
"reshap",1
"resourcesa",1
"respond",1
"revenuesfor",1
"revenuesyear",1
"robust",1
"roll",1
"sai",1
"section",1
"segmentsrevenuesyear",1
"servicesrevenuespeo",1
"servicesrevenuesrevenu",1
"seven",1
"shareadjust",1
"sharefor",1
"sharpen",1
"shift",1
"showca",1
"simplif",1
"simultan",1
"site",1
"size",1
"slight",1
"social",1
"softer",1
"spectrum",1
"stabil",1
"statut",1
"statutori",1
"stay",1
"steadfast",1
"step",1
"subject",1
"sui",1
"sum",1
"summar",1
"supplement",1
"suppli",1
"sustain",1
"synergi",1
"target",1
"taxesyear",1
"tenur",1
"though",1
"throughout",1
"took",1
"toolkit",1
"track",1
"transit",1
"turn",1
"uncertainti",1
"undertaken",1
"uneven",1
"unexpect",1
"uninterrupt",1
"unlock",1
"upfront",1
"utiliz",1
"valid",1
"varianc",1
"various",1
"version",1
"virtual",1
"volunt",1
"wage",1
"websit",1
"withhold",1
"workmarket",1
"wrote",1
"yield",1
