"","x"
"appli",11
"avoid",11
"classifi",11
"defend",11
"director",11
"downturn",11
"east",11
"equiv",11
"euro",11
"extend",11
"imposit",11
"inclus",11
"infrastructur",11
"insur",11
"list",11
"moreov",11
"non",11
"place",11
"pound",11
"probabl",11
"sterl",11
"suit",11
"transact",11
"virus",11
"wide",11
"address",10
"amend",10
"analysi",10
"board",10
"british",10
"china",10
"communic",10
"corpor",10
"creat",10
"ear",10
"fire",10
"flir",10
"geograph",10
"liquid",10
"middl",10
"outag",10
"perman",10
"save",10
"second",10
"sen",10
"serv",10
"shelf",10
"ship",10
"stabil",10
"volatil",10
"abroad",9
"activitiesw",9
"aftermath",9
"agr",9
"announc",9
"april",9
"assetsour",9
"august",9
"behalf",9
"behavior",9
"brexit",9
"civil",9
"commit",9
"conditionour",9
"configur",9
"correspond",9
"crisi",9
"cycl",9
"deliv",9
"deter",9
"electron",9
"enemi",9
"entiti",9
"eurozon",9
"fee",9
"fluctuationshistor",9
"form",9
"freight",9
"gain",9
"hedg",9
"inadequ",9
"incurr",9
"indefinit",9
"influenc",9
"instabl",9
"juli",9
"leav",9
"lender",9
"low",9
"normal",9
"offici",9
"oregon",9
"password",9
"prolong",9
"propo",9
"refin",9
"remain",9
"reserv",9
"sanction",9
"staf",9
"subassembl",9
"superior",9
"sustain",9
"terror",9
"tool",9
"transit",9
"unauthor",9
"understand",9
"undertak",9
"unpredictableour",9
"visibl",9
"accomplish",8
"achiev",8
"across",8
"aid",8
"appar",8
"armasight",8
"aspect",8
"assembl",8
"assert",8
"businesscompetit",8
"businessour",8
"charact",8
"circumv",8
"claimsw",8
"committ",8
"comparison",8
"complet",8
"compri",8
"connect",8
"copyright",8
"cross",8
"day",8
"defici",8
"defin",8
"denial",8
"disast",8
"discourag",8
"divid",8
"enact",8
"factorsth",8
"find",8
"forth",8
"fring",8
"high",8
"inbound",8
"individu",8
"inspect",8
"least",8
"legisl",8
"locat",8
"marketsth",8
"merger",8
"misappropri",8
"novemb",8
"obsolet",8
"occup",8
"operationsw",8
"option",8
"ordinari",8
"outcom",8
"overview",8
"passag",8
"physic",8
"pressur",8
"project",8
"promot",8
"prosecut",8
"quantiti",8
"readili",8
"recal",8
"recomput",8
"redesign",8
"regulationsgovern",8
"relev",8
"resultsth",8
"rever",8
"select",8
"set",8
"settl",8
"slight",8
"speed",8
"sub",8
"swedish",8
"tabl",8
"thermographi",8
"trust",8
"twenti",8
"variabl",8
"version",8
"wage",8
"adopt",7
"agent",7
"allowanc",7
"attent",7
"bank",7
"bankruptci",7
"becom",7
"calcul",7
"categori",7
"ccl",7
"cooper",7
"court",7
"crimin",7
"customersexport",7
"demonstr",7
"dialogu",7
"earthquak",7
"elimin",7
"entrant",7
"etc",7
"first",7
"fourth",7
"grown",7
"histori",7
"instal",7
"interpret",7
"lengthen",7
"loan",7
"merit",7
"multipl",7
"negoti",7
"opportun",7
"organizationa",7
"ownership",7
"partner",7
"personnelour",7
"point",7
"practic",7
"presenc",7
"prevail",7
"rang",7
"render",7
"repurcha",7
"retent",7
"revi",7
"round",7
"sensor",7
"septemb",7
"slower",7
"soldour",7
"surveillancesurveil",7
"titl",7
"turn",7
"unrest",7
"vertic",7
"worthi",7
"absorpt",6
"area",6
"assum",6
"belgium",6
"better",6
"borrow",6
"brand",6
"captur",6
"convert",6
"coronavirus",6
"deduct",6
"dilut",6
"distract",6
"distribut",6
"divestitur",6
"drawn",6
"elect",6
"februari",6
"flexibilityour",6
"fraud",6
"function",6
"grey",6
"handl",6
"holder",6
"institut",6
"kronor",6
"larger",6
"laser",6
"merg",6
"method",6
"multi",6
"nation",6
"paid",6
"person",6
"pre",6
"proper",6
"satisfactori",6
"shutdown",6
"strateg",6
"submiss",6
"synergi",6
"temporari",6
"tension",6
"thereund",6
"traffic",6
"uncertain",6
"unrel",6
"updat",6
"usml",6
"varianc",6
"absolut",5
"alleg",5
"autom",5
"began",5
"bypass",5
"close",5
"conclud",5
"cyber",5
"deem",5
"disposit",5
"disqualifi",5
"dividend",5
"dvtel",5
"enabl",5
"engag",5
"estimat",5
"facilit",5
"former",5
"gas",5
"geopolit",5
"impli",5
"improp",5
"incid",5
"largest",5
"letter",5
"light",5
"live",5
"local",5
"longer",5
"lost",5
"main",5
"mobil",5
"network",5
"none",5
"open",5
"privaci",5
"produc",5
"propertyour",5
"relationship",5
"rise",5
"scale",5
"see",5
"separ",5
"sheet",5
"sinc",5
"site",5
"type",5
"ultim",5
"unfavor",5
"unrecogn",5
"vulner",5
"whenev",5
"wherebi",5
"aerius",4
"approv",4
"articl",4
"attack",4
"bad",4
"bylaw",4
"carryback",4
"carryforward",4
"charter",4
"complaint",4
"cut",4
"detectiondetect",4
"disallow",4
"display",4
"document",4
"domest",4
"dual",4
"effectiv",4
"elig",4
"enforc",4
"entri",4
"essenti",4
"fact",4
"famili",4
"firefight",4
"frequenc",4
"gift",4
"grade",4
"guarant",4
"hampshir",4
"impos",4
"incompat",4
"injunct",4
"instrumentsinstru",4
"irregular",4
"kingdom",4
"llc",4
"mainten",4
"make",4
"malwar",4
"march",4
"maritimemaritim",4
"marketsoem",4
"monitor",4
"munit",4
"nashua",4
"new",4
"night",4
"nonetheless",4
"notic",4
"operationsour",4
"organizationour",4
"persist",4
"photon",4
"pose",4
"prefer",4
"prox",4
"quick",4
"refinanc",4
"reform",4
"relianc",4
"repaid",4
"resourcesat",4
"safeguard",4
"scienc",4
"securitysecur",4
"shareholdersoth",4
"spectrum",4
"spent",4
"spywar",4
"statutori",4
"sweden",4
"tactic",4
"takeov",4
"thirteen",4
"topic",4
"travel",4
"unavail",4
"unbeknownst",4
"unintend",4
"xii",4
"aeca",3
"air",3
"airborn",3
"appoint",3
"arisen",3
"asc",3
"authent",3
"bill",3
"book",3
"boundari",3
"bureau",3
"certainti",3
"closur",3
"compromi",3
"conflict",3
"conform",3
"constant",3
"cultur",3
"curtail",3
"devic",3
"dilig",3
"dispo",3
"disruptionsw",3
"divi",3
"drive",3
"driven",3
"driver",3
"emergenc",3
"encrypt",3
"estimatesthi",3
"even",3
"exit",3
"expo",3
"extinguish",3
"factori",3
"fasb",3
"faulti",3
"fighter",3
"full",3
"ground",3
"group",3
"hacker",3
"hardwar",3
"highlight",3
"horizon",3
"ieepa",3
"impo",3
"induc",3
"inquiri",3
"insignif",3
"interim",3
"intrud",3
"kroner",3
"land",3
"late",3
"ltd",3
"malfea",3
"measurementtherm",3
"medium",3
"mention",3
"methodolog",3
"mind",3
"monetari",3
"mount",3
"newli",3
"ofac",3
"operationsth",3
"organ",3
"pacif",3
"peopl",3
"percept",3
"persua",3
"postur",3
"premium",3
"privat",3
"proviso",3
"radar",3
"reach",3
"regardless",3
"relief",3
"respon",3
"resultsa",3
"revalu",3
"revolv",3
"safeti",3
"situat",3
"small",3
"storag",3
"surround",3
"systemsintegr",3
"tabi",3
"terrorist",3
"tort",3
"translat",3
"transmiss",3
"unman",3
"view",3
"war",3
"wholes",3
"yet",3
"acknowledg",2
"ada",2
"africa",2
"annul",2
"anoth",2
"apac",2
"assist",2
"associat",2
"autonom",2
"autopilot",2
"awar",2
"bear",2
"beaubourg",2
"brexitbrexit",2
"budgetari",2
"cbrne",2
"ceil",2
"cfr",2
"chain",2
"chemic",2
"chine",2
"clariti",2
"colloqui",2
"compliant",2
"constitut",2
"counterfeit",2
"croissi",2
"decid",2
"devalu",2
"discount",2
"draft",2
"durat",2
"electr",2
"enjoy",2
"ensur",2
"entir",2
"envelop",2
"evolut",2
"fareham",2
"flat",2
"forc",2
"format",2
"franc",2
"fraudul",2
"fuel",2
"gdp",2
"geographi",2
"governmentsexport",2
"hand",2
"handheld",2
"homeland",2
"iii",2
"incent",2
"inflat",2
"lack",2
"leverag",2
"machin",2
"marin",2
"mechan",2
"membership",2
"model",2
"multicurr",2
"now",2
"nuclear",2
"occur",2
"often",2
"omnitech",2
"oner",2
"overs",2
"pass",2
"platform",2
"predomin",2
"problem",2
"profess",2
"profitsmani",2
"progress",2
"prompt",2
"rai",2
"ratio",2
"raymarineraymarin",2
"recess",2
"recreat",2
"refer",2
"reinvest",2
"reloc",2
"resid",2
"resultsw",2
"salesour",2
"salvador",2
"satisfi",2
"sign",2
"smartphon",2
"smb",2
"solid",2
"sonar",2
"special",2
"start",2
"stop",2
"strength",2
"successor",2
"suspend",2
"teich",2
"therefor",2
"uncool",2
"unfold",2
"unknown",2
"unremit",2
"unus",2
"voluntarili",2
"weaker",2
"workforc",2
"wuhan",2
"absenc",1
"adapt",1
"adequaci",1
"adjac",1
"administ",1
"aerial",1
"aeryon",1
"afford",1
"aircraft",1
"analyt",1
"andrew",1
"armi",1
"arn",1
"augment",1
"automat",1
"avenu",1
"axiom",1
"ban",1
"barrier",1
"becaus",1
"begin",1
"biolog",1
"boat",1
"border",1
"brake",1
"bring",1
"broader",1
"broadest",1
"businesscompli",1
"california",1
"call",1
"center",1
"certai",1
"certif",1
"cha",1
"channel",1
"chase",1
"chief",1
"citi",1
"class",1
"classif",1
"claus",1
"code",1
"codif",1
"compensatori",1
"complementari",1
"complic",1
"congress",1
"contrari",1
"conveni",1
"count",1
"cumul",1
"daili",1
"diagnost",1
"digitalopt",1
"disgorg",1
"disruptionsin",1
"distinct",1
"divis",1
"easi",1
"emiss",1
"endeavor",1
"energi",1
"entranc",1
"entrust",1
"everi",1
"exogen",1
"expensesraymarineraymarin",1
"explo",1
"explor",1
"exten",1
"favo",1
"feedback",1
"fill",1
"flexibl",1
"forfeitur",1
"formal",1
"found",1
"free",1
"gase",1
"gather",1
"generalflir",1
"goal",1
"grow",1
"health",1
"heat",1
"helm",1
"help",1
"hub",1
"human",1
"hvac",1
"identif",1
"immigr",1
"imprison",1
"increment",1
"informat",1
"intellig",1
"intent",1
"interact",1
"intercompani",1
"interfac",1
"job",1
"jpmorgan",1
"judgmentsrevenu",1
"lab",1
"launch",1
"leader",1
"lepton",1
"livelihood",1
"loyalti",1
"member",1
"micro",1
"mill",1
"minim",1
"misalign",1
"mission",1
"motor",1
"move",1
"multifunct",1
"multitud",1
"navig",1
"nimbl",1
"norway",1
"operationsin",1
"orient",1
"origin",1
"outbound",1
"outbreak",1
"owe",1
"payload",1
"payrol",1
"pension",1
"perceiv",1
"perimet",1
"petrochem",1
"pioneer",1
"plant",1
"preserv",1
"presid",1
"pricingw",1
"privileg",1
"prod",1
"promi",1
"pronounc",1
"propel",1
"publish",1
"punish",1
"quarantin",1
"radiolog",1
"reclassif",1
"reconnaiss",1
"refrig",1
"regulationsa",1
"remit",1
"remot",1
"rental",1
"repur",1
"rescu",1
"resultseffect",1
"resultsfor",1
"retaliatori",1
"retir",1
"robot",1
"rocket",1
"role",1
"roundingth",1
"schedul",1
"scientif",1
"search",1
"sector",1
"seizur",1
"sequest",1
"signal",1
"singl",1
"skill",1
"smart",1
"sometim",1
"sophist",1
"standalon",1
"strain",1
"strengthen",1
"stronger",1
"substanc",1
"subsystem",1
"suitabl",1
"supplement",1
"suppress",1
"surfac",1
"talent",1
"ten",1
"track",1
"transport",1
"treat",1
"trend",1
"troop",1
"uncommit",1
"uniqu",1
"unlaw",1
"upcom",1
"valuabl",1
"vast",1
"ventil",1
"viabil",1
"virtuous",1
"wafer",1
"weapon",1
"welfar",1
"whose",1
"withdraw",1
"written",1
