"","x"
"reinforc",28
"size",28
"space",28
"walk",28
"abil",27
"avail",27
"benefit",27
"best",27
"block",27
"heard",27
"industri",27
"issu",27
"lead",27
"never",27
"obstacl",27
"rule",27
"select",27
"agent",26
"awar",26
"brain",26
"bring",26
"built",26
"complet",26
"effici",26
"incr",26
"name",26
"order",26
"paper",26
"pedestrian",26
"polici",26
"project",26
"specif",26
"stuff",26
"without",26
"applic",25
"concept",25
"cool",25
"custom",25
"error",25
"ethic",25
"fleet",25
"imagin",25
"music",25
"produc",25
"won",25
"word",25
"anyth",24
"appli",24
"choo",24
"direct",24
"easi",24
"exist",24
"expect",24
"hit",24
"hope",24
"larg",24
"major",24
"market",24
"pay",24
"perfect",24
"program",24
"quick",24
"server",24
"slide",24
"special",24
"trust",24
"variabl",24
"write",24
"access",23
"allow",23
"applaus",23
"away",23
"believ",23
"class",23
"die",23
"entir",23
"essenti",23
"focus",23
"hundr",23
"infrastructur",23
"million",23
"old",23
"saw",23
"sit",23
"truck",23
"alway",22
"behind",22
"difficult",22
"driven",22
"improv",22
"increa",22
"label",22
"languag",22
"longer",22
"method",22
"power",22
"recent",22
"send",22
"sound",22
"super",22
"updat",22
"wait",22
"win",22
"amount",21
"automot",21
"becaus",21
"break",21
"coupl",21
"deal",21
"effect",21
"exerci",21
"faster",21
"follow",21
"least",21
"mind",21
"pass",21
"phone",21
"red",21
"regul",21
"short",21
"small",21
"soon",21
"sorri",21
"achiev",20
"check",20
"chess",20
"chris",20
"close",20
"cognit",20
"consum",20
"continu",20
"deliveri",20
"devic",20
"especi",20
"featur",20
"hear",20
"higher",20
"mention",20
"monitor",20
"optim",20
"park",20
"punish",20
"radar",20
"social",20
"street",20
"success",20
"univ",20
"watch",20
"aspect",19
"auto",19
"bunch",19
"busi",19
"buy",19
"definit",19
"dog",19
"driverless",19
"fast",19
"final",19
"manufactur",19
"mode",19
"noth",19
"player",19
"realiti",19
"simpli",19
"sinc",19
"societi",19
"solut",19
"student",19
"throttl",19
"transit",19
"view",19
"within",19
"yet",19
"accid",18
"capabl",18
"center",18
"closer",18
"comment",18
"communic",18
"conveni",18
"easier",18
"fascin",18
"goe",18
"highway",18
"intersect",18
"involv",18
"laser",18
"navig",18
"onlin",18
"paddl",18
"percent",18
"readi",18
"reduc",18
"sign",18
"softwar",18
"studi",18
"total",18
"track",18
"travel",18
"uber",18
"add",17
"billion",17
"browser",17
"concern",17
"conver",17
"deploy",17
"didn",17
"ever",17
"expert",17
"full",17
"goal",17
"half",17
"just",17
"later",17
"law",17
"matter",17
"movement",17
"paramet",17
"repres",17
"script",17
"similar",17
"stori",17
"teach",17
"ten",17
"wanna",17
"welcom",17
"absolut",16
"adopt",16
"automobil",16
"avoid",16
"begin",16
"combin",16
"correct",16
"ear",16
"econom",16
"explor",16
"fix",16
"forc",16
"govern",16
"home",16
"individu",16
"initi",16
"isn",16
"motor",16
"percept",16
"perhap",16
"physic",16
"radio",16
"record",16
"rememb",16
"smart",16
"sport",16
"suppli",16
"walmart",16
"wrong",16
"zero",16
"almost",15
"along",15
"approach",15
"assum",15
"bus",15
"button",15
"channel",15
"compar",15
"dollar",15
"evalu",15
"event",15
"guess",15
"handl",15
"includ",15
"love",15
"mobil",15
"movi",15
"must",15
"non",15
"opportun",15
"past",15
"pre",15
"present",15
"press",15
"public",15
"rate",15
"scenario",15
"scienc",15
"someon",15
"sometim",15
"sum",15
"true",15
"worri",15
"act",14
"anytim",14
"assist",14
"bad",14
"behavior",14
"came",14
"classif",14
"collect",14
"competit",14
"condit",14
"detail",14
"discuss",14
"either",14
"emot",14
"enabl",14
"formal",14
"francisco",14
"fun",14
"imagenet",14
"implement",14
"introduc",14
"key",14
"mark",14
"mechan",14
"minut",14
"observ",14
"passeng",14
"perceptron",14
"pilot",14
"protect",14
"purpo",14
"relat",14
"respon",14
"russ",14
"san",14
"secur",14
"sever",14
"shown",14
"slow",14
"solv",14
"somebodi",14
"team",14
"though",14
"toward",14
"user",14
"anyway",13
"appl",13
"awesom",13
"ball",13
"barrier",13
"beat",13
"biggest",13
"box",13
"canva",13
"centuri",13
"client",13
"countri",13
"drop",13
"feed",13
"file",13
"folk",13
"form",13
"howev",13
"impact",13
"instead",13
"knowledg",13
"larger",13
"moment",13
"multipl",13
"normal",13
"organ",13
"raw",13
"smaller",13
"smooth",13
"sourc",13
"stay",13
"structur",13
"submit",13
"taxi",13
"took",13
"transform",13
"various",13
"wouldn",13
"advantag",12
"annot",12
"aren",12
"atari",12
"attent",12
"averag",12
"brake",12
"cnn",12
"crazi",12
"decid",12
"depart",12
"describ",12
"dynam",12
"easili",12
"equip",12
"everybodi",12
"extrem",12
"friend",12
"frustrat",12
"hold",12
"innov",12
"insid",12
"instal",12
"kill",12
"list",12
"log",12
"low",12
"man",12
"mit",12
"near",12
"outsid",12
"pedal",12
"per",12
"practic",12
"professor",12
"progress",12
"protocol",12
"random",12
"realiz",12
"return",12
"safer",12
"school",12
"servic",12
"shape",12
"slight",12
"squar",12
"suburb",12
"switch",12
"tradit",12
"tutori",12
"address",11
"amazon",11
"argument",11
"basi",11
"bias",11
"bigger",11
"clean",11
"convent",11
"depth",11
"eventu",11
"everyon",11
"explain",11
"fatal",11
"finish",11
"gate",11
"gradient",11
"grant",11
"hardwar",11
"head",11
"inaud",11
"internet",11
"kim",11
"leopard",11
"locat",11
"lower",11
"magic",11
"main",11
"middl",11
"nand",11
"pictur",11
"plea",11
"previous",11
"propag",11
"race",11
"recogn",11
"regular",11
"repr",11
"richard",11
"risk",11
"seat",11
"support",11
"window",11
"accel",10
"accomplish",10
"advanc",10
"age",10
"blue",10
"bottom",10
"captur",10
"carri",10
"caus",10
"clear",10
"cloud",10
"color",10
"communiti",10
"critic",10
"digit",10
"earlier",10
"emerg",10
"energi",10
"epsilon",10
"fall",10
"gear",10
"gpu",10
"gpus",10
"green",10
"group",10
"haven",10
"hous",10
"insur",10
"join",10
"late",10
"linear",10
"listen",10
"lost",10
"manual",10
"neighborhood",10
"nvidia",10
"patch",10
"pick",10
"piec",10
"platoon",10
"plus",10
"protest",10
"rain",10
"rang",10
"receiv",10
"right",10
"scale",10
"score",10
"serious",10
"speak",10
"subtl",10
"suppo",10
"technic",10
"told",10
"unfortun",10
"version",10
"versus",10
"web",10
"websit",10
"went",10
"adjust",9
"altman",9
"anyon",9
"architectur",9
"autonomi",9
"breakthrough",9
"california",9
"campus",9
"can",9
"capit",9
"categori",9
"choic",9
"classifi",9
"confid",9
"determin",9
"doctor",9
"domino",9
"door",9
"dramat",9
"dump",9
"effort",9
"equat",9
"except",9
"filter",9
"formul",9
"grid",9
"hello",9
"hidden",9
"immedi",9
"indic",9
"leav",9
"like",9
"liter",9
"logic",9
"manipul",9
"marti",9
"math",9
"medic",9
"meet",9
"memori",9
"meter",9
"month",9
"necessarili",9
"node",9
"note",9
"oppo",9
"overtak",9
"packag",9
"pizza",9
"plan",9
"pose",9
"recognit",9
"repeat",9
"report",9
"rest",9
"room",9
"sale",9
"scan",9
"separ",9
"seri",9
"smith",9
"stack",9
"stand",9
"standard",9
"tabl",9
"target",9
"text",9
"third",9
"tough",9
"transfer",9
"ture",9
"ultra",9
"usual",9
"wasn",9
"will",9
"written",9
"accur",8
"arbitrari",8
"assumpt",8
"automat",8
"beauti",8
"board",8
"bodi",8
"bright",8
"brilliant",8
"cell",8
"charact",8
"chuckl",8
"circuit",8
"click",8
"consid",8
"construct",8
"convert",8
"core",8
"decad",8
"degr",8
"diagram",8
"dimens",8
"director",8
"dot",8
"edg",8
"eight",8
"ensur",8
"equal",8
"factor",8
"favorit",8
"fli",8
"free",8
"fuel",8
"gerd",8
"global",8
"health",8
"hor",8
"hospit",8
"impress",8
"inaudibl",8
"independ",8
"interfac",8
"intern",8
"javascript",8
"jump",8
"kid",8
"lab",8
"laughter",8
"launch",8
"lectur",8
"legal",8
"librari",8
"loss",8
"maker",8
"mass",8
"net",8
"nice",8
"ocean",8
"often",8
"option",8
"path",8
"pattern",8
"pennsylvania",8
"perceiv",8
"pong",8
"privaci",8
"privat",8
"rapid",8
"refer",8
"remov",8
"replay",8
"retail",8
"rise",8
"satellit",8
"segment",8
"semi",8
"sent",8
"sequenc",8
"seven",8
"sex",8
"subject",8
"subscrib",8
"sunil",8
"taken",8
"threshold",8
"ton",8
"tonight",8
"trip",8
"twenti",8
"util",8
"week",8
"wonder",8
"wow",8
"analog",7
"anybodi",7
"app",7
"articl",7
"associ",7
"attend",7
"audio",7
"axi",7
"background",7
"bear",7
"black",7
"book",7
"bore",7
"broad",7
"calcul",7
"colleagu",7
"complic",7
"congest",7
"contain",7
"corner",7
"couldn",7
"count",7
"cross",7
"cue",7
"curv",7
"cut",7
"danger",7
"download",7
"edu",7
"electron",7
"encod",7
"encourag",7
"enter",7
"episod",7
"expen",7
"feedback",7
"fewer",7
"fill",7
"film",7
"gave",7
"greater",7
"grow",7
"harm",7
"heavili",7
"honest",7
"hype",7
"imposs",7
"instanc",7
"licen",7
"manag",7
"meant",7
"mess",7
"mistak",7
"money",7
"night",7
"nine",7
"nobodi",7
"offic",7
"origin",7
"otherwi",7
"pair",7
"paus",7
"perspect",7
"pool",7
"poor",7
"potenti",7
"prevent",7
"promi",7
"pull",7
"pupil",7
"rear",7
"reduct",7
"region",7
"relev",7
"reli",7
"replac",7
"role",7
"roll",7
"ross",7
"sentenc",7
"signal",7
"signif",7
"simplist",7
"sing",7
"sleep",7
"soccer",7
"societ",7
"somewh",7
"specifi",7
"store",7
"straight",7
"subset",7
"sudden",7
"surround",7
"thirti",7
"tomorrow",7
"typic",7
"unless",7
"urban",7
"veloc",7
"via",7
"whenev",7
"white",7
"adapt",6
"airbag",6
"alpha",6
"american",6
"among",6
"announc",6
"appear",6
"appropri",6
"approxim",6
"arriv",6
"attach",6
"audienc",6
"becam",6
"bounc",6
"brought",6
"burb",6
"ceo",6
"cheaper",6
"climat",6
"clone",6
"commut",6
"compon",6
"congratul",6
"context",6
"darpa",6
"date",6
"deadman",6
"dedic",6
"deeptraff",6
"descript",6
"discov",6
"display",6
"distribut",6
"doe",6
"domain",6
"draw",6
"drift",6
"drone",6
"easiest",6
"engag",6
"enjoy",6
"etc",6
"execut",6
"experienc",6
"extend",6
"extern",6
"facebook",6
"faculti",6
"famili",6
"famous",6
"fine",6
"fit",6
"flow",6
"gotten",6
"gradual",6
"great",6
"greatest",6
"guidanc",6
"heavi",6
"histori",6
"hole",6
"hyper",6
"inspir",6
"integr",6
"interview",6
"latest",6
"letter",6
"link",6
"loop",6
"lyft",6
"margin",6
"match",6
"mathemat",6
"maxim",6
"measur",6
"memor",6
"new",6
"noi",6
"occlus",6
"occupi",6
"pain",6
"particip",6
"patient",6
"petrol",6
"phase",6
"prepar",6
"quantum",6
"rage",6
"rai",6
"react",6
"recur",6
"remark",6
"remind",6
"rider",6
"sell",6
"sidecar",6
"stick",6
"strong",6
"studio",6
"surpri",6
"surviv",6
"tech",6
"theori",6
"throughout",6
"town",6
"translat",6
"tree",6
"tremend",6
"tune",6
"unsaf",6
"valid",6
"volvo",6
"warn",6
"wave",6
"waypoint",6
"woman",6
"abstract",5
"accept",5
"ackermann",5
"across",5
"adversari",5
"afford",5
"agr",5
"air",5
"alert",5
"also",5
"although",5
"america",5
"angel",5
"assess",5
"asset",5
"back",5
"backward",5
"bag",5
"balanc",5
"bellman",5
"bicycl",5
"brown",5
"ces",5
"chair",5
"cheap",5
"cheat",5
"coexist",5
"collabor",5
"colli",5
"commerc",5
"compet",5
"consist",5
"constant",5
"convnet",5
"copi",5
"creativ",5
"csv",5
"curious",5
"daili",5
"dead",5
"dean",5
"decod",5
"decrea",5
"demo",5
"despit",5
"dimen",5
"domin",5
"drastic",5
"drug",5
"economi",5
"email",5
"employ",5
"entiti",5
"everyday",5
"evolv",5
"expand",5
"extra",5
"fantast",5
"fastest",5
"feet",5
"fifti",5
"financ",5
"fool",5
"frontal",5
"gather",5
"girl",5
"grab",5
"guarant",5
"guid",5
"hack",5
"healthcar",5
"humanoid",5
"identifi",5
"inevit",5
"insight",5
"instantan",5
"intent",5
"invit",5
"lap",5
"leader",5
"leaderboard",5
"lose",5
"media",5
"member",5
"merc",5
"mic",5
"minim",5
"morn",5
"necessari",5
"offici",5
"ongo",5
"opinion",5
"page",5
"panda",5
"partial",5
"period",5
"platform",5
"post",5
"prize",5
"proceed",5
"propo",5
"python",5
"qualiti",5
"ration",5
"reach",5
"recommend",5
"redund",5
"reflect",5
"reliabl",5
"remain",5
"resolut",5
"respond",5
"ridicul",5
"satisfi",5
"scene",5
"search",5
"senior",5
"shift",5
"ship",5
"shoulder",5
"sirius",5
"snow",5
"somehow",5
"somewhat",5
"speaker",5
"speech",5
"spent",5
"spoof",5
"steam",5
"struggl",5
"suggest",5
"summari",5
"technologist",5
"telecommut",5
"teller",5
"tensorflow",5
"tini",5
"tire",5
"tool",5
"touch",5
"trajectori",5
"udac",5
"unsupervi",5
"varieti",5
"wash",5
"wear",5
"weather",5
"wire",5
"yellow",5
"youtub",5
"accord",4
"accuraci",4
"adverti",4
"advoc",4
"altern",4
"analysi",4
"andrej",4
"anticip",4
"anymor",4
"appeal",4
"appoint",4
"arbitrarili",4
"arm",4
"asil",4
"babi",4
"bar",4
"batteri",4
"behav",4
"benz",4
"beyond",4
"binari",4
"biolog",4
"blink",4
"boom",4
"brief",4
"bumper",4
"burn",4
"caption",4
"chauffeur",4
"child",4
"claim",4
"cliff",4
"coast",4
"combust",4
"compil",4
"concret",4
"confus",4
"consequ",4
"coordin",4
"cover",4
"crosstalk",4
"crui",4
"curtain",4
"dark",4
"deeper",4
"delay",4
"deliv",4
"delorean",4
"demonstr",4
"den",4
"descent",4
"desktop",4
"determinist",4
"detour",4
"dinner",4
"disabl",4
"discount",4
"distort",4
"drove",4
"due",4
"edit",4
"eighti",4
"elder",4
"entrepreneur",4
"ergonom",4
"establish",4
"everywh",4
"exclus",4
"express",4
"extract",4
"fair",4
"familiar",4
"fan",4
"farm",4
"farther",4
"felt",4
"fire",4
"flexibl",4
"footbal",4
"ford",4
"format",4
"found",4
"freedom",4
"frequenc",4
"friday",4
"gas",4
"gaze",4
"geoff",4
"german",4
"github",4
"greedi",4
"growth",4
"guest",4
"hacker",4
"hamburg",4
"handler",4
"harder",4
"hardest",4
"heat",4
"helmet",4
"helper",4
"highest",4
"hmm",4
"ideal",4
"ident",4
"incorrect",4
"infer",4
"interpret",4
"intro",4
"invest",4
"joint",4
"karpathi",4
"known",4
"labor",4
"lift",4
"lighter",4
"maintain",4
"make",4
"male",4
"marchetti",4
"massiv",4
"master",4
"matrix",4
"medicin",4
"medium",4
"micro",4
"modern",4
"modifi",4
"moral",4
"motion",4
"nur",4
"obey",4
"ontolog",4
"openai",4
"optic",4
"overrid",4
"pack",4
"parallel",4
"parti",4
"peter",4
"phd",4
"philosoph",4
"philosophi",4
"pop",4
"popul",4
"popular",4
"portion",4
"preci",4
"proper",4
"purcha",4
"push",4
"queue",4
"rather",4
"regressor",4
"relea",4
"remot",4
"respect",4
"revolut",4
"rgb",4
"rich",4
"row",4
"run",4
"rural",4
"scientist",4
"screw",4
"section",4
"session",4
"sheer",4
"shot",4
"shouldn",4
"sold",4
"solo",4
"specul",4
"split",4
"spot",4
"stochast",4
"strategi",4
"stream",4
"stuck",4
"succeed",4
"tempor",4
"tie",4
"trend",4
"tweak",4
"twist",4
"ultrason",4
"uniti",4
"vanilla",4
"variat",4
"vertic",4
"vibrat",4
"virtual",4
"visibl",4
"voic",4
"wearabl",4
"widom",4
"winter",4
"wisdom",4
"wish",4
"worker",4
"worth",4
"acquir",3
"acquisit",3
"acronym",3
"addit",3
"aesthet",3
"aircraft",3
"airplan",3
"align",3
"allud",3
"alright",3
"anaconda",3
"analyz",3
"ann",3
"api",3
"apolog",3
"appar",3
"appreci",3
"approv",3
"arbor",3
"argu",3
"array",3
"art",3
"attack",3
"attract",3
"australia",3
"author",3
"automak",3
"autopilot",3
"award",3
"batch",3
"battl",3
"bay",3
"bicyclist",3
"bill",3
"blah",3
"blind",3
"born",3
"bought",3
"boy",3
"branch",3
"briefli",3
"cabl",3
"camino",3
"cancer",3
"capac",3
"capgemini",3
"card",3
"catch",3
"caution",3
"chain",3
"charg",3
"checkpoint",3
"china",3
"chrome",3
"circl",3
"civil",3
"clog",3
"cloth",3
"cluster",3
"coal",3
"colleg",3
"column",3
"common",3
"competitor",3
"compromi",3
"cone",3
"configur",3
"constrain",3
"constraint",3
"consult",3
"content",3
"convey",3
"court",3
"cpu",3
"crosswalk",3
"crowd",3
"cubberley",3
"curb",3
"cyber",3
"dare",3
"death",3
"deepli",3
"defen",3
"deform",3
"desert",3
"desir",3
"detector",3
"diesel",3
"differenti",3
"dig",3
"dilemma",3
"divid",3
"doubl",3
"dri",3
"drill",3
"dystopian",3
"earn",3
"echo",3
"editor",3
"educ",3
"element",3
"enhanc",3
"entertain",3
"europ",3
"excel",3
"explan",3
"extent",3
"eyelid",3
"facil",3
"fail",3
"fear",3
"fed",3
"flask",3
"flip",3
"float",3
"food",3
"footprint",3
"forget",3
"forth",3
"founder",3
"fraction",3
"framework",3
"franc",3
"freeway",3
"frequent",3
"fusion",3
"gain",3
"gerald",3
"germani",3
"get",3
"globe",3
"gnss",3
"gone",3
"graduat",3
"grand",3
"gray",3
"grayson",3
"gridiron",3
"guardian",3
"guidelin",3
"guilt",3
"habit",3
"happi",3
"headquart",3
"healthi",3
"hey",3
"hockey",3
"hood",3
"hotel",3
"hud",3
"hybrid",3
"hygien",3
"idl",3
"ignor",3
"illus",3
"imperfect",3
"impli",3
"inch",3
"informat",3
"injur",3
"inner",3
"intim",3
"intrigu",3
"introduct",3
"investor",3
"invinc",3
"iter",3
"japan",3
"john",3
"joshua",3
"joy",3
"justyna",3
"kera",3
"keyboard",3
"kilomet",3
"kinda",3
"laid",3
"land",3
"landmark",3
"latitud",3
"learner",3
"led",3
"legisl",3
"length",3
"leverag",3
"likewi",3
"linguist",3
"longitud",3
"look",3
"loom",3
"luck",3
"mail",3
"manner",3
"marketplac",3
"max",3
"mega",3
"michigan",3
"microphon",3
"mid",3
"miller",3
"mix",3
"modul",3
"monocular",3
"mouth",3
"multi",3
"mysteri",3
"nearbi",3
"negat",3
"neighbor",3
"nose",3
"nowher",3
"obstruct",3
"occas",3
"odd",3
"oem",3
"offlin",3
"onto",3
"outcom",3
"outweigh",3
"over",3
"overcom",3
"overlord",3
"pace",3
"pad",3
"paradox",3
"phenomenon",3
"photo",3
"pickup",3
"portfolio",3
"preconceiv",3
"predefin",3
"presid",3
"primari",3
"princeton",3
"profit",3
"prolif",3
"proven",3
"pseudo",3
"quiet",3
"ran",3
"rare",3
"recurr",3
"regain",3
"regard",3
"resourc",3
"retrain",3
"rick",3
"robo",3
"robust",3
"ros",3
"runner",3
"saccad",3
"sampl",3
"say",3
"secret",3
"see",3
"sensori",3
"sequenti",3
"serial",3
"serv",3
"setup",3
"seventi",3
"shine",3
"shirt",3
"shock",3
"silver",3
"siriusxm",3
"sixti",3
"skid",3
"skill",3
"smarter",3
"smoother",3
"socket",3
"sooner",3
"south",3
"spatial",3
"spend",3
"stabil",3
"stage",3
"standpoint",3
"statement",3
"static",3
"straightforward",3
"streetcar",3
"submiss",3
"subsid",3
"suit",3
"surveil",3
"sustain",3
"swerv",3
"syntact",3
"tas",3
"tensor",3
"termin",3
"territori",3
"thread",3
"threat",3
"tip",3
"toler",3
"tour",3
"transceiv",3
"transmit",3
"trash",3
"trick",3
"tricki",3
"turk",3
"unclear",3
"unconstrain",3
"usher",3
"valv",3
"vector",3
"visit",3
"volum",3
"water",3
"weird",3
"wet",3
"whether",3
"whoever",3
"wide",3
"wife",3
"wild",3
"willow",3
"wor",3
"wordnet",3
"workload",3
"wrote",3
"wsgi",3
"yesterday",3
"york",3
"young",3
"zoom",3
"academi",2
"adequ",2
"advent",2
"affect",2
"affili",2
"afraid",2
"agenc",2
"aggress",2
"aid",2
"alcohol",2
"alexnet",2
"aliv",2
"alon",2
"alphago",2
"alto",2
"amidst",2
"analyst",2
"ancient",2
"angular",2
"ani",2
"anim",2
"annoy",2
"antivirus",2
"appetit",2
"armi",2
"asid",2
"asimov",2
"asleep",2
"atom",2
"attempt",2
"auditorium",2
"awak",2
"backpropag",2
"backup",2
"beach",2
"beaten",2
"bedroom",2
"began",2
"bell",2
"berkeley",2
"besid",2
"bike",2
"billionair",2
"bioengin",2
"birth",2
"blindsid",2
"blog",2
"bloodbath",2
"blow",2
"boat",2
"bosch",2
"boston",2
"breakout",2
"breath",2
"bridg",2
"broadcast",2
"broke",2
"broken",2
"brult",2
"buse",2
"cal",2
"career",2
"cargo",2
"carolina",2
"carpool",2
"cascad",2
"centimet",2
"central",2
"chao",2
"chart",2
"checker",2
"chee",2
"cheesi",2
"children",2
"chop",2
"circumst",2
"classic",2
"clever",2
"clock",2
"clue",2
"cmu",2
"cnns",2
"cofound",2
"coin",2
"cold",2
"columbus",2
"comfort",2
"commit",2
"commun",2
"comparison",2
"compel",2
"compen",2
"con",2
"concentr",2
"conclus",2
"confer",2
"conflict",2
"congress",2
"conscious",2
"contact",2
"contour",2
"contrast",2
"converg",2
"convinc",2
"cook",2
"counter",2
"coverag",2
"cpus",2
"craig",2
"crappi",2
"creation",2
"cuz",2
"cyclist",2
"dabiri",2
"dad",2
"daimler",2
"danc",2
"dawn",2
"dealt",2
"debat",2
"deepmap",2
"deeptrafficj",2
"default",2
"dementia",2
"densiti",2
"deriv",2
"descrit",2
"destin",2
"destroy",2
"detroit",2
"difficulti",2
"dip",2
"dirt",2
"dirti",2
"disappear",2
"disciplin",2
"displac",2
"disrupt",2
"diver",2
"dlc",2
"docker",2
"document",2
"dome",2
"downtown",2
"dozen",2
"drawback",2
"drink",2
"drowsi",2
"drumstick",2
"dummi",2
"earth",2
"ecommerc",2
"ecu",2
"elast",2
"elect",2
"elimin",2
"elon",2
"embryo",2
"empti",2
"encount",2
"enforc",2
"england",2
"english",2
"enorm",2
"entri",2
"envi",2
"eric",2
"evaluat",2
"even",2
"evid",2
"evolut",2
"exam",2
"examin",2
"exchang",2
"exert",2
"explo",2
"explod",2
"exploit",2
"exponenti",2
"eyebrow",2
"facepalm",2
"factori",2
"failsaf",2
"fanci",2
"faraday",2
"father",2
"feasibl",2
"feder",2
"fee",2
"flat",2
"flatten",2
"flavor",2
"floor",2
"florida",2
"flurri",2
"fold",2
"folder",2
"foot",2
"fortun",2
"frank",2
"fresh",2
"friction",2
"futurist",2
"gadget",2
"garag",2
"garden",2
"gasolin",2
"gemini",2
"gentleman",2
"georg",2
"gestur",2
"glad",2
"glare",2
"glass",2
"god",2
"gorila",2
"gotta",2
"grace",2
"graph",2
"grayscal",2
"gross",2
"guard",2
"gyroscop",2
"handi",2
"hang",2
"harold",2
"harvard",2
"hasn",2
"hassl",2
"hazard",2
"heaven",2
"heck",2
"henri",2
"highlight",2
"hijack",2
"hill",2
"hinton",2
"hire",2
"hoda",2
"honda",2
"horizon",2
"hot",2
"hurdl",2
"hurt",2
"hyperloop",2
"ice",2
"ignit",2
"imageri",2
"incid",2
"incom",2
"inconveni",2
"india",2
"infinit",2
"influenc",2
"injuri",2
"instant",2
"instruct",2
"instrument",2
"intend",2
"inter",2
"interconnect",2
"interdisciplinari",2
"interplay",2
"interv",2
"invent",2
"inver",2
"investig",2
"jaywalk",2
"jenna",2
"jennif",2
"jochen",2
"joke",2
"journalist",2
"journey",2
"joystick",2
"keith",2
"king",2
"knight",2
"laboratori",2
"lack",2
"ladi",2
"largest",2
"lay",2
"layoff",2
"lazi",2
"lex",2
"lie",2
"livabl",2
"longest",2
"loo",2
"lua",2
"lucki",2
"luddit",2
"magnitud",2
"marri",2
"matric",2
"matthia",2
"matur",2
"maximum",2
"meal",2
"meantim",2
"meanwhil",2
"mental",2
"messi",2
"min",2
"minimum",2
"miser",2
"misguid",2
"mom",2
"mon",2
"monetico",2
"monument",2
"motiv",2
"musk",2
"mxnet",2
"nader",2
"nap",2
"nation",2
"navi",2
"neil",2
"nerd",2
"nerv",2
"newer",2
"newli",2
"next",2
"nightmar",2
"noisi",2
"none",2
"notebook",2
"notic",2
"notion",2
"novel",2
"nutrit",2
"nyu",2
"obsolet",2
"occur",2
"oil",2
"onboard",2
"optima",2
"ostrich",2
"outlin",2
"outsiz",2
"overnight",2
"overwhelm",2
"owner",2
"ownership",2
"palo",2
"paranoid",2
"partner",2
"passiv",2
"paul",2
"penndot",2
"percentag",2
"peripheri",2
"permit",2
"pet",2
"photon",2
"physician",2
"pillow",2
"pioneer",2
"pipe",2
"pleasur",2
"plug",2
"plummet",2
"pocket",2
