"","x"
"cheaper",2
"cigarett",2
"circumv",2
"code",2
"coff",2
"colon",2
"commerc",2
"commun",2
"comparison",2
"compet",2
"complex",2
"couldn",2
"cpus",2
"crowd",2
"cryptograph",2
"date",2
"depend",2
"deriv",2
"develop",2
"didn",2
"difficult",2
"disappear",2
"donor",2
"dozen",2
"earlier",2
"easili",2
"edwin",2
"effort",2
"eventu",2
"explan",2
"explor",2
"fair",2
"familiar",2
"fee",2
"flow",2
"full",2
"futur",2
"galaxi",2
"general",2
"graphic",2
"gresham",2
"ground",2
"handi",2
"heavi",2
"high",2
"hope",2
"imagin",2
"individu",2
"instanc",2
"instant",2
"intuit",2
"involv",2
"irrit",2
"kardashev",2
"kept",2
"ladha",2
"languag",2
"later",2
"law",2
"least",2
"letter",2
"lie",2
"loaf",2
"locat",2
"longer",2
"manag",2
"minim",2
"minimum",2
"motiv",2
"movement",2
"must",2
"mutat",2
"name",2
"none",2
"novemb",2
"nowaday",2
"obsidian",2
"okay",2
"outer",2
"owe",2
"pair",2
"particular",2
"permit",2
"plus",2
"potenti",2
"precious",2
"press",2
"previous",2
"primari",2
"prison",2
"processor",2
"profit",2
"program",2
"proof",2
"provid",2
"publish",2
"purpo",2
"puzzl",2
"quick",2
"rapid",2
"rate",2
"redeem",2
"root",2
"sell",2
"serious",2
"serv",2
"settl",2
"setup",2
"signif",2
"slip",2
"slowli",2
"solut",2
"soon",2
"state",2
"stross",2
"stuff",2
"surpri",2
"tax",2
"tell",2
"thank",2
"think",2
"thus",2
"togeth",2
"tomato",2
"touch",2
"toward",2
"transpar",2
"travel",2
"treat",2
"understood",2
"unifi",2
"unit",2
"valuabl",2
"various",2
"video",2
"view",2
"whi",2
"whoever",2
"wit",2
"within",2
"abrahim",1
"abstract",1
"academ",1
"accept",1
"access",1
"accur",1
"accuraci",1
"achiev",1
"act",1
"addit",1
"advantag",1
"age",1
"alarm",1
"alert",1
"algorithm",1
"alleg",1
"alloy",1
"also",1
"altchain",1
"among",1
"anticip",1
"apologet",1
"appear",1
"applicat",1
"archeometri",1
"area",1
"ari",1
"art",1
"ascrib",1
"asid",1
"atm",1
"audit",1
"avail",1
"awesom",1
"awkward",1
"background",1
"bakeri",1
"ban",1
"banana",1
"bare",1
"barg",1
"basi",1
"batch",1
"befor",1
"behavior",1
"believ",1
"bell",1
"bigger",1
"biggest",1
"billion",1
"billionair",1
"binari",1
"bioform",1
"bite",1
"bitmin",1
"blood",1
"boggl",1
"bore",1
"borrow",1
"bribe",1
"brief",1
"briefli",1
"brim",1
"bring",1
"broken",1
"brought",1
"buddi",1
"busi",1
"calcul",1
"campaign",1
"canva",1
"care",1
"cash",1
"certainti",1
"challeng",1
"charg",1
"cheap",1
"cheapli",1
"chew",1
"circuit",1
"claus",1
"clearer",1
"clever",1
"club",1
"coincid",1
"collabor",1
"comfort",1
"comment",1
"compact",1
"compani",1
"compar",1
"compendium",1
"competit",1
"complianc",1
"con",1
"conceptu",1
"confirm",1
"confus",1
"connect",1
"constant",1
"content",1
"context",1
"control",1
"conveni",1
"cooper",1
"copier",1
"copper",1
"copyright",1
"corrupt",1
"cpu",1
"crack",1
"crank",1
"credit",1
"crumbl",1
"crypto",1
"custom",1
"cut",1
"cyberattack",1
"daniel",1
"deal",1
"deba",1
"debit",1
"decad",1
"decaffein",1
"decentr",1
"declar",1
"decrea",1
"decrypt",1
"deed",1
"defin",1
"definit",1
"deliveri",1
"demystifi",1
"desir",1
"destroy",1
"detect",1
"die",1
"dilat",1
"direct",1
"disast",1
"discrep",1
"discret",1
"dishonest",1
"distanc",1
"dive",1
"divid",1
"document",1
"donar",1
"donat",1
"downsid",1
"drag",1
"drug",1
"earth",1
"easiest",1
"eight",1
"einstein",1
"elabor",1
"elector",1
"elimin",1
"emerg",1
"empir",1
"empti",1
"engag",1
"enjoy",1
"enterpri",1
"entiti",1
"entitl",1
"environ",1
"equal",1
"era",1
"escrow",1
"essay",1
"establish",1
"eva",1
"event",1
"ever",1
"everybodi",1
"examin",1
"excav",1
"except",1
"excit",1
"expect",1
"experi",1
"expo",1
"extend",1
"extrem",1
"eye",1
"face",1
"factor",1
"faith",1
"farm",1
"farmer",1
"fashion",1
"fast",1
"favor",1
"fellow",1
"fiction",1
"fifti",1
"file",1
"fingerprint",1
"finish",1
"fire",1
"firm",1
"fishermen",1
"fishi",1
"fleck",1
"fluctuat",1
"focus",1
"forfeit",1
"forg",1
"forgeri",1
"forth",1
"fortun",1
"found",1
"foundat",1
"friend",1
"futurist",1
"gain",1
"garden",1
"gave",1
"gene",1
"genesi",1
"genuin",1
"given",1
"glad",1
"goe",1
"gogh",1
"gone",1
"googl",1
"grab",1
"grand",1
"greater",1
"green",1
"groan",1
"group",1
"grow",1
"guarant",1
"guard",1
"handl",1
"harder",1
"hate",1
"haunch",1
"hazi",1
"head",1
"heard",1
"heavili",1
"heinous",1
"held",1
"hire",1
"histori",1
"hit",1
"holland",1
"honest",1
"horn",1
"howev",1
"humor",1
"hunt",1
"hurdl",1
"hurt",1
"hype",1
"hypothet",1
"ideal",1
"ideolog",1
"illustr",1
"imag",1
"immen",1
"impact",1
"incept",1
"incid",1
"incom",1
"incr",1
"indic",1
"industri",1
"inevit",1
"infanc",1
"ink",1
"integr",1
"integrat",1
"intend",1
"interact",1
"invent",1
"invest",1
"investig",1
"invuln",1
"iou",1
"iron",1
"israel",1
"issuer",1
"jail",1
"jeffri",1
"jewel",1
"job",1
"joe",1
"joke",1
"jupit",1
"kid",1
"kill",1
"kinda",1
"king",1
"knew",1
"know",1
"krugman",1
"lake",1
"larg",1
"latest",1
"leav",1
"ledg",1
"left",1
"leftov",1
"legitimaci",1
"level",1
"librari",1
"lift",1
"line",1
"live",1
"loav",1
"logist",1
"lot",1
"love",1
"lunch",1
"magazin",1
"mangl",1
"mar",1
"market",1
"massiv",1
"match",1
"math",1
"mathemat",1
"maximum",1
"may",1
"meat",1
"medium",1
"member",1
"memori",1
"met",1
"middl",1
"middleman",1
"misbehav",1
"modern",1
"monitor",1
"morn",1
"movi",1
"multi",1
"music",1
"musician",1
"nasti",1
"navig",1
"nebul",1
"negat",1
"neglect",1
"neighbor",1
"neither",1
"neptun",1
"neutral",1
"never",1
"newer",1
"nicer",1
"night",1
"notebook",1
"noth",1
"notic",1
"notion",1
"numer",1
"oblig",1
"odd",1
"offici",1
"offlin",1
"one",1
"oper",1
"opposit",1
"otherwi",1
"outcom",1
"outperform",1
"outsid",1
"overrul",1
"paint",1
"partial",1
"patreon",1
"paul",1
"penalti",1
"penni",1
"perfect",1
"pick",1
"piraci",1
"plain",1
"planet",1
"play",1
"plenti",1
"pluto",1
"pocket",1
"pop",1
"popular",1
"predat",1
"prehistori",1
"presum",1
"prevent",1
"primit",1
"progress",1
"promissori",1
"properti",1
"pros",1
"prove",1
"proven",1
"purcha",1
"qualiti",1
"quark",1
"question",1
"read",1
"real",1
"realiz",1
"reduc",1
"regardless",1
"regular",1
"reject",1
"renew",1
"repair",1
"repeat",1
"replac",1
"reproduct",1
"reput",1
"requir",1
"resolv",1
"resourc",1
"respect",1
"rever",1
"revisit",1
"revolut",1
"right",1
"rigor",1
"rise",1
"role",1
"roman",1
"roof",1
"rosero",1
"royalti",1
"sad",1
"safe",1
"salmon",1
"saw",1
"say",1
"scare",1
"scatter",1
"schedul",1
"scheme",1
"school",1
"sci",1
"scienc",1
"scotland",1
"scott",1
"scrambl",1
"scratch",1
"search",1
"seem",1
"select",1
"send",1
"separ",1
"sever",1
"shed",1
"shop",1
"shovel",1
"show",1
"shrug",1
"side",1
"sign",1
"signatur",1
"simplist",1
"site",1
"size",1
"small",1
"smaller",1
"smart",1
"smell",1
"smith",1
"sneak",1
"soft",1
"sorri",1
"sourc",1
"speed",1
"spous",1
"spread",1
"spreadsheet",1
"stabil",1
"stake",1
"stand",1
"statement",1
"stay",1
"stellar",1
"step",1
"stick",1
"still",1
"stone",1
"stranger",1
"strength",1
"string",1
"strip",1
"strong",1
"studi",1
"sub",1
"subscrib",1
"suck",1
"summar",1
"sun",1
"sunri",1
"super",1
"suppli",1
"tail",1
"tailor",1
"tamperproof",1
"task",1
"teach",1
"team",1
"tech",1
"technic",1
"techniqu",1
"tender",1
"termin",1
"testament",1
"theft",1
"thirti",1
"thursday",1
"tie",1
"till",1
"timestamp",1
"tobacco",1
"ton",1
"tone",1
"total",1
"toy",1
"trace",1
"tradit",1
"traffick",1
"trail",1
"transit",1
"transmiss",1
"trilog",1
"trustworthi",1
"tube",1
"tuesday",1
"turn",1
"twenti",1
"ultim",1
"unauthor",1
"unbuilt",1
"uncommon",1
"unregul",1
"unsurpri",1
"untrac",1
"unvalid",1
"upcom",1
"updat",1
"upon",1
"user",1
"van",1
"vault",1
"verif",1
"verifi",1
"version",1
"via",1
"vide",1
"virus",1
"wander",1
"wasn",1
"wast",1
"watch",1
"wealthi",1
"wheat",1
"whole",1
"window",1
"won",1
"workaround",1
"worthless",1
"wouldn",1
"wrote",1
"xerox",1
"yale",1
"youtub",1
"zero",1
"zone",1
